,State,District,Crop,Season,Area (Hectare),TotalDistrictArea,TopTwoCropAreaPercent
293,Madhya Pradesh, SHIVPURI,Gram,Rabi       ,52784.0,223846.0,0.23580497306183715
294,Madhya Pradesh, SIDHI,Wheat,Rabi       ,53834.0,98846.0,0.544624972178945
295,Madhya Pradesh, SIDHI,Gram,Rabi       ,19389.0,98846.0,0.19615361269044776
296,Madhya Pradesh, SINGRAULI,Wheat,Rabi       ,30855.0,85002.0,0.36299145902449353
297,Madhya Pradesh, SINGRAULI,Gram,Rabi       ,14396.0,85002.0,0.16936072092421356
298,Madhya Pradesh, TIKAMGARH,Wheat,Rabi       ,78021.0,178643.0,0.4367425535845233
299,Madhya Pradesh, TIKAMGARH,Sesamum,Whole Year ,42117.0,178643.0,0.23576070710859087
300,Madhya Pradesh, UJJAIN,Gram,Rabi       ,212713.0,356076.0,0.5973808962131679
301,Madhya Pradesh, UJJAIN,Wheat,Rabi       ,135129.0,356076.0,0.3794948269470563
302,Madhya Pradesh, UMARIA,Wheat,Rabi       ,26022.0,48862.0,0.5325610904179117
303,Madhya Pradesh, UMARIA,Gram,Rabi       ,6451.0,48862.0,0.13202488641480087
304,Madhya Pradesh, VIDISHA,Wheat,Rabi       ,206858.0,474571.0,0.43588419857091987
305,Madhya Pradesh, VIDISHA,Gram,Rabi       ,183469.0,474571.0,0.3865996868750935
306,Maharashtra, AHMEDNAGAR,Jowar,Rabi       ,540000.0,812500.0,0.6646153846153846
307,Maharashtra, AHMEDNAGAR,Wheat,Rabi       ,133700.0,812500.0,0.16455384615384616
308,Maharashtra, AKOLA,Gram,Rabi       ,66700.0,110000.0,0.6063636363636363
309,Maharashtra, AKOLA,Wheat,Rabi       ,37800.0,110000.0,0.34363636363636363
310,Maharashtra, AMRAVATI,Gram,Rabi       ,99300.0,171600.0,0.5786713286713286
311,Maharashtra, AMRAVATI,Wheat,Rabi       ,54700.0,171600.0,0.31876456876456877
312,Maharashtra, AURANGABAD,Jowar,Rabi       ,80800.0,224400.0,0.3600713012477718
313,Maharashtra, AURANGABAD,Wheat,Rabi       ,75300.0,224400.0,0.3355614973262032
314,Maharashtra, BEED,Jowar,Rabi       ,194400.0,330200.0,0.5887341005451242
315,Maharashtra, BEED,Wheat,Rabi       ,63600.0,330200.0,0.19261053906723197
316,Maharashtra, BHANDARA,Wheat,Rabi       ,11500.0,24100.0,0.47717842323651455
317,Maharashtra, BHANDARA,Gram,Rabi       ,8500.0,24100.0,0.35269709543568467
318,Maharashtra, BULDHANA,Gram,Rabi       ,74200.0,161400.0,0.459727385377943
319,Maharashtra, BULDHANA,Wheat,Rabi       ,53800.0,161400.0,0.3333333333333333
320,Maharashtra, CHANDRAPUR,Gram,Rabi       ,37400.0,88600.0,0.4221218961625282
321,Maharashtra, CHANDRAPUR,Wheat,Rabi       ,34300.0,88600.0,0.3871331828442438
322,Maharashtra, DHULE,Wheat,Rabi       ,30300.0,64800.0,0.4675925925925926
323,Maharashtra, DHULE,Gram,Rabi       ,22600.0,64800.0,0.3487654320987654
324,Maharashtra, GADCHIROLI,Jowar,Rabi       ,3500.0,12800.0,0.2734375
325,Maharashtra, GADCHIROLI,Gram,Rabi       ,2800.0,12800.0,0.21875
326,Maharashtra, GONDIA,Linseed,Rabi       ,7900.0,15300.0,0.5163398692810458
327,Maharashtra, GONDIA,Gram,Rabi       ,4600.0,15300.0,0.3006535947712418
328,Maharashtra, HINGOLI,Gram,Rabi       ,42400.0,134700.0,0.3147735708982925
329,Maharashtra, HINGOLI,Wheat,Rabi       ,34400.0,134700.0,0.2553823311061618
330,Maharashtra, JALGAON,Gram,Rabi       ,70600.0,204600.0,0.34506353861192574
331,Maharashtra, JALGAON,Wheat,Rabi       ,66000.0,204600.0,0.3225806451612903
332,Maharashtra, JALNA,Jowar,Rabi       ,130700.0,202900.0,0.6441596845736817
333,Maharashtra, JALNA,Wheat,Rabi       ,30900.0,202900.0,0.15229176934450467
334,Maharashtra, KOLHAPUR,Jowar,Rabi       ,14000.0,38500.0,0.36363636363636365
335,Maharashtra, KOLHAPUR,Wheat,Rabi       ,8600.0,38500.0,0.22337662337662337
336,Maharashtra, LATUR,Gram,Rabi       ,79600.0,193000.0,0.41243523316062175
337,Maharashtra, LATUR,Wheat,Rabi       ,33500.0,193000.0,0.17357512953367876
338,Maharashtra, NAGPUR,Gram,Rabi       ,84900.0,165300.0,0.5136116152450091
339,Maharashtra, NAGPUR,Wheat,Rabi       ,75200.0,165300.0,0.45493042952208107
340,Maharashtra, NANDED,Gram,Rabi       ,52900.0,141700.0,0.3733239237826394
341,Maharashtra, NANDED,Wheat,Rabi       ,49000.0,141700.0,0.3458009880028229
342,Maharashtra, NANDURBAR,Jowar,Rabi       ,32700.0,84700.0,0.3860684769775679
343,Maharashtra, NANDURBAR,Gram,Rabi       ,27100.0,84700.0,0.31995277449822906
344,Maharashtra, NASHIK,Wheat,Rabi       ,75300.0,133300.0,0.5648912228057015
345,Maharashtra, NASHIK,Gram,Rabi       ,40600.0,133300.0,0.304576144036009
346,Maharashtra, OSMANABAD,Jowar,Rabi       ,269100.0,458900.0,0.5864022662889519
347,Maharashtra, OSMANABAD,Gram,Rabi       ,73900.0,458900.0,0.16103726302026586
348,Maharashtra, PARBHANI,Jowar,Rabi       ,161700.0,316600.0,0.5107391029690461
349,Maharashtra, PARBHANI,Gram,Rabi       ,61000.0,316600.0,0.19267214150347442
350,Maharashtra, PUNE,Jowar,Rabi       ,448500.0,588600.0,0.7619775739041794
351,Maharashtra, PUNE,Wheat,Rabi       ,60000.0,588600.0,0.1019367991845056
352,Maharashtra, RAIGAD,Gram,Rabi       ,1800.0,1800.0,1.0
353,Maharashtra, RATNAGIRI,Maize,Rabi       ,100.0,100.0,1.0
354,Maharashtra, SANGLI,Jowar,Rabi       ,180600.0,285900.0,0.6316894018887723
355,Maharashtra, SANGLI,Wheat,Rabi       ,39300.0,285900.0,0.13746065057712487
356,Maharashtra, SATARA,Jowar,Rabi       ,133800.0,216900.0,0.6168741355463347
357,Maharashtra, SATARA,Wheat,Rabi       ,43700.0,216900.0,0.20147533425541725
358,Maharashtra, SINDHUDURG,Maize,Rabi       ,300.0,300.0,1.0
359,Maharashtra, SOLAPUR,Jowar,Rabi       ,641200.0,846900.0,0.7571141811311843
360,Maharashtra, SOLAPUR,Wheat,Rabi       ,87800.0,846900.0,0.10367221631833747
361,Maharashtra, THANE,Gram,Rabi       ,4300.0,4500.0,0.9555555555555556
362,Maharashtra, THANE,Maize,Rabi       ,100.0,4500.0,0.022222222222222223
363,Maharashtra, WARDHA,Wheat,Rabi       ,29500.0,58500.0,0.5042735042735043
364,Maharashtra, WARDHA,Gram,Rabi       ,27600.0,58500.0,0.4717948717948718
365,Maharashtra, WASHIM,Gram,Rabi       ,68000.0,91100.0,0.7464324917672887
366,Maharashtra, WASHIM,Wheat,Rabi       ,21900.0,91100.0,0.24039517014270034
367,Maharashtra, YAVATMAL,Wheat,Rabi       ,41700.0,79900.0,0.5219023779724656
368,Maharashtra, YAVATMAL,Gram,Rabi       ,38000.0,79900.0,0.4755944931163955
369,Punjab, AMRITSAR,Wheat,Rabi       ,189000.0,189400.0,0.9978880675818373
370,Punjab, AMRITSAR,Peas & beans (Pulses),Rabi       ,400.0,189400.0,0.0021119324181626186
371,Punjab, BARNALA,Wheat,Rabi       ,115000.0,116100.0,0.9905254091300603
372,Punjab, BARNALA,Barley,Rabi       ,1000.0,116100.0,0.008613264427217916
373,Punjab, BATHINDA,Wheat,Rabi       ,253000.0,255300.0,0.990990990990991
374,Punjab, BATHINDA,Barley,Rabi       ,2000.0,255300.0,0.007833920877399139
375,Punjab, FARIDKOT,Wheat,Rabi       ,117000.0,117000.0,1.0
376,Punjab, FATEHGARH SAHIB,Wheat,Rabi       ,85000.0,85000.0,1.0
377,Punjab, FIROZEPUR,Wheat,Rabi       ,397000.0,401100.0,0.9897781101969584
378,Punjab, FIROZEPUR,Barley,Rabi       ,3000.0,401100.0,0.0074794315632011965
379,Punjab, GURDASPUR,Wheat,Rabi       ,226000.0,226500.0,0.9977924944812362
380,Punjab, GURDASPUR,Masoor,Rabi       ,200.0,226500.0,0.0008830022075055188
381,Punjab, HOSHIARPUR,Wheat,Rabi       ,154000.0,154600.0,0.9961190168175937
382,Punjab, HOSHIARPUR,Masoor,Rabi       ,300.0,154600.0,0.0019404915912031048
383,Punjab, JALANDHAR,Wheat,Rabi       ,169000.0,169100.0,0.9994086339444116
384,Punjab, JALANDHAR,Peas & beans (Pulses),Rabi       ,100.0,169100.0,0.0005913660555884093
385,Punjab, KAPURTHALA,Wheat,Rabi       ,108000.0,108100.0,0.9990749306197965
386,Punjab, KAPURTHALA,Peas & beans (Pulses),Rabi       ,100.0,108100.0,0.0009250693802035153
387,Punjab, LUDHIANA,Wheat,Rabi       ,257000.0,258300.0,0.9949670925280681
388,Punjab, LUDHIANA,Barley,Rabi       ,1000.0,258300.0,0.0038714672861014324
389,Punjab, MANSA,Wheat,Rabi       ,170000.0,171100.0,0.9935710111046172
390,Punjab, MANSA,Barley,Rabi       ,1000.0,171100.0,0.0058445353594389245
391,Punjab, MOGA,Wheat,Rabi       ,177000.0,177000.0,1.0
392,Punjab, MUKTSAR,Wheat,Rabi       ,192000.0,193100.0,0.9943034697048162
393,Punjab, MUKTSAR,Barley,Rabi       ,1000.0,193100.0,0.005178663904712584
394,Punjab, NAWANSHAHR,Wheat,Rabi       ,74000.0,74000.0,1.0
395,Punjab, PATIALA,Wheat,Rabi       ,236000.0,238500.0,0.989517819706499
396,Punjab, PATIALA,Peas & beans (Pulses),Rabi       ,1400.0,238500.0,0.005870020964360587
397,Punjab, RUPNAGAR,Wheat,Rabi       ,65000.0,65300.0,0.9954058192955589
398,Punjab, RUPNAGAR,Gram,Rabi       ,200.0,65300.0,0.0030627871362940277
399,Punjab, SANGRUR,Wheat,Rabi       ,287000.0,289300.0,0.9920497753197373
400,Punjab, SANGRUR,Barley,Rabi       ,2000.0,289300.0,0.0069132388524023505
401,Punjab, SAS NAGAR,Wheat,Rabi       ,53000.0,53300.0,0.9943714821763602
402,Punjab, SAS NAGAR,Masoor,Rabi       ,300.0,53300.0,0.005628517823639775
403,Punjab, TARN TARAN,Wheat,Rabi       ,186000.0,186300.0,0.998389694041868
404,Punjab, TARN TARAN,Peas & beans (Pulses),Rabi       ,200.0,186300.0,0.0010735373054213634
405,Rajasthan, AJMER,Gram,Rabi       ,111133.0,315654.0,0.3520722056428875
406,Rajasthan, AJMER,other oilseeds,Rabi       ,91268.0,315654.0,0.28913937412483287
407,Rajasthan, ALWAR,Wheat,Rabi       ,193992.0,247071.0,0.7851670167684592
408,Rajasthan, ALWAR,Guar seed,Whole Year ,23399.0,247071.0,0.09470557046355096
409,Rajasthan, BANSWARA,Wheat,Rabi       ,86052.0,104634.0,0.822409541831527
410,Rajasthan, BANSWARA,Gram,Rabi       ,13828.0,104634.0,0.13215589578913164
411,Rajasthan, BARAN,Wheat,Rabi       ,147930.0,158002.0,0.9362539714687156
412,Rajasthan, BARAN,Gram,Rabi       ,7628.0,158002.0,0.04827786990038101
413,Rajasthan, BARMER,Guar seed,Whole Year ,409097.0,466399.0,0.8771395307451345
414,Rajasthan, BARMER,other oilseeds,Rabi       ,39443.0,466399.0,0.08456922077448709
415,Rajasthan, BHARATPUR,Wheat,Rabi       ,157196.0,175487.0,0.8957700570412623
416,Rajasthan, BHARATPUR,Gram,Rabi       ,4885.0,175487.0,0.02783681982141127
417,Rajasthan, BHILWARA,Wheat,Rabi       ,118780.0,296529.0,0.4005679039824098
418,Rajasthan, BHILWARA,other oilseeds,Rabi       ,83798.0,296529.0,0.2825963059262332
419,Rajasthan, BIKANER,Guar seed,Whole Year ,876113.0,1132269.0,0.7737675411055147
420,Rajasthan, BIKANER,Gram,Rabi       ,163767.0,1132269.0,0.1446361244545245
421,Rajasthan, BUNDI,Wheat,Rabi       ,150244.0,192789.0,0.7793183221034395
422,Rajasthan, BUNDI,Masoor,Rabi       ,19485.0,192789.0,0.10106904439568648
423,Rajasthan, CHITTORGARH,Wheat,Rabi       ,104177.0,151379.0,0.6881866044827882
424,Rajasthan, CHITTORGARH,other oilseeds,Rabi       ,25703.0,151379.0,0.1697923754285601
425,Rajasthan, CHURU,Gram,Rabi       ,358725.0,647593.0,0.553935882568218
426,Rajasthan, CHURU,Guar seed,Whole Year ,247427.0,647593.0,0.38207176420992817
427,Rajasthan, DAUSA,Wheat,Rabi       ,94455.0,130507.0,0.7237542813795429
428,Rajasthan, DAUSA,other oilseeds,Rabi       ,10939.0,130507.0,0.08381925873707924
429,Rajasthan, DHOLPUR,Wheat,Rabi       ,59191.0,68925.0,0.8587740297424737
430,Rajasthan, DHOLPUR,Potato,Whole Year ,5219.0,68925.0,0.07571998549147624
431,Rajasthan, DUNGARPUR,Wheat,Rabi       ,37334.0,55707.0,0.67018507548423
432,Rajasthan, DUNGARPUR,Gram,Rabi       ,13566.0,55707.0,0.24352415315848996
433,Rajasthan, GANGANAGAR,Wheat,Rabi       ,236076.0,557406.0,0.42352611920216143
434,Rajasthan, GANGANAGAR,Guar seed,Whole Year ,182192.0,557406.0,0.32685690502075687
435,Rajasthan, HANUMANGARH,Guar seed,Whole Year ,291344.0,733060.0,0.397435407742886
436,Rajasthan, HANUMANGARH,Wheat,Rabi       ,227096.0,733060.0,0.3097918315008321
437,Rajasthan, JAIPUR,Wheat,Rabi       ,158861.0,457061.0,0.34757067437388006
438,Rajasthan, JAIPUR,Gram,Rabi       ,104503.0,457061.0,0.22864125357446818
439,Rajasthan, JAISALMER,Guar seed,Whole Year ,424326.0,542535.0,0.7821172827559513
440,Rajasthan, JAISALMER,Gram,Rabi       ,79529.0,542535.0,0.1465877777470578
441,Rajasthan, JALORE,other oilseeds,Rabi       ,189684.0,297828.0,0.6368910915024779
442,Rajasthan, JALORE,Guar seed,Whole Year ,53778.0,297828.0,0.18056730730488738
443,Rajasthan, JHALAWAR,Wheat,Rabi       ,70511.0,120843.0,0.5834926309343529
444,Rajasthan, JHALAWAR,Gram,Rabi       ,36467.0,120843.0,0.30177172033133903
445,Rajasthan, JHUNJHUNU,Gram,Rabi       ,129439.0,277887.0,0.4657972485218812
446,Rajasthan, JHUNJHUNU,Wheat,Rabi       ,79590.0,277887.0,0.286411383044187
447,Rajasthan, JODHPUR,Guar seed,Whole Year ,134019.0,240809.0,0.5565365081869864
448,Rajasthan, JODHPUR,Wheat,Rabi       ,59285.0,240809.0,0.24619096462341525
449,Rajasthan, KARAULI,Wheat,Rabi       ,86163.0,110268.0,0.7813962346283599
450,Rajasthan, KARAULI,Gram,Rabi       ,16625.0,110268.0,0.15076903544092574
451,Rajasthan, KOTA,Wheat,Rabi       ,115280.0,126700.0,0.9098658247829519
452,Rajasthan, KOTA,Gram,Rabi       ,7942.0,126700.0,0.0626835043409629
453,Rajasthan, NAGAUR,other oilseeds,Rabi       ,309906.0,537278.0,0.5768075372525955
454,Rajasthan, NAGAUR,Wheat,Rabi       ,77362.0,537278.0,0.14398877303742197
455,Rajasthan, PALI,other oilseeds,Rabi       ,123035.0,303187.0,0.40580565789430284
456,Rajasthan, PALI,Wheat,Rabi       ,80115.0,303187.0,0.2642428600170852
457,Rajasthan, PRATAPGARH,Wheat,Rabi       ,49319.0,80680.0,0.6112915220624691
458,Rajasthan, PRATAPGARH,Gram,Rabi       ,22421.0,80680.0,0.2779003470500744
459,Rajasthan, RAJSAMAND,Wheat,Rabi       ,31898.0,51519.0,0.6191502164250082
460,Rajasthan, RAJSAMAND,Barley,Rabi       ,8472.0,51519.0,0.16444418564024924
461,Rajasthan, SAWAI MADHOPUR,Wheat,Rabi       ,84191.0,115464.0,0.7291536756045174
462,Rajasthan, SAWAI MADHOPUR,Gram,Rabi       ,19231.0,115464.0,0.16655407746137324
463,Rajasthan, SIKAR,Wheat,Rabi       ,100483.0,303652.0,0.33091499479667513
464,Rajasthan, SIKAR,Gram,Rabi       ,84841.0,303652.0,0.2794020786953486
465,Rajasthan, SIROHI,Wheat,Rabi       ,39045.0,67668.0,0.5770083348111368
466,Rajasthan, SIROHI,other oilseeds,Rabi       ,10353.0,67668.0,0.15299698528107822
467,Rajasthan, TONK,Wheat,Rabi       ,88632.0,241229.0,0.36741851104137563
468,Rajasthan, TONK,Gram,Rabi       ,70332.0,241229.0,0.2915569852712568
469,Rajasthan, UDAIPUR,Wheat,Rabi       ,55118.0,92160.0,0.5980685763888889
470,Rajasthan, UDAIPUR,Guar seed,Whole Year ,11888.0,92160.0,0.12899305555555557
471,Uttar Pradesh, AGRA,Wheat,Rabi       ,138092.0,210218.0,0.6568990286274249
472,Uttar Pradesh, AGRA,Potato,Rabi       ,63851.0,210218.0,0.3037370729433255
473,Uttar Pradesh, ALIGARH,Wheat,Rabi       ,221809.0,255846.0,0.8669629386427773
474,Uttar Pradesh, ALIGARH,Potato,Rabi       ,25401.0,255846.0,0.09928238080720433
475,Uttar Pradesh, ALLAHABAD,Wheat,Rabi       ,210574.0,255758.0,0.8233329944713362
476,Uttar Pradesh, ALLAHABAD,Gram,Rabi       ,14083.0,255758.0,0.05506377122123257
477,Uttar Pradesh, AMBEDKAR NAGAR,Wheat,Rabi       ,113528.0,125410.0,0.905254764372857
478,Uttar Pradesh, AMBEDKAR NAGAR,Peas & beans (Pulses),Rabi       ,4781.0,125410.0,0.03812295670201738
479,Uttar Pradesh, AMETHI,Wheat,Rabi       ,83104.0,97573.0,0.8517110266159695
480,Uttar Pradesh, AMETHI,Peas & beans (Pulses),Rabi       ,4474.0,97573.0,0.04585284863640556
481,Uttar Pradesh, AMROHA,Wheat,Rabi       ,92023.0,94873.0,0.9699598410506677
482,Uttar Pradesh, AMROHA,Potato,Rabi       ,2656.0,94873.0,0.027995320059447895
483,Uttar Pradesh, AURAIYA,Wheat,Rabi       ,100626.0,113545.0,0.8862213219428421
484,Uttar Pradesh, AURAIYA,Gram,Rabi       ,5779.0,113545.0,0.05089612048086661
485,Uttar Pradesh, AZAMGARH,Wheat,Rabi       ,232647.0,252922.0,0.9198369457777497
486,Uttar Pradesh, AZAMGARH,Peas & beans (Pulses),Rabi       ,7033.0,252922.0,0.027806991878919194
487,Uttar Pradesh, BAGHPAT,Wheat,Rabi       ,55863.0,56236.0,0.9933672380681414
488,Uttar Pradesh, BAGHPAT,Potato,Rabi       ,202.0,56236.0,0.0035920051212746285
489,Uttar Pradesh, BAHRAICH,Wheat,Rabi       ,159722.0,210804.0,0.7576801199218232
490,Uttar Pradesh, BAHRAICH,Masoor,Rabi       ,46042.0,210804.0,0.21841141534316236
491,Uttar Pradesh, BALLIA,Wheat,Rabi       ,138783.0,177560.0,0.7816118495156567
492,Uttar Pradesh, BALLIA,Masoor,Rabi       ,18675.0,177560.0,0.1051757152511827
493,Uttar Pradesh, BALRAMPUR,Wheat,Rabi       ,82877.0,106298.0,0.7796665976782253
494,Uttar Pradesh, BALRAMPUR,Masoor,Rabi       ,20095.0,106298.0,0.18904400835387308
495,Uttar Pradesh, BANDA,Wheat,Rabi       ,145680.0,267751.0,0.544087603781125
496,Uttar Pradesh, BANDA,Gram,Rabi       ,79872.0,267751.0,0.2983070091241489
497,Uttar Pradesh, BARABANKI,Wheat,Rabi       ,167409.0,197941.0,0.8457520170151712
498,Uttar Pradesh, BARABANKI,Potato,Rabi       ,13525.0,197941.0,0.06832844130321661
499,Uttar Pradesh, BAREILLY,Wheat,Rabi       ,204691.0,214217.0,0.9555310736309444
500,Uttar Pradesh, BAREILLY,Masoor,Rabi       ,5440.0,214217.0,0.025394809935719388
501,Uttar Pradesh, BASTI,Wheat,Rabi       ,115598.0,127000.0,0.9102204724409448
502,Uttar Pradesh, BASTI,Peas & beans (Pulses),Rabi       ,5476.0,127000.0,0.043118110236220475
503,Uttar Pradesh, BIJNOR,Wheat,Rabi       ,111940.0,114160.0,0.9805536089698669
504,Uttar Pradesh, BIJNOR,Masoor,Rabi       ,1167.0,114160.0,0.01022249474421864
505,Uttar Pradesh, BUDAUN,Wheat,Rabi       ,306477.0,331460.0,0.9246274060218428
506,Uttar Pradesh, BUDAUN,Potato,Rabi       ,15245.0,331460.0,0.04599348337657636
507,Uttar Pradesh, BULANDSHAHR,Wheat,Rabi       ,192422.0,209061.0,0.920410789195498
508,Uttar Pradesh, BULANDSHAHR,Barley,Rabi       ,7390.0,209061.0,0.03534853463821564
509,Uttar Pradesh, CHANDAULI,Wheat,Rabi       ,95572.0,109739.0,0.8709027784105924
510,Uttar Pradesh, CHANDAULI,Masoor,Rabi       ,9486.0,109739.0,0.08644146565942828
511,Uttar Pradesh, CHITRAKOOT,Wheat,Rabi       ,48407.0,117989.0,0.41026705879361636
512,Uttar Pradesh, CHITRAKOOT,Gram,Rabi       ,44771.0,117989.0,0.3794506267533414
513,Uttar Pradesh, DEORIA,Wheat,Rabi       ,148681.0,154917.0,0.9597461866676995
514,Uttar Pradesh, DEORIA,Potato,Rabi       ,2096.0,154917.0,0.013529825648573107
515,Uttar Pradesh, ETAH,Wheat,Rabi       ,136560.0,162360.0,0.8410938654841094
516,Uttar Pradesh, ETAH,Tobacco,Rabi       ,8498.0,162360.0,0.05234047795023405
517,Uttar Pradesh, ETAWAH,Wheat,Rabi       ,94864.0,113938.0,0.8325931647036108
518,Uttar Pradesh, ETAWAH,Potato,Rabi       ,14360.0,113938.0,0.12603345679229055
519,Uttar Pradesh, FAIZABAD,Wheat,Rabi       ,108951.0,119525.0,0.9115331520602384
520,Uttar Pradesh, FAIZABAD,Potato,Rabi       ,4410.0,119525.0,0.036896046852122985
521,Uttar Pradesh, FARRUKHABAD,Wheat,Rabi       ,73371.0,114025.0,0.6434641525981144
522,Uttar Pradesh, FARRUKHABAD,Potato,Rabi       ,30669.0,114025.0,0.2689673317254988
523,Uttar Pradesh, FATEHPUR,Wheat,Rabi       ,163606.0,224193.0,0.7297551663076011
524,Uttar Pradesh, FATEHPUR,Gram,Rabi       ,45169.0,224193.0,0.20147373022351278
525,Uttar Pradesh, FIROZABAD,Wheat,Rabi       ,101839.0,157434.0,0.6468678938475806
526,Uttar Pradesh, FIROZABAD,Potato,Rabi       ,46856.0,157434.0,0.2976231309628162
527,Uttar Pradesh, GAUTAM BUDDHA NAGAR,Wheat,Rabi       ,56346.0,58645.0,0.9607980219967601
528,Uttar Pradesh, GAUTAM BUDDHA NAGAR,Barley,Rabi       ,1884.0,58645.0,0.032125500895216985
529,Uttar Pradesh, GHAZIABAD,Wheat,Rabi       ,76344.0,81187.0,0.9403475925948735
530,Uttar Pradesh, GHAZIABAD,Potato,Rabi       ,4098.0,81187.0,0.050476061438407625
531,Uttar Pradesh, GHAZIPUR,Wheat,Rabi       ,171211.0,205615.0,0.8326775770250225
532,Uttar Pradesh, GHAZIPUR,Masoor,Rabi       ,10829.0,205615.0,0.05266639107069037
533,Uttar Pradesh, GONDA,Wheat,Rabi       ,160011.0,184025.0,0.869506860480913
534,Uttar Pradesh, GONDA,Masoor,Rabi       ,14011.0,184025.0,0.07613639451161527
535,Uttar Pradesh, GORAKHPUR,Wheat,Rabi       ,190446.0,201687.0,0.9442651236817445
536,Uttar Pradesh, GORAKHPUR,Potato,Rabi       ,4925.0,201687.0,0.024419025519740983
537,Uttar Pradesh, HAMIRPUR,Wheat,Rabi       ,95371.0,233003.0,0.4093123264507324
538,Uttar Pradesh, HAMIRPUR,Gram,Rabi       ,69866.0,233003.0,0.29985021652081734
539,Uttar Pradesh, HARDOI,Wheat,Rabi       ,341765.0,365943.0,0.9339296010580883
540,Uttar Pradesh, HARDOI,Potato,Rabi       ,12585.0,365943.0,0.03439060181503677
541,Uttar Pradesh, HATHRAS,Wheat,Rabi       ,80230.0,127130.0,0.6310862896247935
542,Uttar Pradesh, HATHRAS,Potato,Rabi       ,43685.0,127130.0,0.3436246361991662
543,Uttar Pradesh, JALAUN,Wheat,Rabi       ,135223.0,285760.0,0.4732047872340426
544,Uttar Pradesh, JALAUN,Peas & beans (Pulses),Rabi       ,54379.0,285760.0,0.19029605263157895
545,Uttar Pradesh, JAUNPUR,Wheat,Rabi       ,208204.0,230885.0,0.9017649479177946
546,Uttar Pradesh, JAUNPUR,Potato,Rabi       ,10511.0,230885.0,0.045524828377763824
547,Uttar Pradesh, JHANSI,Wheat,Rabi       ,142456.0,302888.0,0.4703256649322522
548,Uttar Pradesh, JHANSI,Masoor,Rabi       ,57969.0,302888.0,0.19138757560550435
549,Uttar Pradesh, KANNAUJ,Wheat,Rabi       ,73545.0,121398.0,0.6058172292789008
550,Uttar Pradesh, KANNAUJ,Potato,Rabi       ,44810.0,121398.0,0.36911645990873
551,Uttar Pradesh, KANPUR DEHAT,Wheat,Rabi       ,111495.0,142306.0,0.7834876955293523
552,Uttar Pradesh, KANPUR DEHAT,Gram,Rabi       ,20674.0,142306.0,0.14527848439278737
553,Uttar Pradesh, KANPUR NAGAR,Wheat,Rabi       ,101518.0,137141.0,0.7402454408236778
554,Uttar Pradesh, KANPUR NAGAR,Gram,Rabi       ,15769.0,137141.0,0.11498384873961835
555,Uttar Pradesh, KASGANJ,Wheat,Rabi       ,93870.0,110268.0,0.8512895853738165
556,Uttar Pradesh, KASGANJ,Tobacco,Rabi       ,6486.0,110268.0,0.05882032865382523
557,Uttar Pradesh, KAUSHAMBI,Wheat,Rabi       ,71572.0,91440.0,0.7827209098862642
558,Uttar Pradesh, KAUSHAMBI,Gram,Rabi       ,11136.0,91440.0,0.12178477690288714
559,Uttar Pradesh, KHERI,Wheat,Rabi       ,191001.0,210581.0,0.9070191517753263
560,Uttar Pradesh, KHERI,Masoor,Rabi       ,17597.0,210581.0,0.08356404423950879
561,Uttar Pradesh, KUSHI NAGAR,Wheat,Rabi       ,119090.0,126641.0,0.940374760148767
562,Uttar Pradesh, KUSHI NAGAR,Masoor,Rabi       ,4191.0,126641.0,0.03309354790312774
563,Uttar Pradesh, LALITPUR,Wheat,Rabi       ,125595.0,240013.0,0.5232841554415802
564,Uttar Pradesh, LALITPUR,Peas & beans (Pulses),Rabi       ,60377.0,240013.0,0.25155720731793696
565,Uttar Pradesh, LUCKNOW,Wheat,Rabi       ,83618.0,93097.0,0.8981814666423193
566,Uttar Pradesh, LUCKNOW,Potato,Rabi       ,4979.0,93097.0,0.053481852261619604
567,Uttar Pradesh, MAHARAJGANJ,Wheat,Rabi       ,150724.0,160536.0,0.9388797528280262
568,Uttar Pradesh, MAHARAJGANJ,Masoor,Rabi       ,6427.0,160536.0,0.0400346339761798
569,Uttar Pradesh, MAHOBA,Wheat,Rabi       ,62202.0,191328.0,0.325106623181134
570,Uttar Pradesh, MAHOBA,Gram,Rabi       ,61648.0,191328.0,0.32221107208563304
571,Uttar Pradesh, MAINPURI,Wheat,Rabi       ,160611.0,175794.0,0.9136318645687566
572,Uttar Pradesh, MAINPURI,Potato,Rabi       ,11309.0,175794.0,0.06433097830415145
573,Uttar Pradesh, MATHURA,Wheat,Rabi       ,192631.0,211123.0,0.912411248419168
574,Uttar Pradesh, MATHURA,Potato,Rabi       ,11656.0,211123.0,0.05520952241110632
575,Uttar Pradesh, MAU,Wheat,Rabi       ,93122.0,99708.0,0.9339471256067717
576,Uttar Pradesh, MAU,Barley,Rabi       ,2201.0,99708.0,0.022074457415653708
577,Uttar Pradesh, MEERUT,Wheat,Rabi       ,81215.0,87297.0,0.9303297936927959
578,Uttar Pradesh, MEERUT,Potato,Rabi       ,5111.0,87297.0,0.05854725821047688
579,Uttar Pradesh, MIRZAPUR,Wheat,Rabi       ,97121.0,129168.0,0.751896754614146
580,Uttar Pradesh, MIRZAPUR,Gram,Rabi       ,13222.0,129168.0,0.10236281431933605
581,Uttar Pradesh, MORADABAD,Wheat,Rabi       ,196087.0,207489.0,0.9450476892750941
