,State,District,Crop,Season,Area (Hectare),TotalDistrictArea,TopTwoCropAreaPercent
577,Uttar Pradesh, JAUNPUR,Maize,Kharif     ,44245.0,225298.0,0.1963843442906728
578,Uttar Pradesh, JHANSI,Sesamum,Kharif     ,106791.0,199912.0,0.5341900436191924
579,Uttar Pradesh, JHANSI,Urad,Kharif     ,49841.0,199912.0,0.24931469846732562
580,Uttar Pradesh, KANNAUJ,Maize,Kharif     ,42936.0,71460.0,0.6008396305625525
581,Uttar Pradesh, KANNAUJ,Rice,Kharif     ,17275.0,71460.0,0.2417436328015673
582,Uttar Pradesh, KANPUR DEHAT,Rice,Kharif     ,39670.0,99211.0,0.39985485480440675
583,Uttar Pradesh, KANPUR DEHAT,Bajra,Kharif     ,16921.0,99211.0,0.1705556843495177
584,Uttar Pradesh, KANPUR NAGAR,Rice,Kharif     ,31891.0,85709.0,0.37208461188439956
585,Uttar Pradesh, KANPUR NAGAR,Maize,Kharif     ,19538.0,85709.0,0.22795739070576018
586,Uttar Pradesh, KASGANJ,Bajra,Kharif     ,36350.0,99065.0,0.36693080300812597
587,Uttar Pradesh, KASGANJ,Maize,Kharif     ,31511.0,99065.0,0.31808408620602635
588,Uttar Pradesh, KAUSHAMBI,Rice,Kharif     ,46141.0,71776.0,0.6428471912617031
589,Uttar Pradesh, KAUSHAMBI,Arhar/Tur,Kharif     ,7878.0,71776.0,0.10975813642443157
590,Uttar Pradesh, KHERI,Sugarcane,Kharif     ,238233.0,446469.0,0.5335935977637866
591,Uttar Pradesh, KHERI,Rice,Kharif     ,183167.0,446469.0,0.41025692713267886
592,Uttar Pradesh, KUSHI NAGAR,Rice,Kharif     ,132485.0,207390.0,0.638820579584358
593,Uttar Pradesh, KUSHI NAGAR,Sugarcane,Kharif     ,70220.0,207390.0,0.3385891315878297
594,Uttar Pradesh, LALITPUR,Urad,Kharif     ,158317.0,220511.0,0.7179551133503544
595,Uttar Pradesh, LALITPUR,Maize,Kharif     ,25280.0,220511.0,0.11464280693480144
596,Uttar Pradesh, LUCKNOW,Rice,Kharif     ,51138.0,63813.0,0.8013727610361525
597,Uttar Pradesh, LUCKNOW,Urad,Kharif     ,6030.0,63813.0,0.09449485214611443
598,Uttar Pradesh, MAHARAJGANJ,Rice,Kharif     ,164762.0,184991.0,0.8906487342627479
599,Uttar Pradesh, MAHARAJGANJ,Sugarcane,Kharif     ,18611.0,184991.0,0.10060489429215476
600,Uttar Pradesh, MAHOBA,Urad,Kharif     ,48617.0,107926.0,0.4504660600782017
601,Uttar Pradesh, MAHOBA,Sesamum,Kharif     ,31134.0,107926.0,0.28847543687341326
602,Uttar Pradesh, MAINPURI,Rice,Kharif     ,59963.0,124142.0,0.4830194454737317
603,Uttar Pradesh, MAINPURI,Maize,Kharif     ,41509.0,124142.0,0.334367095745195
604,Uttar Pradesh, MATHURA,Rice,Kharif     ,48596.0,90943.0,0.5343566849565112
605,Uttar Pradesh, MATHURA,Bajra,Kharif     ,38866.0,90943.0,0.42736659226108664
606,Uttar Pradesh, MAU,Rice,Kharif     ,84412.0,95030.0,0.8882668630958644
607,Uttar Pradesh, MAU,Sugarcane,Kharif     ,7161.0,95030.0,0.0753551510049458
608,Uttar Pradesh, MEERUT,Sugarcane,Kharif     ,132541.0,152128.0,0.8712465818258309
609,Uttar Pradesh, MEERUT,Rice,Kharif     ,16117.0,152128.0,0.10594367900715188
610,Uttar Pradesh, MIRZAPUR,Rice,Kharif     ,89158.0,123008.0,0.7248146462018731
611,Uttar Pradesh, MIRZAPUR,Arhar/Tur,Kharif     ,12968.0,123008.0,0.10542403746097814
612,Uttar Pradesh, MORADABAD,Rice,Kharif     ,90672.0,154313.0,0.5875849733982231
613,Uttar Pradesh, MORADABAD,Sugarcane,Kharif     ,53415.0,154313.0,0.3461471165747539
614,Uttar Pradesh, MUZAFFARNAGAR,Sugarcane,Kharif     ,172512.0,188068.0,0.9172852372546101
615,Uttar Pradesh, MUZAFFARNAGAR,Rice,Kharif     ,14646.0,188068.0,0.07787608737265245
616,Uttar Pradesh, PILIBHIT,Rice,Kharif     ,152957.0,210194.0,0.72769441563508
617,Uttar Pradesh, PILIBHIT,Sugarcane,Kharif     ,55380.0,210194.0,0.2634708887979676
618,Uttar Pradesh, PRATAPGARH,Rice,Kharif     ,99174.0,129353.0,0.7666926936367924
619,Uttar Pradesh, PRATAPGARH,Bajra,Kharif     ,10954.0,129353.0,0.08468299923465246
620,Uttar Pradesh, RAE BARELI,Rice,Kharif     ,84448.0,116119.0,0.7272539377707352
621,Uttar Pradesh, RAE BARELI,Urad,Kharif     ,12677.0,116119.0,0.10917248684539137
622,Uttar Pradesh, RAMPUR,Rice,Kharif     ,133026.0,167595.0,0.7937348966257943
623,Uttar Pradesh, RAMPUR,Sugarcane,Kharif     ,24650.0,167595.0,0.14708076016587607
624,Uttar Pradesh, SAHARANPUR,Sugarcane,Kharif     ,137383.0,203322.0,0.6756917598685829
625,Uttar Pradesh, SAHARANPUR,Rice,Kharif     ,54042.0,203322.0,0.2657951426800838
626,Uttar Pradesh, SAMBHAL,Bajra,Kharif     ,70841.0,157557.0,0.4496214068559315
627,Uttar Pradesh, SAMBHAL,Rice,Kharif     ,35823.0,157557.0,0.2273653344503894
628,Uttar Pradesh, SANT KABEER NAGAR,Rice,Kharif     ,87731.0,98580.0,0.8899472509636843
629,Uttar Pradesh, SANT KABEER NAGAR,Sugarcane,Kharif     ,3981.0,98580.0,0.04038344491783323
630,Uttar Pradesh, SANT RAVIDAS NAGAR,Rice,Kharif     ,23422.0,40237.0,0.582101051271218
631,Uttar Pradesh, SANT RAVIDAS NAGAR,Bajra,Kharif     ,8719.0,40237.0,0.21669110520168006
632,Uttar Pradesh, SHAHJAHANPUR,Rice,Kharif     ,215646.0,289892.0,0.7438839291874215
633,Uttar Pradesh, SHAHJAHANPUR,Sugarcane,Kharif     ,46086.0,289892.0,0.15897644640072855
634,Uttar Pradesh, SHAMLI,Sugarcane,Kharif     ,65987.0,87037.0,0.7581488332548226
635,Uttar Pradesh, SHAMLI,Rice,Kharif     ,20766.0,87037.0,0.23858818663327092
636,Uttar Pradesh, SHRAVASTI,Rice,Kharif     ,73500.0,98745.0,0.7443414856448428
637,Uttar Pradesh, SHRAVASTI,Maize,Kharif     ,14629.0,98745.0,0.14814927338093067
638,Uttar Pradesh, SIDDHARTH NAGAR,Rice,Kharif     ,160991.0,166273.0,0.968232966266321
639,Uttar Pradesh, SIDDHARTH NAGAR,Sugarcane,Kharif     ,2231.0,166273.0,0.013417692589897338
640,Uttar Pradesh, SITAPUR,Rice,Kharif     ,162205.0,341672.0,0.4747389309044932
641,Uttar Pradesh, SITAPUR,Sugarcane,Kharif     ,133669.0,341672.0,0.39122023461097194
642,Uttar Pradesh, SONBHADRA,Rice,Kharif     ,35344.0,84514.0,0.4182029012944601
643,Uttar Pradesh, SONBHADRA,Maize,Kharif     ,15340.0,84514.0,0.18150838914262726
644,Uttar Pradesh, SULTANPUR,Rice,Kharif     ,93861.0,121358.0,0.7734224360981559
645,Uttar Pradesh, SULTANPUR,Sugarcane,Kharif     ,9482.0,121358.0,0.07813246757527316
646,Uttar Pradesh, UNNAO,Rice,Kharif     ,98269.0,179995.0,0.5459540542792856
647,Uttar Pradesh, UNNAO,Maize,Kharif     ,28266.0,179995.0,0.15703769549154142
648,Uttar Pradesh, VARANASI,Rice,Kharif     ,42757.0,64790.0,0.6599320882852292
649,Uttar Pradesh, VARANASI,Bajra,Kharif     ,5470.0,64790.0,0.08442660904460565
