,State,District,Crop,Season,Area (Hectare),TotalDistrictArea,TopTwoCropAreaPercent
293,Madhya Pradesh, RATLAM,Gram,Rabi       ,73824.0,181568.0,0.40659146986253086
294,Madhya Pradesh, REWA,Wheat,Rabi       ,156877.0,264414.0,0.5933006573025634
295,Madhya Pradesh, REWA,Gram,Rabi       ,49110.0,264414.0,0.1857314665637977
296,Madhya Pradesh, SAGAR,Wheat,Rabi       ,213446.0,449145.0,0.4752273764597179
297,Madhya Pradesh, SAGAR,Gram,Rabi       ,170013.0,449145.0,0.37852586581170894
298,Madhya Pradesh, SATNA,Wheat,Rabi       ,142461.0,273543.0,0.520799289325627
299,Madhya Pradesh, SATNA,Gram,Rabi       ,78133.0,273543.0,0.2856333373546389
300,Madhya Pradesh, SEHORE,Wheat,Rabi       ,237507.0,350244.0,0.6781186829752972
301,Madhya Pradesh, SEHORE,Gram,Rabi       ,97560.0,350244.0,0.2785486689279474
302,Madhya Pradesh, SEONI,Wheat,Rabi       ,132113.0,230741.0,0.5725597098044994
303,Madhya Pradesh, SEONI,Gram,Rabi       ,46396.0,230741.0,0.20107393137760518
304,Madhya Pradesh, SHAHDOL,Wheat,Rabi       ,27772.0,44271.0,0.6273181089200606
305,Madhya Pradesh, SHAHDOL,Sesamum,Whole Year ,6450.0,44271.0,0.145693569153622
306,Madhya Pradesh, SHAJAPUR,Gram,Rabi       ,135793.0,280131.0,0.4847482070888263
307,Madhya Pradesh, SHAJAPUR,Wheat,Rabi       ,126239.0,280131.0,0.4506427350061221
308,Madhya Pradesh, SHEOPUR,Wheat,Rabi       ,80781.0,109661.0,0.7366429268381649
309,Madhya Pradesh, SHEOPUR,Sesamum,Whole Year ,19638.0,109661.0,0.17907916214515643
310,Madhya Pradesh, SHIVPURI,Wheat,Rabi       ,201934.0,284419.0,0.7099877293711039
311,Madhya Pradesh, SHIVPURI,Gram,Rabi       ,65266.0,284419.0,0.22947130817561415
312,Madhya Pradesh, SIDHI,Wheat,Rabi       ,57322.0,97210.0,0.5896718444604464
313,Madhya Pradesh, SIDHI,Gram,Rabi       ,18808.0,97210.0,0.19347803723896717
314,Madhya Pradesh, SINGRAULI,Wheat,Rabi       ,33337.0,73019.0,0.456552404168778
315,Madhya Pradesh, SINGRAULI,Gram,Rabi       ,14053.0,73019.0,0.19245675783015379
316,Madhya Pradesh, TIKAMGARH,Wheat,Rabi       ,146730.0,215869.0,0.6797177918089211
317,Madhya Pradesh, TIKAMGARH,Sesamum,Whole Year ,33619.0,215869.0,0.1557379707137199
318,Madhya Pradesh, UJJAIN,Wheat,Rabi       ,204840.0,396355.0,0.5168094258934541
319,Madhya Pradesh, UJJAIN,Gram,Rabi       ,183335.0,396355.0,0.4625525097450518
320,Madhya Pradesh, UMARIA,Wheat,Rabi       ,29133.0,51306.0,0.5678283241726114
321,Madhya Pradesh, UMARIA,Gram,Rabi       ,6762.0,51306.0,0.1317974505905742
322,Madhya Pradesh, VIDISHA,Wheat,Rabi       ,254407.0,481423.0,0.5284479553324207
323,Madhya Pradesh, VIDISHA,Gram,Rabi       ,176802.0,481423.0,0.3672487604455957
324,Maharashtra, AHMEDNAGAR,Jowar,Rabi       ,444800.0,676400.0,0.657599053814311
325,Maharashtra, AHMEDNAGAR,Sugarcane,Whole Year ,115500.0,676400.0,0.17075694855115317
326,Maharashtra, AKOLA,Gram,Rabi       ,80400.0,101000.0,0.7960396039603961
327,Maharashtra, AKOLA,Wheat,Rabi       ,19900.0,101000.0,0.19702970297029704
328,Maharashtra, AMRAVATI,Gram,Rabi       ,80300.0,116900.0,0.6869118905047049
329,Maharashtra, AMRAVATI,Wheat,Rabi       ,36100.0,116900.0,0.3088109495295124
330,Maharashtra, AURANGABAD,Jowar,Rabi       ,96400.0,173700.0,0.5549798503166379
331,Maharashtra, AURANGABAD,Gram,Rabi       ,31500.0,173700.0,0.18134715025906736
332,Maharashtra, BEED,Jowar,Rabi       ,186500.0,315600.0,0.5909378960709759
333,Maharashtra, BEED,Sugarcane,Whole Year ,51400.0,315600.0,0.1628643852978454
334,Maharashtra, BHANDARA,Other  Rabi pulses,Rabi       ,22100.0,49400.0,0.4473684210526316
335,Maharashtra, BHANDARA,Wheat,Rabi       ,11800.0,49400.0,0.2388663967611336
336,Maharashtra, BULDHANA,Gram,Rabi       ,44300.0,98500.0,0.449746192893401
337,Maharashtra, BULDHANA,Wheat,Rabi       ,36100.0,98500.0,0.366497461928934
338,Maharashtra, CHANDRAPUR,Other  Rabi pulses,Rabi       ,30200.0,92600.0,0.326133909287257
339,Maharashtra, CHANDRAPUR,Gram,Rabi       ,29100.0,92600.0,0.3142548596112311
340,Maharashtra, DHULE,Wheat,Rabi       ,37500.0,98700.0,0.3799392097264438
341,Maharashtra, DHULE,Gram,Rabi       ,37000.0,98700.0,0.37487335359675783
342,Maharashtra, GADCHIROLI,Other  Rabi pulses,Rabi       ,16000.0,23700.0,0.6751054852320675
343,Maharashtra, GADCHIROLI,Gram,Rabi       ,2800.0,23700.0,0.11814345991561181
344,Maharashtra, GONDIA,Other  Rabi pulses,Rabi       ,12800.0,27200.0,0.47058823529411764
345,Maharashtra, GONDIA,Linseed,Rabi       ,7700.0,27200.0,0.28308823529411764
346,Maharashtra, HINGOLI,Gram,Rabi       ,48900.0,142800.0,0.34243697478991597
347,Maharashtra, HINGOLI,Wheat,Rabi       ,37600.0,142800.0,0.26330532212885155
348,Maharashtra, JALGAON,Gram,Rabi       ,34400.0,108300.0,0.31763619575253926
349,Maharashtra, JALGAON,Jowar,Rabi       ,25700.0,108300.0,0.23730378578024008
350,Maharashtra, JALNA,Jowar,Rabi       ,93500.0,135600.0,0.68952802359882
351,Maharashtra, JALNA,Gram,Rabi       ,19300.0,135600.0,0.14233038348082597
352,Maharashtra, KOLHAPUR,Sugarcane,Whole Year ,142000.0,182100.0,0.7797913234486545
353,Maharashtra, KOLHAPUR,Jowar,Rabi       ,16500.0,182100.0,0.09060955518945635
354,Maharashtra, LATUR,Gram,Rabi       ,71600.0,209000.0,0.34258373205741627
355,Maharashtra, LATUR,Sugarcane,Whole Year ,46400.0,209000.0,0.22200956937799043
356,Maharashtra, NAGPUR,Wheat,Rabi       ,80200.0,159000.0,0.5044025157232704
357,Maharashtra, NAGPUR,Gram,Rabi       ,71000.0,159000.0,0.44654088050314467
358,Maharashtra, NANDED,Gram,Rabi       ,54700.0,128200.0,0.4266770670826833
359,Maharashtra, NANDED,Wheat,Rabi       ,30400.0,128200.0,0.23712948517940718
360,Maharashtra, NANDURBAR,Jowar,Rabi       ,25900.0,82000.0,0.31585365853658537
361,Maharashtra, NANDURBAR,Wheat,Rabi       ,24000.0,82000.0,0.2926829268292683
362,Maharashtra, NASHIK,Wheat,Rabi       ,32400.0,88500.0,0.36610169491525424
363,Maharashtra, NASHIK,Gram,Rabi       ,25600.0,88500.0,0.28926553672316385
364,Maharashtra, OSMANABAD,Jowar,Rabi       ,245300.0,427300.0,0.5740697402293471
365,Maharashtra, OSMANABAD,Gram,Rabi       ,55600.0,427300.0,0.1301193540837819
366,Maharashtra, PARBHANI,Jowar,Rabi       ,183200.0,292600.0,0.6261107313738893
367,Maharashtra, PARBHANI,Gram,Rabi       ,57300.0,292600.0,0.19583048530416952
368,Maharashtra, PUNE,Jowar,Rabi       ,177100.0,424800.0,0.4169020715630885
369,Maharashtra, PUNE,Sugarcane,Whole Year ,137700.0,424800.0,0.3241525423728814
370,Maharashtra, RAIGAD,Other  Rabi pulses,Rabi       ,11100.0,11100.0,1.0
371,Maharashtra, RATNAGIRI,Other  Rabi pulses,Rabi       ,3100.0,3100.0,1.0
372,Maharashtra, SANGLI,Jowar,Rabi       ,186400.0,312600.0,0.5962891874600128
373,Maharashtra, SANGLI,Sugarcane,Whole Year ,60700.0,312600.0,0.19417786308381318
374,Maharashtra, SATARA,Jowar,Rabi       ,123600.0,250400.0,0.4936102236421725
375,Maharashtra, SATARA,Sugarcane,Whole Year ,59800.0,250400.0,0.2388178913738019
376,Maharashtra, SINDHUDURG,Other  Rabi pulses,Rabi       ,1500.0,1500.0,1.0
377,Maharashtra, SOLAPUR,Jowar,Rabi       ,480700.0,713100.0,0.6740990043472164
378,Maharashtra, SOLAPUR,Sugarcane,Whole Year ,144200.0,713100.0,0.20221567802552237
379,Maharashtra, THANE,Other  Rabi pulses,Rabi       ,5900.0,8400.0,0.7023809523809523
380,Maharashtra, THANE,Gram,Rabi       ,2500.0,8400.0,0.2976190476190476
381,Maharashtra, WARDHA,Gram,Rabi       ,30000.0,56600.0,0.5300353356890459
382,Maharashtra, WARDHA,Wheat,Rabi       ,23700.0,56600.0,0.41872791519434627
383,Maharashtra, WASHIM,Gram,Rabi       ,57800.0,75500.0,0.7655629139072848
384,Maharashtra, WASHIM,Wheat,Rabi       ,16900.0,75500.0,0.223841059602649
385,Maharashtra, YAVATMAL,Gram,Rabi       ,45600.0,86100.0,0.5296167247386759
386,Maharashtra, YAVATMAL,Wheat,Rabi       ,36100.0,86100.0,0.41927990708478513
387,Punjab, AMRITSAR,Wheat,Rabi       ,190000.0,192200.0,0.9885535900104059
388,Punjab, AMRITSAR,Sugarcane,Whole Year ,2000.0,192200.0,0.01040582726326743
389,Punjab, BARNALA,Wheat,Rabi       ,114000.0,115000.0,0.991304347826087
390,Punjab, BARNALA,Barley,Rabi       ,1000.0,115000.0,0.008695652173913044
391,Punjab, BATHINDA,Wheat,Rabi       ,254000.0,256200.0,0.9914129586260734
392,Punjab, BATHINDA,Barley,Rabi       ,2000.0,256200.0,0.0078064012490242
393,Punjab, FARIDKOT,Wheat,Rabi       ,117000.0,117000.0,1.0
394,Punjab, FATEHGARH SAHIB,Wheat,Rabi       ,85000.0,89000.0,0.9550561797752809
395,Punjab, FATEHGARH SAHIB,Sugarcane,Whole Year ,3000.0,89000.0,0.033707865168539325
396,Punjab, FAZILKA,Wheat,Rabi       ,208000.0,213300.0,0.9751523675574308
397,Punjab, FAZILKA,Barley,Rabi       ,3000.0,213300.0,0.014064697609001406
398,Punjab, FIROZEPUR,Wheat,Rabi       ,185000.0,186000.0,0.9946236559139785
399,Punjab, FIROZEPUR,Sugarcane,Whole Year ,1000.0,186000.0,0.005376344086021506
400,Punjab, GURDASPUR,Wheat,Rabi       ,184000.0,206100.0,0.8927704997573993
401,Punjab, GURDASPUR,Sugarcane,Whole Year ,22000.0,206100.0,0.10674429888403687
402,Punjab, HOSHIARPUR,Wheat,Rabi       ,149000.0,170000.0,0.8764705882352941
403,Punjab, HOSHIARPUR,Sugarcane,Whole Year ,19000.0,170000.0,0.11176470588235295
404,Punjab, JALANDHAR,Wheat,Rabi       ,169000.0,182500.0,0.9260273972602739
405,Punjab, JALANDHAR,Sugarcane,Whole Year ,10000.0,182500.0,0.0547945205479452
406,Punjab, KAPURTHALA,Wheat,Rabi       ,110000.0,115300.0,0.9540329575021682
407,Punjab, KAPURTHALA,Sugarcane,Whole Year ,4000.0,115300.0,0.03469210754553339
408,Punjab, LUDHIANA,Wheat,Rabi       ,256000.0,261500.0,0.9789674952198852
409,Punjab, LUDHIANA,Barley,Rabi       ,2000.0,261500.0,0.0076481835564053535
410,Punjab, MANSA,Wheat,Rabi       ,171000.0,172200.0,0.9930313588850174
411,Punjab, MANSA,Barley,Rabi       ,1000.0,172200.0,0.005807200929152149
412,Punjab, MOGA,Wheat,Rabi       ,176000.0,176100.0,0.9994321408290744
413,Punjab, MOGA,Gram,Rabi       ,100.0,176100.0,0.0005678591709256105
414,Punjab, MUKTSAR,Wheat,Rabi       ,209000.0,210100.0,0.9947643979057592
415,Punjab, MUKTSAR,Barley,Rabi       ,1000.0,210100.0,0.00475963826749167
416,Punjab, NAWANSHAHR,Wheat,Rabi       ,80000.0,86000.0,0.9302325581395349
417,Punjab, NAWANSHAHR,Sugarcane,Whole Year ,5000.0,86000.0,0.05813953488372093
418,Punjab, PATHANKOT,Wheat,Rabi       ,42000.0,47200.0,0.8898305084745762
419,Punjab, PATHANKOT,Sugarcane,Whole Year ,4000.0,47200.0,0.0847457627118644
420,Punjab, PATIALA,Wheat,Rabi       ,234000.0,237000.0,0.9873417721518988
421,Punjab, PATIALA,Sugarcane,Whole Year ,2000.0,237000.0,0.008438818565400843
422,Punjab, RUPNAGAR,Wheat,Rabi       ,63000.0,66100.0,0.9531013615733737
423,Punjab, RUPNAGAR,Sugarcane,Whole Year ,3000.0,66100.0,0.0453857791225416
424,Punjab, SANGRUR,Wheat,Rabi       ,285000.0,289500.0,0.9844559585492227
425,Punjab, SANGRUR,Barley,Rabi       ,2000.0,289500.0,0.0069084628670120895
426,Punjab, SAS NAGAR,Wheat,Rabi       ,54000.0,57000.0,0.9473684210526315
427,Punjab, SAS NAGAR,Sunflower,Rabi       ,1800.0,57000.0,0.031578947368421054
428,Punjab, TARN TARAN,Wheat,Rabi       ,182000.0,183500.0,0.9918256130790191
429,Punjab, TARN TARAN,Sugarcane,Whole Year ,1000.0,183500.0,0.005449591280653951
430,Rajasthan, AJMER,Gram,Rabi       ,90065.0,205304.0,0.43869091688423023
431,Rajasthan, AJMER,Wheat,Rabi       ,66027.0,205304.0,0.3216060086505865
432,Rajasthan, ALWAR,Wheat,Rabi       ,204967.0,273388.0,0.7497293224281973
433,Rajasthan, ALWAR,Guar seed,Whole Year ,44214.0,273388.0,0.16172619134709643
434,Rajasthan, BANSWARA,Wheat,Rabi       ,87975.0,106155.0,0.8287409919457397
435,Rajasthan, BANSWARA,Gram,Rabi       ,13751.0,106155.0,0.12953699778625594
436,Rajasthan, BARAN,Wheat,Rabi       ,167037.0,177239.0,0.9424393051190765
437,Rajasthan, BARAN,Gram,Rabi       ,9450.0,177239.0,0.05331783636784229
438,Rajasthan, BARMER,Guar seed,Whole Year ,414457.0,427717.0,0.9689981927302399
439,Rajasthan, BARMER,Wheat,Rabi       ,12613.0,427717.0,0.029489124818513176
440,Rajasthan, BHARATPUR,Wheat,Rabi       ,134784.0,155319.0,0.8677882293859733
441,Rajasthan, BHARATPUR,Guar seed,Whole Year ,9868.0,155319.0,0.06353375955292012
442,Rajasthan, BHILWARA,Wheat,Rabi       ,121786.0,213401.0,0.5706908589931631
443,Rajasthan, BHILWARA,Gram,Rabi       ,29244.0,213401.0,0.13703778332810063
444,Rajasthan, BIKANER,Guar seed,Whole Year ,1094401.0,1385394.0,0.7899565033485059
445,Rajasthan, BIKANER,Gram,Rabi       ,188566.0,1385394.0,0.13611001635635783
446,Rajasthan, BUNDI,Wheat,Rabi       ,154109.0,172046.0,0.895742998965393
447,Rajasthan, BUNDI,Masoor,Rabi       ,7405.0,172046.0,0.04304081466584518
448,Rajasthan, CHITTORGARH,Wheat,Rabi       ,111860.0,137166.0,0.815508216321829
449,Rajasthan, CHITTORGARH,Guar seed,Whole Year ,9260.0,137166.0,0.06750944111514515
450,Rajasthan, CHURU,Guar seed,Whole Year ,607465.0,776247.0,0.7825666314974487
451,Rajasthan, CHURU,Gram,Rabi       ,127128.0,776247.0,0.16377261361396567
452,Rajasthan, DAUSA,Wheat,Rabi       ,91312.0,122307.0,0.7465803265553076
453,Rajasthan, DAUSA,Gram,Rabi       ,12619.0,122307.0,0.10317479784476767
454,Rajasthan, DHOLPUR,Wheat,Rabi       ,59520.0,68514.0,0.8687275593309397
455,Rajasthan, DHOLPUR,Potato,Whole Year ,5254.0,68514.0,0.07668505706862831
456,Rajasthan, DUNGARPUR,Wheat,Rabi       ,45749.0,65907.0,0.694144779765427
457,Rajasthan, DUNGARPUR,Gram,Rabi       ,15384.0,65907.0,0.23341981883563204
458,Rajasthan, GANGANAGAR,Guar seed,Whole Year ,325064.0,718951.0,0.4521365155622567
459,Rajasthan, GANGANAGAR,Wheat,Rabi       ,243122.0,718951.0,0.3381621278779778
460,Rajasthan, HANUMANGARH,Guar seed,Whole Year ,491009.0,812935.0,0.6039953993861747
461,Rajasthan, HANUMANGARH,Wheat,Rabi       ,234125.0,812935.0,0.2879996555690184
462,Rajasthan, JAIPUR,Wheat,Rabi       ,151092.0,380403.0,0.39718929661438
463,Rajasthan, JAIPUR,Gram,Rabi       ,103245.0,380403.0,0.271409531470572
464,Rajasthan, JAISALMER,Guar seed,Whole Year ,499855.0,644258.0,0.7758615337333801
465,Rajasthan, JAISALMER,Gram,Rabi       ,130493.0,644258.0,0.20254773708669507
466,Rajasthan, JALORE,Guar seed,Whole Year ,95419.0,127144.0,0.7504797709683508
467,Rajasthan, JALORE,Wheat,Rabi       ,28379.0,127144.0,0.22320361165292896
468,Rajasthan, JHALAWAR,Wheat,Rabi       ,86055.0,111880.0,0.7691723274937433
469,Rajasthan, JHALAWAR,Gram,Rabi       ,16993.0,111880.0,0.15188594923131926
470,Rajasthan, JHUNJHUNU,Guar seed,Whole Year ,125518.0,284651.0,0.4409540103495157
471,Rajasthan, JHUNJHUNU,Wheat,Rabi       ,84439.0,284651.0,0.2966404474250925
472,Rajasthan, JODHPUR,Guar seed,Whole Year ,254715.0,323352.0,0.7877328731537149
473,Rajasthan, JODHPUR,Wheat,Rabi       ,60974.0,323352.0,0.1885684950147208
474,Rajasthan, KARAULI,Wheat,Rabi       ,78348.0,101890.0,0.7689469035234076
475,Rajasthan, KARAULI,Gram,Rabi       ,16890.0,101890.0,0.16576700363136715
476,Rajasthan, KOTA,Wheat,Rabi       ,127996.0,133481.0,0.9589080093796121
477,Rajasthan, KOTA,Gram,Rabi       ,4098.0,133481.0,0.03070099864400177
478,Rajasthan, NAGAUR,Guar seed,Whole Year ,211237.0,409664.0,0.5156347640993595
479,Rajasthan, NAGAUR,Wheat,Rabi       ,83768.0,409664.0,0.20447976878612717
480,Rajasthan, PALI,Guar seed,Whole Year ,58973.0,163080.0,0.36162006377238165
481,Rajasthan, PALI,Wheat,Rabi       ,57098.0,163080.0,0.35012263919548686
482,Rajasthan, PRATAPGARH,Wheat,Rabi       ,58237.0,85526.0,0.6809274372705376
483,Rajasthan, PRATAPGARH,Gram,Rabi       ,19019.0,85526.0,0.2223768210836471
484,Rajasthan, RAJSAMAND,Wheat,Rabi       ,33480.0,48395.0,0.6918070048558735
485,Rajasthan, RAJSAMAND,Barley,Rabi       ,8498.0,48395.0,0.1755966525467507
486,Rajasthan, SAWAI MADHOPUR,Wheat,Rabi       ,70003.0,93770.0,0.7465394049269489
487,Rajasthan, SAWAI MADHOPUR,Gram,Rabi       ,16552.0,93770.0,0.17651700970459636
488,Rajasthan, SIKAR,Guar seed,Whole Year ,125528.0,302626.0,0.4147958205838229
489,Rajasthan, SIKAR,Wheat,Rabi       ,100128.0,302626.0,0.3308638385333712
490,Rajasthan, SIROHI,Wheat,Rabi       ,35949.0,53554.0,0.6712663853306943
491,Rajasthan, SIROHI,Guar seed,Whole Year ,12990.0,53554.0,0.24255891249953318
492,Rajasthan, TONK,Wheat,Rabi       ,61769.0,138047.0,0.44744905720515477
493,Rajasthan, TONK,Gram,Rabi       ,58579.0,138047.0,0.4243409853165951
494,Rajasthan, UDAIPUR,Wheat,Rabi       ,72678.0,104235.0,0.6972514030795798
495,Rajasthan, UDAIPUR,Guar seed,Whole Year ,11467.0,104235.0,0.1100110327625078
496,Uttar Pradesh, AGRA,Wheat,Rabi       ,134889.0,199235.0,0.6770346575651869
497,Uttar Pradesh, AGRA,Potato,Rabi       ,55879.0,199235.0,0.28046778929404975
498,Uttar Pradesh, ALIGARH,Wheat,Rabi       ,218374.0,255224.0,0.8556170266119174
499,Uttar Pradesh, ALIGARH,Potato,Rabi       ,25177.0,255224.0,0.09864667899570573
500,Uttar Pradesh, ALLAHABAD,Wheat,Rabi       ,220342.0,266607.0,0.8264674220856917
501,Uttar Pradesh, ALLAHABAD,Gram,Rabi       ,15580.0,266607.0,0.05843807551939747
502,Uttar Pradesh, AMBEDKAR NAGAR,Wheat,Rabi       ,117083.0,127999.0,0.9147180837350292
503,Uttar Pradesh, AMBEDKAR NAGAR,Potato,Rabi       ,4534.0,127999.0,0.03542215173556043
504,Uttar Pradesh, AMETHI,Wheat,Rabi       ,126450.0,141939.0,0.8908756578530214
505,Uttar Pradesh, AMETHI,Peas & beans (Pulses),Rabi       ,5133.0,141939.0,0.03616342231521992
506,Uttar Pradesh, AMROHA,Wheat,Rabi       ,90059.0,93254.0,0.9657387350676646
507,Uttar Pradesh, AMROHA,Potato,Rabi       ,3029.0,93254.0,0.032481180431938574
508,Uttar Pradesh, AURAIYA,Wheat,Rabi       ,103644.0,116907.0,0.8865508481100361
509,Uttar Pradesh, AURAIYA,Gram,Rabi       ,5499.0,116907.0,0.047037388693576945
510,Uttar Pradesh, AZAMGARH,Wheat,Rabi       ,235690.0,254096.0,0.9275628109061143
511,Uttar Pradesh, AZAMGARH,Peas & beans (Pulses),Rabi       ,6641.0,254096.0,0.026135791197027896
512,Uttar Pradesh, BAGHPAT,Wheat,Rabi       ,53718.0,54098.0,0.9929757107471625
513,Uttar Pradesh, BAGHPAT,Potato,Rabi       ,249.0,54098.0,0.0046027579577803245
514,Uttar Pradesh, BAHRAICH,Wheat,Rabi       ,160153.0,206843.0,0.774273241057227
515,Uttar Pradesh, BAHRAICH,Masoor,Rabi       ,41978.0,206843.0,0.2029461959070406
516,Uttar Pradesh, BALLIA,Wheat,Rabi       ,135902.0,176406.0,0.7703932972801378
517,Uttar Pradesh, BALLIA,Masoor,Rabi       ,18345.0,176406.0,0.10399306146049454
518,Uttar Pradesh, BALRAMPUR,Wheat,Rabi       ,87826.0,116485.0,0.7539683221015582
519,Uttar Pradesh, BALRAMPUR,Masoor,Rabi       ,24703.0,116485.0,0.2120702236339443
520,Uttar Pradesh, BANDA,Wheat,Rabi       ,153753.0,290320.0,0.5295983742077708
521,Uttar Pradesh, BANDA,Gram,Rabi       ,96492.0,290320.0,0.33236428768255716
522,Uttar Pradesh, BARABANKI,Wheat,Rabi       ,162341.0,193049.0,0.8409315769571456
523,Uttar Pradesh, BARABANKI,Potato,Rabi       ,14712.0,193049.0,0.07620863096933939
524,Uttar Pradesh, BAREILLY,Wheat,Rabi       ,200363.0,207558.0,0.9653349907013943
525,Uttar Pradesh, BAREILLY,Masoor,Rabi       ,4065.0,207558.0,0.019584887115890497
526,Uttar Pradesh, BASTI,Wheat,Rabi       ,119061.0,129098.0,0.9222528621667261
527,Uttar Pradesh, BASTI,Peas & beans (Pulses),Rabi       ,4326.0,129098.0,0.03350942694697052
528,Uttar Pradesh, BIJNOR,Wheat,Rabi       ,103369.0,104769.0,0.9866372686577136
529,Uttar Pradesh, BIJNOR,Potato,Rabi       ,735.0,104769.0,0.007015433954700341
530,Uttar Pradesh, BUDAUN,Wheat,Rabi       ,230265.0,249611.0,0.9224954028468296
531,Uttar Pradesh, BUDAUN,Potato,Rabi       ,13101.0,249611.0,0.05248566769893955
532,Uttar Pradesh, BULANDSHAHR,Wheat,Rabi       ,193944.0,209074.0,0.927633278169452
533,Uttar Pradesh, BULANDSHAHR,Potato,Rabi       ,8281.0,209074.0,0.03960798568927748
534,Uttar Pradesh, CHANDAULI,Wheat,Rabi       ,101444.0,115274.0,0.8800249839512813
535,Uttar Pradesh, CHANDAULI,Masoor,Rabi       ,8943.0,115274.0,0.07758037371827126
536,Uttar Pradesh, CHITRAKOOT,Wheat,Rabi       ,54253.0,129154.0,0.4200644192204655
537,Uttar Pradesh, CHITRAKOOT,Gram,Rabi       ,48074.0,129154.0,0.37222230825216407
538,Uttar Pradesh, DEORIA,Wheat,Rabi       ,155756.0,160596.0,0.969862263070064
539,Uttar Pradesh, DEORIA,Potato,Rabi       ,1649.0,160596.0,0.010268001693691001
540,Uttar Pradesh, ETAH,Wheat,Rabi       ,136461.0,161627.0,0.8442958169117784
541,Uttar Pradesh, ETAH,Barley,Rabi       ,8210.0,161627.0,0.05079596849536278
542,Uttar Pradesh, ETAWAH,Wheat,Rabi       ,93695.0,114332.0,0.8194993527621314
543,Uttar Pradesh, ETAWAH,Potato,Rabi       ,13500.0,114332.0,0.11807717874260924
544,Uttar Pradesh, FAIZABAD,Wheat,Rabi       ,108071.0,118479.0,0.9121532085854878
545,Uttar Pradesh, FAIZABAD,Potato,Rabi       ,4394.0,118479.0,0.03708674111023894
546,Uttar Pradesh, FARRUKHABAD,Wheat,Rabi       ,75378.0,120001.0,0.6281447654602879
547,Uttar Pradesh, FARRUKHABAD,Potato,Rabi       ,34388.0,120001.0,0.2865642786310114
548,Uttar Pradesh, FATEHPUR,Wheat,Rabi       ,170681.0,228265.0,0.7477318029483276
549,Uttar Pradesh, FATEHPUR,Gram,Rabi       ,43377.0,228265.0,0.19002913280616826
550,Uttar Pradesh, FIROZABAD,Wheat,Rabi       ,99498.0,153803.0,0.6469184606282062
551,Uttar Pradesh, FIROZABAD,Potato,Rabi       ,46271.0,153803.0,0.3008458872713796
552,Uttar Pradesh, GAUTAM BUDDHA NAGAR,Wheat,Rabi       ,45934.0,48776.0,0.9417336394948336
553,Uttar Pradesh, GAUTAM BUDDHA NAGAR,Barley,Rabi       ,2380.0,48776.0,0.04879448909299656
554,Uttar Pradesh, GHAZIABAD,Wheat,Rabi       ,28227.0,28973.0,0.9742518896904014
555,Uttar Pradesh, GHAZIABAD,Potato,Rabi       ,564.0,28973.0,0.01946639975149277
556,Uttar Pradesh, GHAZIPUR,Wheat,Rabi       ,174612.0,208832.0,0.8361362243334355
557,Uttar Pradesh, GHAZIPUR,Masoor,Rabi       ,10884.0,208832.0,0.052118449279803865
558,Uttar Pradesh, GONDA,Wheat,Rabi       ,155802.0,181075.0,0.8604279994477426
559,Uttar Pradesh, GONDA,Masoor,Rabi       ,14791.0,181075.0,0.08168438492337429
560,Uttar Pradesh, GORAKHPUR,Wheat,Rabi       ,190259.0,200745.0,0.947764576950858
561,Uttar Pradesh, GORAKHPUR,Potato,Rabi       ,4587.0,200745.0,0.022849884181424196
562,Uttar Pradesh, HAMIRPUR,Wheat,Rabi       ,113299.0,241644.0,0.4688674248067405
563,Uttar Pradesh, HAMIRPUR,Gram,Rabi       ,78207.0,241644.0,0.3236455281322938
564,Uttar Pradesh, HAPUR,Wheat,Rabi       ,43672.0,48161.0,0.9067918024957954
565,Uttar Pradesh, HAPUR,Potato,Rabi       ,3874.0,48161.0,0.08043852910030938
566,Uttar Pradesh, HARDOI,Wheat,Rabi       ,327776.0,351537.0,0.9324082529008326
567,Uttar Pradesh, HARDOI,Potato,Rabi       ,11867.0,351537.0,0.03375747076410165
568,Uttar Pradesh, HATHRAS,Wheat,Rabi       ,76850.0,122128.0,0.6292578278527446
569,Uttar Pradesh, HATHRAS,Potato,Rabi       ,42523.0,122128.0,0.34818387265819467
570,Uttar Pradesh, JALAUN,Wheat,Rabi       ,145440.0,289852.0,0.5017733187971792
571,Uttar Pradesh, JALAUN,Peas & beans (Pulses),Rabi       ,62909.0,289852.0,0.21703835060651644
572,Uttar Pradesh, JAUNPUR,Wheat,Rabi       ,210453.0,231474.0,0.9091863449026673
573,Uttar Pradesh, JAUNPUR,Potato,Rabi       ,10168.0,231474.0,0.04392717972644876
574,Uttar Pradesh, JHANSI,Wheat,Rabi       ,156091.0,292960.0,0.5328065264882578
575,Uttar Pradesh, JHANSI,Gram,Rabi       ,60810.0,292960.0,0.20757099945385035
576,Uttar Pradesh, KANNAUJ,Wheat,Rabi       ,70105.0,116815.0,0.60013696871121
577,Uttar Pradesh, KANNAUJ,Potato,Rabi       ,43644.0,116815.0,0.3736164020031674
578,Uttar Pradesh, KANPUR DEHAT,Wheat,Rabi       ,120580.0,153499.0,0.7855425768246047
579,Uttar Pradesh, KANPUR DEHAT,Gram,Rabi       ,22069.0,153499.0,0.14377292360210817
580,Uttar Pradesh, KANPUR NAGAR,Wheat,Rabi       ,106886.0,143524.0,0.7447256208020958
