,State,District,Crop,Season,Area (Hectare),TotalDistrictArea,TopTwoCropAreaPercent
342,Uttar Pradesh, MATHURA,Wheat,Rabi       ,178832.0,202932.0,0.8812410068397296
343,Uttar Pradesh, MATHURA,Potato,Rabi       ,20162.0,202932.0,0.09935347801233911
344,Uttar Pradesh, MAU,Wheat,Rabi       ,92953.0,100315.0,0.9266111747993819
345,Uttar Pradesh, MAU,Barley,Rabi       ,2438.0,100315.0,0.02430344415092459
346,Uttar Pradesh, MEERUT,Wheat,Rabi       ,75480.0,82812.0,0.911462106941023
347,Uttar Pradesh, MEERUT,Potato,Rabi       ,6415.0,82812.0,0.0774646186543013
348,Uttar Pradesh, MIRZAPUR,Wheat,Rabi       ,90799.0,118770.0,0.764494400942999
349,Uttar Pradesh, MIRZAPUR,Gram,Rabi       ,12458.0,118770.0,0.10489180769554601
350,Uttar Pradesh, MORADABAD,Wheat,Rabi       ,121759.0,124449.0,0.9783847198450771
351,Uttar Pradesh, MORADABAD,Potato,Rabi       ,1355.0,124449.0,0.010887994278780866
352,Uttar Pradesh, MUZAFFARNAGAR,Wheat,Rabi       ,83021.0,84587.0,0.9814865168406492
353,Uttar Pradesh, MUZAFFARNAGAR,Potato,Rabi       ,962.0,84587.0,0.011372906002104343
354,Uttar Pradesh, PILIBHIT,Wheat,Rabi       ,154256.0,156863.0,0.9833804020068467
355,Uttar Pradesh, PILIBHIT,Masoor,Rabi       ,1854.0,156863.0,0.01181923079374996
356,Uttar Pradesh, PRATAPGARH,Wheat,Rabi       ,169728.0,182100.0,0.9320593080724876
357,Uttar Pradesh, PRATAPGARH,Potato,Rabi       ,4830.0,182100.0,0.02652388797364086
358,Uttar Pradesh, RAE BARELI,Wheat,Rabi       ,167579.0,180843.0,0.9266546120115238
359,Uttar Pradesh, RAE BARELI,Gram,Rabi       ,5003.0,180843.0,0.027664880587028526
360,Uttar Pradesh, RAMPUR,Wheat,Rabi       ,133654.0,138043.0,0.9682055591373703
361,Uttar Pradesh, RAMPUR,Peas & beans (Pulses),Rabi       ,2398.0,138043.0,0.017371398767050846
362,Uttar Pradesh, SAHARANPUR,Wheat,Rabi       ,112433.0,114912.0,0.978426970203286
363,Uttar Pradesh, SAHARANPUR,Masoor,Rabi       ,1883.0,114912.0,0.0163864522417154
364,Uttar Pradesh, SAMBHAL,Wheat,Rabi       ,135993.0,147848.0,0.9198162978193821
365,Uttar Pradesh, SAMBHAL,Potato,Rabi       ,10032.0,147848.0,0.06785347113251447
366,Uttar Pradesh, SANT KABEER NAGAR,Wheat,Rabi       ,90896.0,97646.0,0.9308727444032525
367,Uttar Pradesh, SANT KABEER NAGAR,Peas & beans (Pulses),Rabi       ,3270.0,97646.0,0.03348831493353542
368,Uttar Pradesh, SANT RAVIDAS NAGAR,Wheat,Rabi       ,48930.0,52636.0,0.9295919142792005
369,Uttar Pradesh, SANT RAVIDAS NAGAR,Potato,Rabi       ,1612.0,52636.0,0.030625427464093018
370,Uttar Pradesh, SHAHJAHANPUR,Wheat,Rabi       ,253360.0,266600.0,0.950337584396099
371,Uttar Pradesh, SHAHJAHANPUR,Masoor,Rabi       ,6203.0,266600.0,0.02326706676669167
372,Uttar Pradesh, SHAMLI,Wheat,Rabi       ,53363.0,53997.0,0.988258606959646
373,Uttar Pradesh, SHAMLI,Potato,Rabi       ,469.0,53997.0,0.008685667722280868
374,Uttar Pradesh, SHRAVASTI,Wheat,Rabi       ,70143.0,88101.0,0.7961657642932544
375,Uttar Pradesh, SHRAVASTI,Masoor,Rabi       ,16805.0,88101.0,0.19074698357566883
376,Uttar Pradesh, SIDDHARTH NAGAR,Wheat,Rabi       ,150792.0,159601.0,0.9448061102374046
377,Uttar Pradesh, SIDDHARTH NAGAR,Masoor,Rabi       ,3873.0,159601.0,0.02426676524583179
378,Uttar Pradesh, SITAPUR,Wheat,Rabi       ,214593.0,238864.0,0.8983898787594614
379,Uttar Pradesh, SITAPUR,Masoor,Rabi       ,16795.0,238864.0,0.07031197668966441
380,Uttar Pradesh, SONBHADRA,Wheat,Rabi       ,58322.0,90555.0,0.6440505769974049
381,Uttar Pradesh, SONBHADRA,Gram,Rabi       ,9679.0,90555.0,0.10688531831483629
382,Uttar Pradesh, SULTANPUR,Wheat,Rabi       ,116068.0,134764.0,0.8612685880502211
383,Uttar Pradesh, SULTANPUR,Masoor,Rabi       ,5750.0,134764.0,0.0426671811463002
384,Uttar Pradesh, UNNAO,Wheat,Rabi       ,237761.0,252413.0,0.9419522766260058
385,Uttar Pradesh, UNNAO,Potato,Rabi       ,10252.0,252413.0,0.04061597461303498
386,Uttar Pradesh, VARANASI,Wheat,Rabi       ,68502.0,77268.0,0.8865507066314645
387,Uttar Pradesh, VARANASI,Potato,Rabi       ,3140.0,77268.0,0.04063778019361185
