,State,District,Crop,Season,Area (Hectare),TotalDistrictArea,TopTwoCropAreaPercent
288,Maharashtra, THANE,Other  Rabi pulses,Rabi       ,4800.0,8100.0,0.5925925925925926
289,Maharashtra, THANE,Gram,Rabi       ,3300.0,8100.0,0.4074074074074074
290,Maharashtra, WARDHA,Gram,Rabi       ,36400.0,68800.0,0.5290697674418605
291,Maharashtra, WARDHA,Wheat,Rabi       ,25700.0,68800.0,0.373546511627907
292,Maharashtra, WASHIM,Gram,Rabi       ,94000.0,125800.0,0.7472178060413355
293,Maharashtra, WASHIM,Wheat,Rabi       ,30900.0,125800.0,0.24562798092209856
294,Maharashtra, YAVATMAL,Gram,Rabi       ,45600.0,86600.0,0.5265588914549654
295,Maharashtra, YAVATMAL,Wheat,Rabi       ,34500.0,86600.0,0.39838337182448036
296,Punjab, AMRITSAR,Wheat,Rabi       ,188000.0,193100.0,0.9735888140859659
297,Punjab, AMRITSAR,Sugarcane,Whole Year ,5000.0,193100.0,0.02589331952356292
298,Punjab, BARNALA,Wheat,Rabi       ,114000.0,116100.0,0.9819121447028424
299,Punjab, BARNALA,Barley,Rabi       ,1000.0,116100.0,0.008613264427217916
300,Punjab, BATHINDA,Wheat,Rabi       ,254000.0,256200.0,0.9914129586260734
301,Punjab, BATHINDA,Barley,Rabi       ,2000.0,256200.0,0.0078064012490242
302,Punjab, FARIDKOT,Wheat,Rabi       ,116000.0,116000.0,1.0
303,Punjab, FATEHGARH SAHIB,Wheat,Rabi       ,84000.0,87000.0,0.9655172413793104
304,Punjab, FATEHGARH SAHIB,Sugarcane,Whole Year ,3000.0,87000.0,0.034482758620689655
305,Punjab, FAZILKA,Wheat,Rabi       ,211000.0,215100.0,0.9809390980939098
306,Punjab, FAZILKA,Barley,Rabi       ,3000.0,215100.0,0.01394700139470014
307,Punjab, FIROZEPUR,Wheat,Rabi       ,189000.0,191000.0,0.9895287958115183
308,Punjab, FIROZEPUR,Sugarcane,Whole Year ,2000.0,191000.0,0.010471204188481676
309,Punjab, GURDASPUR,Wheat,Rabi       ,184000.0,205200.0,0.8966861598440545
310,Punjab, GURDASPUR,Sugarcane,Whole Year ,21000.0,205200.0,0.1023391812865497
311,Punjab, HOSHIARPUR,Wheat,Rabi       ,148000.0,169400.0,0.8736717827626919
312,Punjab, HOSHIARPUR,Sugarcane,Whole Year ,21000.0,169400.0,0.12396694214876033
313,Punjab, JALANDHAR,Wheat,Rabi       ,169000.0,179200.0,0.9430803571428571
314,Punjab, JALANDHAR,Sugarcane,Whole Year ,10000.0,179200.0,0.05580357142857143
315,Punjab, KAPURTHALA,Wheat,Rabi       ,111000.0,115000.0,0.9652173913043478
316,Punjab, KAPURTHALA,Sugarcane,Whole Year ,4000.0,115000.0,0.034782608695652174
317,Punjab, LUDHIANA,Wheat,Rabi       ,254000.0,257300.0,0.9871745044694908
318,Punjab, LUDHIANA,Sugarcane,Whole Year ,2000.0,257300.0,0.00777302759424796
319,Punjab, MANSA,Wheat,Rabi       ,170000.0,171000.0,0.9941520467836257
320,Punjab, MANSA,Barley,Rabi       ,1000.0,171000.0,0.005847953216374269
321,Punjab, MOGA,Wheat,Rabi       ,176000.0,176100.0,0.9994321408290744
322,Punjab, MOGA,Gram,Rabi       ,100.0,176100.0,0.0005678591709256105
323,Punjab, MUKTSAR,Wheat,Rabi       ,209000.0,210100.0,0.9947643979057592
324,Punjab, MUKTSAR,Barley,Rabi       ,1000.0,210100.0,0.00475963826749167
325,Punjab, NAWANSHAHR,Wheat,Rabi       ,75000.0,81100.0,0.9247842170160296
326,Punjab, NAWANSHAHR,Sugarcane,Whole Year ,6000.0,81100.0,0.07398273736128237
327,Punjab, PATHANKOT,Wheat,Rabi       ,42000.0,46100.0,0.911062906724512
328,Punjab, PATHANKOT,Sugarcane,Whole Year ,4000.0,46100.0,0.08676789587852494
329,Punjab, PATIALA,Wheat,Rabi       ,232000.0,236000.0,0.9830508474576272
330,Punjab, PATIALA,Sugarcane,Whole Year ,3000.0,236000.0,0.012711864406779662
331,Punjab, RUPNAGAR,Wheat,Rabi       ,67000.0,69000.0,0.9710144927536232
332,Punjab, RUPNAGAR,Sugarcane,Whole Year ,2000.0,69000.0,0.028985507246376812
333,Punjab, SANGRUR,Wheat,Rabi       ,285000.0,290200.0,0.9820813232253618
334,Punjab, SANGRUR,Sugarcane,Whole Year ,3000.0,290200.0,0.010337698139214336
335,Punjab, SAS NAGAR,Wheat,Rabi       ,51000.0,52300.0,0.9751434034416826
336,Punjab, SAS NAGAR,Sugarcane,Whole Year ,1000.0,52300.0,0.019120458891013385
337,Punjab, TARN TARAN,Wheat,Rabi       ,183000.0,184200.0,0.993485342019544
338,Punjab, TARN TARAN,Sugarcane,Whole Year ,1000.0,184200.0,0.0054288816503800215
339,Rajasthan, AJMER,Gram,Rabi       ,167018.0,301799.0,0.553408062982316
340,Rajasthan, AJMER,Wheat,Rabi       ,56000.0,301799.0,0.18555396141140296
341,Rajasthan, ALWAR,Wheat,Rabi       ,208206.0,300110.0,0.6937656192729332
342,Rajasthan, ALWAR,Guar seed,Whole Year ,65047.0,300110.0,0.21674386058445236
343,Rajasthan, BANSWARA,Wheat,Rabi       ,89620.0,107924.0,0.8303991697861458
344,Rajasthan, BANSWARA,Gram,Rabi       ,15089.0,107924.0,0.1398113487268819
345,Rajasthan, BARAN,Wheat,Rabi       ,162852.0,173050.0,0.9410690551863623
346,Rajasthan, BARAN,Gram,Rabi       ,9217.0,173050.0,0.053262062987575846
347,Rajasthan, BARMER,Guar seed,Whole Year ,465231.0,485554.0,0.9581447171684303
348,Rajasthan, BARMER,Wheat,Rabi       ,14020.0,485554.0,0.02887423437969824
349,Rajasthan, BHARATPUR,Wheat,Rabi       ,155130.0,196911.0,0.7878178466413761
350,Rajasthan, BHARATPUR,Guar seed,Whole Year ,33354.0,196911.0,0.16938616938616938
351,Rajasthan, BHILWARA,Wheat,Rabi       ,124466.0,265429.0,0.468923893018472
352,Rajasthan, BHILWARA,Guar seed,Whole Year ,58387.0,265429.0,0.2199721959544737
353,Rajasthan, BIKANER,Guar seed,Whole Year ,1133397.0,1484349.0,0.7635650376023428
354,Rajasthan, BIKANER,Gram,Rabi       ,230205.0,1484349.0,0.15508819017629952
355,Rajasthan, BUNDI,Wheat,Rabi       ,160285.0,178970.0,0.8955970274347657
356,Rajasthan, BUNDI,Masoor,Rabi       ,8630.0,178970.0,0.04822037212940716
357,Rajasthan, CHITTORGARH,Wheat,Rabi       ,123946.0,153748.0,0.8061633322059474
358,Rajasthan, CHITTORGARH,Guar seed,Whole Year ,11142.0,153748.0,0.07246923537216744
359,Rajasthan, CHURU,Guar seed,Whole Year ,525483.0,954179.0,0.5507174230411694
360,Rajasthan, CHURU,Gram,Rabi       ,387681.0,954179.0,0.4062979797291703
361,Rajasthan, DAUSA,Wheat,Rabi       ,95716.0,140783.0,0.6798832245370535
362,Rajasthan, DAUSA,Gram,Rabi       ,18393.0,140783.0,0.130647876519182
363,Rajasthan, DHOLPUR,Wheat,Rabi       ,61419.0,72256.0,0.8500193755535872
364,Rajasthan, DHOLPUR,Potato,Whole Year ,5611.0,72256.0,0.07765445084145262
365,Rajasthan, DUNGARPUR,Wheat,Rabi       ,47474.0,69235.0,0.6856936520545966
366,Rajasthan, DUNGARPUR,Gram,Rabi       ,16701.0,69235.0,0.24122192532678557
367,Rajasthan, GANGANAGAR,Guar seed,Whole Year ,498220.0,888982.0,0.5604387940363247
368,Rajasthan, GANGANAGAR,Wheat,Rabi       ,262808.0,888982.0,0.29562803296354706
369,Rajasthan, HANUMANGARH,Guar seed,Whole Year ,570776.0,941397.0,0.6063074345892329
370,Rajasthan, HANUMANGARH,Wheat,Rabi       ,247706.0,941397.0,0.26312597129585075
371,Rajasthan, JAIPUR,Wheat,Rabi       ,153563.0,451937.0,0.33978851034546853
372,Rajasthan, JAIPUR,Gram,Rabi       ,144230.0,451937.0,0.31913740189451184
373,Rajasthan, JAISALMER,Guar seed,Whole Year ,579924.0,737746.0,0.786075424333036
374,Rajasthan, JAISALMER,Gram,Rabi       ,143649.0,737746.0,0.19471335662951747
375,Rajasthan, JALORE,Guar seed,Whole Year ,105674.0,170977.0,0.6180597390292262
376,Rajasthan, JALORE,Wheat,Rabi       ,35013.0,170977.0,0.20478192973323897
377,Rajasthan, JHALAWAR,Wheat,Rabi       ,106834.0,143893.0,0.7424544626910273
378,Rajasthan, JHALAWAR,Gram,Rabi       ,24369.0,143893.0,0.16935500684536425
379,Rajasthan, JHUNJHUNU,Guar seed,Whole Year ,118470.0,332222.0,0.3565989007350507
380,Rajasthan, JHUNJHUNU,Gram,Rabi       ,115051.0,332222.0,0.34630758950340434
381,Rajasthan, JODHPUR,Guar seed,Whole Year ,267634.0,373659.0,0.7162519837605945
382,Rajasthan, JODHPUR,Wheat,Rabi       ,67879.0,373659.0,0.18166028384168453
383,Rajasthan, KARAULI,Wheat,Rabi       ,83418.0,113113.0,0.737474914466065
384,Rajasthan, KARAULI,Gram,Rabi       ,16865.0,113113.0,0.14909868892169778
385,Rajasthan, KOTA,Wheat,Rabi       ,138008.0,145481.0,0.9486324674699789
386,Rajasthan, KOTA,Gram,Rabi       ,4721.0,145481.0,0.032450972979289394
387,Rajasthan, NAGAUR,Guar seed,Whole Year ,200871.0,551543.0,0.36419825834069147
388,Rajasthan, NAGAUR,other oilseeds,Rabi       ,152232.0,551543.0,0.2760111179001456
389,Rajasthan, PALI,Guar seed,Whole Year ,72251.0,232227.0,0.3111223070530128
390,Rajasthan, PALI,Gram,Rabi       ,61469.0,232227.0,0.2646935972130717
391,Rajasthan, PRATAPGARH,Wheat,Rabi       ,65698.0,96699.0,0.6794072327531826
392,Rajasthan, PRATAPGARH,Gram,Rabi       ,20861.0,96699.0,0.21573128987890258
393,Rajasthan, RAJSAMAND,Wheat,Rabi       ,30675.0,45458.0,0.6747987152976374
394,Rajasthan, RAJSAMAND,Barley,Rabi       ,7400.0,45458.0,0.16278762814026135
395,Rajasthan, SAWAI MADHOPUR,Wheat,Rabi       ,77203.0,106389.0,0.7256671272405982
396,Rajasthan, SAWAI MADHOPUR,Guar seed,Whole Year ,13765.0,106389.0,0.12938367688388838
397,Rajasthan, SIKAR,Guar seed,Whole Year ,131655.0,336860.0,0.3908300184052722
398,Rajasthan, SIKAR,Wheat,Rabi       ,101345.0,336860.0,0.30085198598824436
399,Rajasthan, SIROHI,Wheat,Rabi       ,34035.0,75550.0,0.45049636002647253
400,Rajasthan, SIROHI,Guar seed,Whole Year ,33461.0,75550.0,0.4428987425545996
401,Rajasthan, TONK,Gram,Rabi       ,58934.0,140974.0,0.41804871820335665
402,Rajasthan, TONK,Wheat,Rabi       ,58416.0,140974.0,0.41437428178245633
403,Rajasthan, UDAIPUR,Wheat,Rabi       ,70717.0,107754.0,0.6562819013679306
404,Rajasthan, UDAIPUR,Guar seed,Whole Year ,13891.0,107754.0,0.12891400783265586
405,Uttar Pradesh, AGRA,Wheat,Rabi       ,132340.0,200570.0,0.6598195143840055
406,Uttar Pradesh, AGRA,Potato,Rabi       ,60110.0,200570.0,0.2996958667796779
407,Uttar Pradesh, ALIGARH,Wheat,Rabi       ,225289.0,256983.0,0.8766688847122183
408,Uttar Pradesh, ALIGARH,Potato,Rabi       ,23306.0,256983.0,0.09069082390663974
409,Uttar Pradesh, ALLAHABAD,Wheat,Rabi       ,214421.0,262348.0,0.817315169164621
410,Uttar Pradesh, ALLAHABAD,Gram,Rabi       ,15115.0,262348.0,0.05761431381218839
411,Uttar Pradesh, AMBEDKAR NAGAR,Wheat,Rabi       ,118419.0,129246.0,0.9162295158070656
412,Uttar Pradesh, AMBEDKAR NAGAR,Potato,Rabi       ,4433.0,129246.0,0.034298933816133574
413,Uttar Pradesh, AMETHI,Wheat,Rabi       ,127180.0,142532.0,0.8922908539836668
414,Uttar Pradesh, AMETHI,Peas & beans (Pulses),Rabi       ,4874.0,142532.0,0.03419582970841636
415,Uttar Pradesh, AMROHA,Wheat,Rabi       ,92633.0,96876.0,0.9562017424336265
416,Uttar Pradesh, AMROHA,Potato,Rabi       ,3924.0,96876.0,0.04050538833147529
417,Uttar Pradesh, AURAIYA,Wheat,Rabi       ,104354.0,116018.0,0.8994638762950576
418,Uttar Pradesh, AURAIYA,Potato,Rabi       ,4818.0,116018.0,0.041528038752607355
419,Uttar Pradesh, AZAMGARH,Wheat,Rabi       ,232130.0,250694.0,0.9259495640103074
420,Uttar Pradesh, AZAMGARH,Peas & beans (Pulses),Rabi       ,5859.0,250694.0,0.023371121765977648
421,Uttar Pradesh, BAGHPAT,Wheat,Rabi       ,55347.0,55933.0,0.9895231795183523
422,Uttar Pradesh, BAGHPAT,Potato,Rabi       ,487.0,55933.0,0.008706845690379562
423,Uttar Pradesh, BAHRAICH,Wheat,Rabi       ,167831.0,215167.0,0.780003439189095
424,Uttar Pradesh, BAHRAICH,Masoor,Rabi       ,42795.0,215167.0,0.19889202340507606
425,Uttar Pradesh, BALLIA,Wheat,Rabi       ,137861.0,176811.0,0.7797082760687967
426,Uttar Pradesh, BALLIA,Masoor,Rabi       ,17486.0,176811.0,0.0988965618654948
427,Uttar Pradesh, BALRAMPUR,Wheat,Rabi       ,85817.0,117866.0,0.7280895253932431
428,Uttar Pradesh, BALRAMPUR,Masoor,Rabi       ,27749.0,117866.0,0.23542836780751022
429,Uttar Pradesh, BANDA,Wheat,Rabi       ,164065.0,298602.0,0.5494437411671723
430,Uttar Pradesh, BANDA,Gram,Rabi       ,95277.0,298602.0,0.3190768983462937
431,Uttar Pradesh, BARABANKI,Wheat,Rabi       ,166533.0,195448.0,0.8520578363554501
432,Uttar Pradesh, BARABANKI,Potato,Rabi       ,14658.0,195448.0,0.07499693012975318
433,Uttar Pradesh, BAREILLY,Wheat,Rabi       ,200048.0,204669.0,0.9774220815072141
434,Uttar Pradesh, BAREILLY,Masoor,Rabi       ,2328.0,204669.0,0.011374463157586152
435,Uttar Pradesh, BASTI,Wheat,Rabi       ,119033.0,127968.0,0.930177856964241
436,Uttar Pradesh, BASTI,Peas & beans (Pulses),Rabi       ,3368.0,127968.0,0.026319079769942487
437,Uttar Pradesh, BIJNOR,Wheat,Rabi       ,147955.0,149914.0,0.9869325079712369
438,Uttar Pradesh, BIJNOR,Potato,Rabi       ,898.0,149914.0,0.005990100991234975
439,Uttar Pradesh, BUDAUN,Wheat,Rabi       ,245390.0,264733.0,0.9269339296574284
440,Uttar Pradesh, BUDAUN,Potato,Rabi       ,13478.0,264733.0,0.050911673270804925
441,Uttar Pradesh, BULANDSHAHR,Wheat,Rabi       ,191272.0,206919.0,0.9243810379907114
442,Uttar Pradesh, BULANDSHAHR,Potato,Rabi       ,8676.0,206919.0,0.041929450654603975
443,Uttar Pradesh, CHANDAULI,Wheat,Rabi       ,102339.0,116085.0,0.88158676831632
444,Uttar Pradesh, CHANDAULI,Masoor,Rabi       ,9154.0,116085.0,0.07885601068182797
445,Uttar Pradesh, CHITRAKOOT,Wheat,Rabi       ,52387.0,119929.0,0.4368167832634309
446,Uttar Pradesh, CHITRAKOOT,Gram,Rabi       ,45180.0,119929.0,0.37672289437917433
447,Uttar Pradesh, DEORIA,Wheat,Rabi       ,156285.0,163630.0,0.9551121432500153
448,Uttar Pradesh, DEORIA,Maize,Rabi       ,1874.0,163630.0,0.011452667603740146
449,Uttar Pradesh, ETAH,Wheat,Rabi       ,134108.0,161668.0,0.8295271791572854
450,Uttar Pradesh, ETAH,Barley,Rabi       ,8987.0,161668.0,0.05558923225375461
451,Uttar Pradesh, ETAWAH,Wheat,Rabi       ,96592.0,116508.0,0.8290589487417173
452,Uttar Pradesh, ETAWAH,Potato,Rabi       ,16305.0,116508.0,0.1399474714182717
453,Uttar Pradesh, FAIZABAD,Wheat,Rabi       ,109098.0,120664.0,0.9041470529735464
454,Uttar Pradesh, FAIZABAD,Potato,Rabi       ,4108.0,120664.0,0.03404495126964132
455,Uttar Pradesh, FARRUKHABAD,Wheat,Rabi       ,75776.0,121264.0,0.6248845494128513
456,Uttar Pradesh, FARRUKHABAD,Potato,Rabi       ,34003.0,121264.0,0.2804047367726613
457,Uttar Pradesh, FATEHPUR,Wheat,Rabi       ,174453.0,230695.0,0.7562062463425735
458,Uttar Pradesh, FATEHPUR,Gram,Rabi       ,41687.0,230695.0,0.18070179240989184
459,Uttar Pradesh, FIROZABAD,Wheat,Rabi       ,96543.0,152904.0,0.6313961701459739
460,Uttar Pradesh, FIROZABAD,Potato,Rabi       ,48076.0,152904.0,0.3144195050489196
461,Uttar Pradesh, GAUTAM BUDDHA NAGAR,Wheat,Rabi       ,46130.0,47804.0,0.9649820098736508
462,Uttar Pradesh, GAUTAM BUDDHA NAGAR,Barley,Rabi       ,1280.0,47804.0,0.02677600200820015
463,Uttar Pradesh, GHAZIABAD,Wheat,Rabi       ,28164.0,28914.0,0.9740610085079892
464,Uttar Pradesh, GHAZIABAD,Potato,Rabi       ,514.0,28914.0,0.017776855502524728
465,Uttar Pradesh, GHAZIPUR,Wheat,Rabi       ,174040.0,205448.0,0.8471243331645963
466,Uttar Pradesh, GHAZIPUR,Potato,Rabi       ,8327.0,205448.0,0.040530937268797945
467,Uttar Pradesh, GONDA,Wheat,Rabi       ,153277.0,177826.0,0.8619493212466118
468,Uttar Pradesh, GONDA,Masoor,Rabi       ,15268.0,177826.0,0.08585921068910059
469,Uttar Pradesh, GORAKHPUR,Wheat,Rabi       ,190537.0,201150.0,0.9472383793189162
470,Uttar Pradesh, GORAKHPUR,Potato,Rabi       ,4542.0,201150.0,0.022580164056674124
471,Uttar Pradesh, HAMIRPUR,Wheat,Rabi       ,111347.0,230902.0,0.4822262258447307
472,Uttar Pradesh, HAMIRPUR,Gram,Rabi       ,80843.0,230902.0,0.35011823197720243
473,Uttar Pradesh, HAPUR,Wheat,Rabi       ,42412.0,47097.0,0.9005244495403104
474,Uttar Pradesh, HAPUR,Potato,Rabi       ,3950.0,47097.0,0.083869460899845
475,Uttar Pradesh, HARDOI,Wheat,Rabi       ,318253.0,343485.0,0.9265411881159293
476,Uttar Pradesh, HARDOI,Potato,Rabi       ,11217.0,343485.0,0.032656447879820076
477,Uttar Pradesh, HATHRAS,Wheat,Rabi       ,79227.0,128192.0,0.618033886669995
478,Uttar Pradesh, HATHRAS,Potato,Rabi       ,46616.0,128192.0,0.36364203694458314
479,Uttar Pradesh, JALAUN,Wheat,Rabi       ,149458.0,302421.0,0.4942050981909325
480,Uttar Pradesh, JALAUN,Peas & beans (Pulses),Rabi       ,79474.0,302421.0,0.26279259707493857
481,Uttar Pradesh, JAUNPUR,Wheat,Rabi       ,210671.0,231384.0,0.91048214223974
482,Uttar Pradesh, JAUNPUR,Potato,Rabi       ,10034.0,231384.0,0.04336514192856896
483,Uttar Pradesh, JHANSI,Wheat,Rabi       ,153384.0,288882.0,0.5309572766735207
484,Uttar Pradesh, JHANSI,Peas & beans (Pulses),Rabi       ,56429.0,288882.0,0.19533581185397497
485,Uttar Pradesh, KANNAUJ,Wheat,Rabi       ,77569.0,130743.0,0.5932937136213794
486,Uttar Pradesh, KANNAUJ,Potato,Rabi       ,49253.0,130743.0,0.3767161530636439
487,Uttar Pradesh, KANPUR DEHAT,Wheat,Rabi       ,127503.0,153344.0,0.8314834620200334
488,Uttar Pradesh, KANPUR DEHAT,Gram,Rabi       ,16165.0,153344.0,0.10541657971619366
489,Uttar Pradesh, KANPUR NAGAR,Wheat,Rabi       ,102821.0,139931.0,0.734797864661869
490,Uttar Pradesh, KANPUR NAGAR,Gram,Rabi       ,15798.0,139931.0,0.11289849997498767
491,Uttar Pradesh, KASGANJ,Wheat,Rabi       ,97331.0,111839.0,0.8702778100662559
492,Uttar Pradesh, KASGANJ,Tobacco,Rabi       ,4724.0,111839.0,0.0422392904085337
493,Uttar Pradesh, KAUSHAMBI,Wheat,Rabi       ,66491.0,81430.0,0.8165418150558762
494,Uttar Pradesh, KAUSHAMBI,Gram,Rabi       ,8370.0,81430.0,0.10278767039174751
495,Uttar Pradesh, KHERI,Wheat,Rabi       ,195575.0,209762.0,0.9323662055091008
496,Uttar Pradesh, KHERI,Masoor,Rabi       ,11146.0,209762.0,0.05313641174283235
497,Uttar Pradesh, KUSHI NAGAR,Wheat,Rabi       ,115703.0,123675.0,0.9355407317566202
498,Uttar Pradesh, KUSHI NAGAR,Maize,Rabi       ,3095.0,123675.0,0.025025267839094402
499,Uttar Pradesh, LALITPUR,Wheat,Rabi       ,178578.0,285467.0,0.6255644260107123
500,Uttar Pradesh, LALITPUR,Peas & beans (Pulses),Rabi       ,63268.0,285467.0,0.22162982060973774
501,Uttar Pradesh, LUCKNOW,Wheat,Rabi       ,81363.0,89913.0,0.9049080778085483
502,Uttar Pradesh, LUCKNOW,Potato,Rabi       ,4709.0,89913.0,0.05237284930988845
503,Uttar Pradesh, MAHARAJGANJ,Wheat,Rabi       ,148850.0,162595.0,0.9154648051908115
504,Uttar Pradesh, MAHARAJGANJ,Masoor,Rabi       ,9465.0,162595.0,0.05821212214397737
505,Uttar Pradesh, MAHOBA,Wheat,Rabi       ,74888.0,205260.0,0.3648445873526259
506,Uttar Pradesh, MAHOBA,Gram,Rabi       ,61370.0,205260.0,0.2989866510766832
507,Uttar Pradesh, MAINPURI,Wheat,Rabi       ,153478.0,173062.0,0.8868382429418359
508,Uttar Pradesh, MAINPURI,Potato,Rabi       ,14204.0,173062.0,0.082074632212733
509,Uttar Pradesh, MATHURA,Wheat,Rabi       ,194364.0,209987.0,0.9256001562001457
510,Uttar Pradesh, MATHURA,Potato,Rabi       ,11662.0,209987.0,0.0555367713239391
511,Uttar Pradesh, MAU,Wheat,Rabi       ,93556.0,99731.0,0.9380834444656125
512,Uttar Pradesh, MAU,Barley,Rabi       ,2124.0,99731.0,0.021297289709318067
513,Uttar Pradesh, MEERUT,Wheat,Rabi       ,76532.0,83626.0,0.9151699232296175
514,Uttar Pradesh, MEERUT,Potato,Rabi       ,5733.0,83626.0,0.06855523401812834
515,Uttar Pradesh, MIRZAPUR,Wheat,Rabi       ,97530.0,130051.0,0.7499365633482249
516,Uttar Pradesh, MIRZAPUR,Gram,Rabi       ,9852.0,130051.0,0.07575489615612337
517,Uttar Pradesh, MORADABAD,Wheat,Rabi       ,122018.0,124298.0,0.9816569856313054
518,Uttar Pradesh, MORADABAD,Potato,Rabi       ,1327.0,124298.0,0.010675956169849878
519,Uttar Pradesh, MUZAFFARNAGAR,Wheat,Rabi       ,75244.0,76716.0,0.980812346837687
520,Uttar Pradesh, MUZAFFARNAGAR,Potato,Rabi       ,986.0,76716.0,0.012852599197038428
521,Uttar Pradesh, PILIBHIT,Wheat,Rabi       ,143500.0,146292.0,0.9809148825636398
522,Uttar Pradesh, PILIBHIT,Masoor,Rabi       ,1701.0,146292.0,0.01162743007136412
523,Uttar Pradesh, PRATAPGARH,Wheat,Rabi       ,147814.0,162234.0,0.9111160422599455
524,Uttar Pradesh, PRATAPGARH,Potato,Rabi       ,5868.0,162234.0,0.03616997670032176
525,Uttar Pradesh, RAE BARELI,Wheat,Rabi       ,134767.0,148992.0,0.9045250751718213
526,Uttar Pradesh, RAE BARELI,Gram,Rabi       ,6002.0,148992.0,0.040284042096219934
527,Uttar Pradesh, RAMPUR,Wheat,Rabi       ,147277.0,153081.0,0.9620854318955324
528,Uttar Pradesh, RAMPUR,Peas & beans (Pulses),Rabi       ,2333.0,153081.0,0.015240297620214135
529,Uttar Pradesh, SAHARANPUR,Wheat,Rabi       ,109144.0,111882.0,0.9755277882054307
530,Uttar Pradesh, SAHARANPUR,Masoor,Rabi       ,2167.0,111882.0,0.01936862051089541
531,Uttar Pradesh, SAMBHAL,Wheat,Rabi       ,139875.0,151963.0,0.9204543211176405
532,Uttar Pradesh, SAMBHAL,Potato,Rabi       ,10081.0,151963.0,0.06633851661259649
533,Uttar Pradesh, SANT KABEER NAGAR,Wheat,Rabi       ,92210.0,100540.0,0.9171474040183012
534,Uttar Pradesh, SANT KABEER NAGAR,Peas & beans (Pulses),Rabi       ,3905.0,100540.0,0.038840262582056896
535,Uttar Pradesh, SANT RAVIDAS NAGAR,Wheat,Rabi       ,48216.0,51805.0,0.9307209728790657
536,Uttar Pradesh, SANT RAVIDAS NAGAR,Potato,Rabi       ,1419.0,51805.0,0.027391178457677832
537,Uttar Pradesh, SHAHJAHANPUR,Wheat,Rabi       ,255240.0,287794.0,0.8868843686803756
538,Uttar Pradesh, SHAHJAHANPUR,Masoor,Rabi       ,18705.0,287794.0,0.0649944057207586
539,Uttar Pradesh, SHAMLI,Wheat,Rabi       ,46385.0,47057.0,0.9857194466285568
540,Uttar Pradesh, SHAMLI,Potato,Rabi       ,422.0,47057.0,0.008967847504090784
541,Uttar Pradesh, SHRAVASTI,Wheat,Rabi       ,70928.0,92521.0,0.7666151468315301
542,Uttar Pradesh, SHRAVASTI,Masoor,Rabi       ,19977.0,92521.0,0.21591854822148485
543,Uttar Pradesh, SIDDHARTH NAGAR,Wheat,Rabi       ,157897.0,167696.0,0.941566882931018
544,Uttar Pradesh, SIDDHARTH NAGAR,Masoor,Rabi       ,3318.0,167696.0,0.019785802881404448
545,Uttar Pradesh, SITAPUR,Wheat,Rabi       ,210932.0,236668.0,0.8912569506650667
546,Uttar Pradesh, SITAPUR,Masoor,Rabi       ,18223.0,236668.0,0.07699815775685771
547,Uttar Pradesh, SONBHADRA,Wheat,Rabi       ,57853.0,95280.0,0.6071893366918556
548,Uttar Pradesh, SONBHADRA,Gram,Rabi       ,10741.0,95280.0,0.11273089840470193
549,Uttar Pradesh, SULTANPUR,Wheat,Rabi       ,104250.0,127190.0,0.8196399087978614
550,Uttar Pradesh, SULTANPUR,Masoor,Rabi       ,6574.0,127190.0,0.051686453337526535
551,Uttar Pradesh, UNNAO,Wheat,Rabi       ,241717.0,257177.0,0.9398857596130291
552,Uttar Pradesh, UNNAO,Potato,Rabi       ,9662.0,257177.0,0.03756945605555707
553,Uttar Pradesh, VARANASI,Wheat,Rabi       ,69399.0,77861.0,0.8913191456570041
554,Uttar Pradesh, VARANASI,Potato,Rabi       ,3289.0,77861.0,0.04224194397708737
