,State,District,Crop,Season,Area (Hectare),TotalDistrictArea,TopTwoCropAreaPercent
293,Madhya Pradesh, RATLAM,Gram,Rabi       ,74034.0,172399.0,0.42943404544109887
294,Madhya Pradesh, REWA,Wheat,Rabi       ,151795.0,264967.0,0.5728826608596542
295,Madhya Pradesh, REWA,Gram,Rabi       ,50136.0,264967.0,0.18921601557929854
296,Madhya Pradesh, SAGAR,Wheat,Rabi       ,195622.0,425883.0,0.4593327275331488
297,Madhya Pradesh, SAGAR,Gram,Rabi       ,160284.0,425883.0,0.37635688675058643
298,Madhya Pradesh, SATNA,Wheat,Rabi       ,149484.0,277301.0,0.5390676557242852
299,Madhya Pradesh, SATNA,Gram,Rabi       ,72840.0,277301.0,0.26267485512133026
300,Madhya Pradesh, SEHORE,Wheat,Rabi       ,223937.0,330939.0,0.6766715316115659
301,Madhya Pradesh, SEHORE,Gram,Rabi       ,100269.0,330939.0,0.3029833292540317
302,Madhya Pradesh, SEONI,Wheat,Rabi       ,120707.0,225455.0,0.5353928721917899
303,Madhya Pradesh, SEONI,Gram,Rabi       ,47361.0,225455.0,0.21006852808764498
304,Madhya Pradesh, SHAHDOL,Wheat,Rabi       ,26577.0,41117.0,0.6463749787192645
305,Madhya Pradesh, SHAHDOL,Sesamum,Whole Year ,5857.0,41117.0,0.14244716297395238
306,Madhya Pradesh, SHAJAPUR,Gram,Rabi       ,137391.0,274140.0,0.5011709345589844
307,Madhya Pradesh, SHAJAPUR,Wheat,Rabi       ,117308.0,274140.0,0.427912745312614
308,Madhya Pradesh, SHEOPUR,Wheat,Rabi       ,78723.0,113093.0,0.6960908279026995
309,Madhya Pradesh, SHEOPUR,Sesamum,Whole Year ,24843.0,113093.0,0.21966876818193876
310,Madhya Pradesh, SHIVPURI,Wheat,Rabi       ,194843.0,268804.0,0.7248515647088585
311,Madhya Pradesh, SHIVPURI,Gram,Rabi       ,52011.0,268804.0,0.19349042424963914
312,Madhya Pradesh, SIDHI,Wheat,Rabi       ,57049.0,98117.0,0.5814384867046485
313,Madhya Pradesh, SIDHI,Gram,Rabi       ,19635.0,98117.0,0.20011822619933345
314,Madhya Pradesh, SINGRAULI,Wheat,Rabi       ,32636.0,72686.0,0.4489998073906942
315,Madhya Pradesh, SINGRAULI,Sesamum,Whole Year ,13351.0,72686.0,0.1836804886773244
316,Madhya Pradesh, TIKAMGARH,Wheat,Rabi       ,137811.0,212480.0,0.6485833960843373
317,Madhya Pradesh, TIKAMGARH,Sesamum,Whole Year ,41263.0,212480.0,0.19419710090361444
318,Madhya Pradesh, UJJAIN,Gram,Rabi       ,197012.0,355287.0,0.5545150821730038
319,Madhya Pradesh, UJJAIN,Wheat,Rabi       ,150445.0,355287.0,0.4234463968566258
320,Madhya Pradesh, UMARIA,Wheat,Rabi       ,27956.0,50415.0,0.5545175047108996
321,Madhya Pradesh, UMARIA,Gram,Rabi       ,6593.0,50415.0,0.13077457106020035
322,Madhya Pradesh, VIDISHA,Wheat,Rabi       ,242856.0,475665.0,0.510561004067989
323,Madhya Pradesh, VIDISHA,Gram,Rabi       ,166197.0,475665.0,0.3493992620857116
324,Maharashtra, AHMEDNAGAR,Jowar,Rabi       ,434600.0,674400.0,0.6444246737841044
325,Maharashtra, AHMEDNAGAR,Sugarcane,Whole Year ,129500.0,674400.0,0.19202253855278767
326,Maharashtra, AKOLA,Gram,Rabi       ,66200.0,84700.0,0.781582054309327
327,Maharashtra, AKOLA,Wheat,Rabi       ,16700.0,84700.0,0.19716646989374262
328,Maharashtra, AMRAVATI,Gram,Rabi       ,68900.0,103800.0,0.6637764932562621
329,Maharashtra, AMRAVATI,Wheat,Rabi       ,32500.0,103800.0,0.313102119460501
330,Maharashtra, AURANGABAD,Jowar,Rabi       ,86300.0,190400.0,0.4532563025210084
331,Maharashtra, AURANGABAD,Wheat,Rabi       ,39900.0,190400.0,0.20955882352941177
332,Maharashtra, BEED,Jowar,Rabi       ,170400.0,312800.0,0.5447570332480819
333,Maharashtra, BEED,Sugarcane,Whole Year ,53600.0,312800.0,0.17135549872122763
334,Maharashtra, BHANDARA,Other  Rabi pulses,Rabi       ,16400.0,42300.0,0.3877068557919622
335,Maharashtra, BHANDARA,Wheat,Rabi       ,11600.0,42300.0,0.27423167848699764
336,Maharashtra, BULDHANA,Gram,Rabi       ,48100.0,109300.0,0.4400731930466606
337,Maharashtra, BULDHANA,Wheat,Rabi       ,41100.0,109300.0,0.37602927721866425
338,Maharashtra, CHANDRAPUR,Gram,Rabi       ,26800.0,81100.0,0.33045622688039455
339,Maharashtra, CHANDRAPUR,Wheat,Rabi       ,22100.0,81100.0,0.2725030826140567
340,Maharashtra, DHULE,Wheat,Rabi       ,34300.0,78300.0,0.438058748403576
341,Maharashtra, DHULE,Gram,Rabi       ,25300.0,78300.0,0.3231162196679438
342,Maharashtra, GADCHIROLI,Other  Rabi pulses,Rabi       ,9000.0,19000.0,0.47368421052631576
343,Maharashtra, GADCHIROLI,Gram,Rabi       ,2400.0,19000.0,0.12631578947368421
344,Maharashtra, GONDIA,Other  Rabi pulses,Rabi       ,10800.0,26600.0,0.40601503759398494
345,Maharashtra, GONDIA,Linseed,Rabi       ,8600.0,26600.0,0.3233082706766917
346,Maharashtra, HINGOLI,Gram,Rabi       ,40200.0,131800.0,0.30500758725341426
347,Maharashtra, HINGOLI,Wheat,Rabi       ,36000.0,131800.0,0.2731411229135053
348,Maharashtra, JALGAON,Gram,Rabi       ,36200.0,114000.0,0.3175438596491228
349,Maharashtra, JALGAON,Jowar,Rabi       ,27700.0,114000.0,0.24298245614035088
350,Maharashtra, JALNA,Jowar,Rabi       ,81800.0,149000.0,0.548993288590604
351,Maharashtra, JALNA,Gram,Rabi       ,22800.0,149000.0,0.15302013422818792
352,Maharashtra, KOLHAPUR,Sugarcane,Whole Year ,146100.0,184800.0,0.7905844155844156
353,Maharashtra, KOLHAPUR,Jowar,Rabi       ,11800.0,184800.0,0.06385281385281386
354,Maharashtra, LATUR,Gram,Rabi       ,65400.0,194100.0,0.3369397217928903
355,Maharashtra, LATUR,Sugarcane,Whole Year ,42900.0,194100.0,0.22102009273570325
356,Maharashtra, NAGPUR,Wheat,Rabi       ,79000.0,158100.0,0.49968374446552816
357,Maharashtra, NAGPUR,Gram,Rabi       ,69900.0,158100.0,0.44212523719165087
358,Maharashtra, NANDED,Gram,Rabi       ,54500.0,144900.0,0.37612146307798483
359,Maharashtra, NANDED,Wheat,Rabi       ,31100.0,144900.0,0.21463077984817117
360,Maharashtra, NANDURBAR,Jowar,Rabi       ,23400.0,66400.0,0.35240963855421686
361,Maharashtra, NANDURBAR,Wheat,Rabi       ,18000.0,66400.0,0.2710843373493976
362,Maharashtra, NASHIK,Wheat,Rabi       ,52400.0,125200.0,0.4185303514376997
363,Maharashtra, NASHIK,Gram,Rabi       ,37900.0,125200.0,0.3027156549520767
364,Maharashtra, OSMANABAD,Jowar,Rabi       ,248500.0,438400.0,0.5668339416058394
365,Maharashtra, OSMANABAD,Sugarcane,Whole Year ,54500.0,438400.0,0.12431569343065693
366,Maharashtra, PARBHANI,Jowar,Rabi       ,160200.0,309200.0,0.518111254851229
367,Maharashtra, PARBHANI,Gram,Rabi       ,48400.0,309200.0,0.15653298835705046
368,Maharashtra, PUNE,Jowar,Rabi       ,173600.0,416300.0,0.41700696613019456
369,Maharashtra, PUNE,Sugarcane,Whole Year ,129900.0,416300.0,0.3120345904395868
370,Maharashtra, RAIGAD,Other  Rabi pulses,Rabi       ,9300.0,11400.0,0.8157894736842105
371,Maharashtra, RAIGAD,Gram,Rabi       ,1800.0,11400.0,0.15789473684210525
372,Maharashtra, RATNAGIRI,Other  Rabi pulses,Rabi       ,6200.0,6300.0,0.9841269841269841
373,Maharashtra, RATNAGIRI,Maize,Rabi       ,100.0,6300.0,0.015873015873015872
374,Maharashtra, SANGLI,Jowar,Rabi       ,177200.0,312800.0,0.5664961636828645
375,Maharashtra, SANGLI,Sugarcane,Whole Year ,70500.0,312800.0,0.225383631713555
376,Maharashtra, SATARA,Jowar,Rabi       ,139900.0,283300.0,0.49382280268266854
377,Maharashtra, SATARA,Sugarcane,Whole Year ,70600.0,283300.0,0.2492057889163431
378,Maharashtra, SINDHUDURG,Other  Rabi pulses,Rabi       ,4700.0,4800.0,0.9791666666666666
379,Maharashtra, SINDHUDURG,Sesamum,Rabi       ,100.0,4800.0,0.020833333333333332
380,Maharashtra, SOLAPUR,Jowar,Rabi       ,482600.0,747300.0,0.6457915161247156
381,Maharashtra, SOLAPUR,Sugarcane,Whole Year ,173400.0,747300.0,0.23203532717784023
382,Maharashtra, THANE,Other  Rabi pulses,Rabi       ,5100.0,9900.0,0.5151515151515151
383,Maharashtra, THANE,Gram,Rabi       ,4200.0,9900.0,0.42424242424242425
384,Maharashtra, WARDHA,Gram,Rabi       ,28000.0,55600.0,0.5035971223021583
385,Maharashtra, WARDHA,Wheat,Rabi       ,23100.0,55600.0,0.4154676258992806
386,Maharashtra, WASHIM,Gram,Rabi       ,61600.0,82800.0,0.7439613526570048
387,Maharashtra, WASHIM,Wheat,Rabi       ,20100.0,82800.0,0.2427536231884058
388,Maharashtra, YAVATMAL,Gram,Rabi       ,40600.0,79500.0,0.5106918238993711
389,Maharashtra, YAVATMAL,Wheat,Rabi       ,34100.0,79500.0,0.4289308176100629
390,Punjab, AMRITSAR,Wheat,Rabi       ,190000.0,193100.0,0.983946141895391
391,Punjab, AMRITSAR,Sugarcane,Whole Year ,3000.0,193100.0,0.015535991714137753
392,Punjab, BARNALA,Wheat,Rabi       ,115000.0,116100.0,0.9905254091300603
393,Punjab, BARNALA,Barley,Rabi       ,1000.0,116100.0,0.008613264427217916
394,Punjab, BATHINDA,Wheat,Rabi       ,252000.0,254200.0,0.991345397324941
395,Punjab, BATHINDA,Barley,Rabi       ,2000.0,254200.0,0.007867820613690008
396,Punjab, FARIDKOT,Wheat,Rabi       ,117000.0,117000.0,1.0
397,Punjab, FATEHGARH SAHIB,Wheat,Rabi       ,85000.0,87000.0,0.9770114942528736
398,Punjab, FATEHGARH SAHIB,Sugarcane,Whole Year ,2000.0,87000.0,0.022988505747126436
399,Punjab, FAZILKA,Sugarcane,Whole Year ,1000.0,1000.0,1.0
400,Punjab, FIROZEPUR,Wheat,Rabi       ,394000.0,398100.0,0.9897010801306204
401,Punjab, FIROZEPUR,Barley,Rabi       ,3000.0,398100.0,0.007535795026375283
402,Punjab, GURDASPUR,Wheat,Rabi       ,231000.0,251500.0,0.9184890656063618
403,Punjab, GURDASPUR,Sugarcane,Whole Year ,20000.0,251500.0,0.07952286282306163
404,Punjab, HOSHIARPUR,Wheat,Rabi       ,154000.0,174700.0,0.8815111619919863
405,Punjab, HOSHIARPUR,Sugarcane,Whole Year ,20000.0,174700.0,0.11448196908986835
406,Punjab, JALANDHAR,Wheat,Rabi       ,171000.0,180000.0,0.95
407,Punjab, JALANDHAR,Sugarcane,Whole Year ,9000.0,180000.0,0.05
408,Punjab, KAPURTHALA,Wheat,Rabi       ,110000.0,113000.0,0.9734513274336283
409,Punjab, KAPURTHALA,Sugarcane,Whole Year ,3000.0,113000.0,0.02654867256637168
410,Punjab, LUDHIANA,Wheat,Rabi       ,257000.0,260300.0,0.987322320399539
411,Punjab, LUDHIANA,Sugarcane,Whole Year ,2000.0,260300.0,0.00768344218209758
412,Punjab, MANSA,Wheat,Rabi       ,170000.0,171100.0,0.9935710111046172
413,Punjab, MANSA,Barley,Rabi       ,1000.0,171100.0,0.0058445353594389245
414,Punjab, MOGA,Wheat,Rabi       ,176000.0,176000.0,1.0
415,Punjab, MUKTSAR,Wheat,Rabi       ,206000.0,207100.0,0.9946885562530179
416,Punjab, MUKTSAR,Barley,Rabi       ,1000.0,207100.0,0.004828585224529213
417,Punjab, NAWANSHAHR,Wheat,Rabi       ,75000.0,81100.0,0.9247842170160296
418,Punjab, NAWANSHAHR,Sugarcane,Whole Year ,6000.0,81100.0,0.07398273736128237
419,Punjab, PATHANKOT,Sugarcane,Whole Year ,4000.0,4000.0,1.0
420,Punjab, PATIALA,Wheat,Rabi       ,237000.0,242400.0,0.9777227722772277
421,Punjab, PATIALA,Sugarcane,Whole Year ,3000.0,242400.0,0.012376237623762377
422,Punjab, RUPNAGAR,Wheat,Rabi       ,64000.0,67000.0,0.9552238805970149
423,Punjab, RUPNAGAR,Sugarcane,Whole Year ,3000.0,67000.0,0.04477611940298507
424,Punjab, SANGRUR,Wheat,Rabi       ,287000.0,291400.0,0.9849004804392587
425,Punjab, SANGRUR,Barley,Rabi       ,2000.0,291400.0,0.0068634179821551134
426,Punjab, SAS NAGAR,Wheat,Rabi       ,52000.0,53400.0,0.9737827715355806
427,Punjab, SAS NAGAR,Sugarcane,Whole Year ,1000.0,53400.0,0.018726591760299626
428,Punjab, TARN TARAN,Wheat,Rabi       ,185000.0,186100.0,0.9940891993551854
429,Punjab, TARN TARAN,Sugarcane,Whole Year ,1000.0,186100.0,0.0053734551316496505
430,Rajasthan, AJMER,Gram,Rabi       ,87692.0,164385.0,0.533454998935426
431,Rajasthan, AJMER,Wheat,Rabi       ,46550.0,164385.0,0.28317668887063907
432,Rajasthan, ALWAR,Wheat,Rabi       ,185167.0,229421.0,0.8071057139494641
433,Rajasthan, ALWAR,Guar seed,Whole Year ,19084.0,229421.0,0.08318331800489057
434,Rajasthan, BANSWARA,Wheat,Rabi       ,87177.0,105233.0,0.8284188419982325
435,Rajasthan, BANSWARA,Gram,Rabi       ,13719.0,105233.0,0.13036785038913648
436,Rajasthan, BARAN,Wheat,Rabi       ,142589.0,147403.0,0.9673412345746016
437,Rajasthan, BARAN,Gram,Rabi       ,3948.0,147403.0,0.026783715392495404
438,Rajasthan, BARMER,Guar seed,Whole Year ,428031.0,440738.0,0.9711688123102614
439,Rajasthan, BARMER,Wheat,Rabi       ,11659.0,440738.0,0.026453357777182815
440,Rajasthan, BHARATPUR,Wheat,Rabi       ,155304.0,170445.0,0.9111678253982223
441,Rajasthan, BHARATPUR,Gram,Rabi       ,4437.0,170445.0,0.026031857784035908
442,Rajasthan, BHILWARA,Wheat,Rabi       ,109581.0,179017.0,0.6121262226492457
443,Rajasthan, BHILWARA,Gram,Rabi       ,29300.0,179017.0,0.16367160660719374
444,Rajasthan, BIKANER,Guar seed,Whole Year ,901354.0,1163246.0,0.7748610354129737
445,Rajasthan, BIKANER,Gram,Rabi       ,170383.0,1163246.0,0.14647202741294618
446,Rajasthan, BUNDI,Wheat,Rabi       ,155833.0,179169.0,0.869754254363199
447,Rajasthan, BUNDI,Masoor,Rabi       ,11506.0,179169.0,0.06421869854718171
448,Rajasthan, CHITTORGARH,Wheat,Rabi       ,110075.0,131293.0,0.8383919934802312
449,Rajasthan, CHITTORGARH,Barley,Rabi       ,7712.0,131293.0,0.0587388512715834
450,Rajasthan, CHURU,Guar seed,Whole Year ,326758.0,675771.0,0.48353362307645636
451,Rajasthan, CHURU,Gram,Rabi       ,319454.0,675771.0,0.47272522792484434
452,Rajasthan, DAUSA,Wheat,Rabi       ,87883.0,114941.0,0.7645922690771787
453,Rajasthan, DAUSA,Gram,Rabi       ,11771.0,114941.0,0.10240906204052513
454,Rajasthan, DHOLPUR,Wheat,Rabi       ,58477.0,68591.0,0.8525462524237873
455,Rajasthan, DHOLPUR,Potato,Whole Year ,6364.0,68591.0,0.09278185184645216
456,Rajasthan, DUNGARPUR,Wheat,Rabi       ,45085.0,65207.0,0.6914134985507691
457,Rajasthan, DUNGARPUR,Gram,Rabi       ,14971.0,65207.0,0.22959191497845324
458,Rajasthan, GANGANAGAR,Wheat,Rabi       ,252690.0,542888.0,0.46545512149835694
459,Rajasthan, GANGANAGAR,Guar seed,Whole Year ,162385.0,542888.0,0.29911326093043134
460,Rajasthan, HANUMANGARH,Guar seed,Whole Year ,295571.0,713237.0,0.414407833581264
461,Rajasthan, HANUMANGARH,Wheat,Rabi       ,247880.0,713237.0,0.3475422615484054
462,Rajasthan, JAIPUR,Wheat,Rabi       ,148076.0,362845.0,0.40809712136036047
463,Rajasthan, JAIPUR,Gram,Rabi       ,103824.0,362845.0,0.2861387093662583
464,Rajasthan, JAISALMER,Guar seed,Whole Year ,429305.0,542926.0,0.7907247028140115
465,Rajasthan, JAISALMER,Gram,Rabi       ,94024.0,542926.0,0.17318013872977164
466,Rajasthan, JALORE,Guar seed,Whole Year ,43170.0,78810.0,0.547773125237914
467,Rajasthan, JALORE,Wheat,Rabi       ,29980.0,78810.0,0.3804085775916762
468,Rajasthan, JHALAWAR,Wheat,Rabi       ,87563.0,109264.0,0.8013892956509006
469,Rajasthan, JHALAWAR,Gram,Rabi       ,14761.0,109264.0,0.13509481622492311
470,Rajasthan, JHUNJHUNU,Gram,Rabi       ,75074.0,222745.0,0.3370401131338526
471,Rajasthan, JHUNJHUNU,Wheat,Rabi       ,73708.0,222745.0,0.33090754001212147
472,Rajasthan, JODHPUR,Guar seed,Whole Year ,141835.0,196890.0,0.7203768601757327
473,Rajasthan, JODHPUR,Wheat,Rabi       ,50154.0,196890.0,0.25473106810909646
474,Rajasthan, KARAULI,Wheat,Rabi       ,75295.0,97670.0,0.7709122555544179
475,Rajasthan, KARAULI,Gram,Rabi       ,18650.0,97670.0,0.19094911436469744
476,Rajasthan, KOTA,Wheat,Rabi       ,111785.0,118998.0,0.9393855358913595
477,Rajasthan, KOTA,Gram,Rabi       ,5799.0,118998.0,0.04873191146069682
478,Rajasthan, NAGAUR,Guar seed,Whole Year ,87082.0,169103.0,0.5149642525561344
479,Rajasthan, NAGAUR,Wheat,Rabi       ,56807.0,169103.0,0.3359313554460891
480,Rajasthan, PALI,Wheat,Rabi       ,48464.0,100433.0,0.4825505560921211
481,Rajasthan, PALI,Guar seed,Whole Year ,30383.0,100433.0,0.30252008801887825
482,Rajasthan, PRATAPGARH,Wheat,Rabi       ,55687.0,83632.0,0.6658575664817294
483,Rajasthan, PRATAPGARH,Gram,Rabi       ,19380.0,83632.0,0.23172948153816722
484,Rajasthan, RAJSAMAND,Wheat,Rabi       ,32314.0,44972.0,0.7185359779418304
485,Rajasthan, RAJSAMAND,Barley,Rabi       ,7609.0,44972.0,0.169194165258383
486,Rajasthan, SAWAI MADHOPUR,Wheat,Rabi       ,70125.0,89261.0,0.785617458912627
487,Rajasthan, SAWAI MADHOPUR,Gram,Rabi       ,14406.0,89261.0,0.1613918732705213
488,Rajasthan, SIKAR,Wheat,Rabi       ,100080.0,262901.0,0.38067561553588614
489,Rajasthan, SIKAR,Guar seed,Whole Year ,77815.0,262901.0,0.29598594147606894
490,Rajasthan, SIROHI,Wheat,Rabi       ,37254.0,53223.0,0.6999605433741052
491,Rajasthan, SIROHI,Guar seed,Whole Year ,8317.0,53223.0,0.15626702741296056
492,Rajasthan, TONK,Wheat,Rabi       ,67431.0,144734.0,0.4658960575953128
493,Rajasthan, TONK,Gram,Rabi       ,59853.0,144734.0,0.41353793856315724
494,Rajasthan, UDAIPUR,Wheat,Rabi       ,71948.0,105751.0,0.6803529044642603
495,Rajasthan, UDAIPUR,Guar seed,Whole Year ,10559.0,105751.0,0.09984775557677941
496,Uttar Pradesh, AGRA,Wheat,Rabi       ,134825.0,207045.0,0.65118694003719
497,Uttar Pradesh, AGRA,Potato,Rabi       ,60924.0,207045.0,0.2942548721292473
498,Uttar Pradesh, ALIGARH,Wheat,Rabi       ,217820.0,249402.0,0.8733690988845318
499,Uttar Pradesh, ALIGARH,Potato,Rabi       ,26589.0,249402.0,0.1066110135443982
500,Uttar Pradesh, ALLAHABAD,Wheat,Rabi       ,216174.0,261669.0,0.8261353083475689
501,Uttar Pradesh, ALLAHABAD,Gram,Rabi       ,13504.0,261669.0,0.05160718312066007
502,Uttar Pradesh, AMBEDKAR NAGAR,Wheat,Rabi       ,118006.0,128565.0,0.9178703379613425
503,Uttar Pradesh, AMBEDKAR NAGAR,Potato,Rabi       ,4321.0,128565.0,0.03360945825069031
504,Uttar Pradesh, AMETHI,Wheat,Rabi       ,125328.0,140387.0,0.8927322330415209
505,Uttar Pradesh, AMETHI,Peas & beans (Pulses),Rabi       ,4460.0,140387.0,0.03176932337039754
506,Uttar Pradesh, AMROHA,Wheat,Rabi       ,91042.0,94360.0,0.9648367952522255
507,Uttar Pradesh, AMROHA,Potato,Rabi       ,3160.0,94360.0,0.033488766426451884
508,Uttar Pradesh, AURAIYA,Wheat,Rabi       ,101534.0,114408.0,0.8874729039927278
509,Uttar Pradesh, AURAIYA,Gram,Rabi       ,5499.0,114408.0,0.048064820641913156
510,Uttar Pradesh, AZAMGARH,Wheat,Rabi       ,230874.0,249358.0,0.9258736435165505
511,Uttar Pradesh, AZAMGARH,Peas & beans (Pulses),Rabi       ,6654.0,249358.0,0.026684525862414682
512,Uttar Pradesh, BAGHPAT,Wheat,Rabi       ,54923.0,55396.0,0.9914614773629865
513,Uttar Pradesh, BAGHPAT,Potato,Rabi       ,297.0,55396.0,0.005361397934868944
514,Uttar Pradesh, BAHRAICH,Wheat,Rabi       ,152855.0,208159.0,0.7343184777021412
515,Uttar Pradesh, BAHRAICH,Masoor,Rabi       ,49705.0,208159.0,0.23878381429580273
516,Uttar Pradesh, BALLIA,Wheat,Rabi       ,139319.0,183213.0,0.7604209308291442
517,Uttar Pradesh, BALLIA,Masoor,Rabi       ,21774.0,183213.0,0.11884527844639846
518,Uttar Pradesh, BALRAMPUR,Wheat,Rabi       ,83270.0,112595.0,0.7395532661308228
519,Uttar Pradesh, BALRAMPUR,Masoor,Rabi       ,25448.0,112595.0,0.22601358852524533
520,Uttar Pradesh, BANDA,Wheat,Rabi       ,151114.0,285957.0,0.5284500816556336
521,Uttar Pradesh, BANDA,Gram,Rabi       ,94819.0,285957.0,0.3315848186965173
522,Uttar Pradesh, BARABANKI,Wheat,Rabi       ,161038.0,191045.0,0.8429322934387187
523,Uttar Pradesh, BARABANKI,Potato,Rabi       ,15181.0,191045.0,0.07946295375435107
524,Uttar Pradesh, BAREILLY,Wheat,Rabi       ,199705.0,209219.0,0.9545261185647576
525,Uttar Pradesh, BAREILLY,Masoor,Rabi       ,4977.0,209219.0,0.023788470454404236
526,Uttar Pradesh, BASTI,Wheat,Rabi       ,116212.0,126774.0,0.916686386798555
527,Uttar Pradesh, BASTI,Peas & beans (Pulses),Rabi       ,4783.0,126774.0,0.037728556328584725
528,Uttar Pradesh, BIJNOR,Wheat,Rabi       ,109325.0,110989.0,0.9850075232680716
529,Uttar Pradesh, BIJNOR,Masoor,Rabi       ,817.0,110989.0,0.007361089837731667
530,Uttar Pradesh, BUDAUN,Wheat,Rabi       ,293435.0,311829.0,0.9410125421304625
531,Uttar Pradesh, BUDAUN,Potato,Rabi       ,12044.0,311829.0,0.0386237328792383
532,Uttar Pradesh, BULANDSHAHR,Wheat,Rabi       ,197682.0,213092.0,0.9276838173183414
533,Uttar Pradesh, BULANDSHAHR,Potato,Rabi       ,8280.0,213092.0,0.038856456366264336
534,Uttar Pradesh, CHANDAULI,Wheat,Rabi       ,92874.0,109334.0,0.8494521374869666
535,Uttar Pradesh, CHANDAULI,Masoor,Rabi       ,10225.0,109334.0,0.09352077121480967
536,Uttar Pradesh, CHITRAKOOT,Wheat,Rabi       ,48561.0,117586.0,0.41298283809297026
537,Uttar Pradesh, CHITRAKOOT,Gram,Rabi       ,46421.0,117586.0,0.3947833925807494
538,Uttar Pradesh, DEORIA,Wheat,Rabi       ,148224.0,153549.0,0.96532051657777
539,Uttar Pradesh, DEORIA,Peas & beans (Pulses),Rabi       ,1712.0,153549.0,0.011149535327485038
540,Uttar Pradesh, ETAH,Wheat,Rabi       ,135549.0,160728.0,0.8433440346423772
541,Uttar Pradesh, ETAH,Barley,Rabi       ,8418.0,160728.0,0.05237419740182171
542,Uttar Pradesh, ETAWAH,Wheat,Rabi       ,94353.0,112254.0,0.8405312950986157
543,Uttar Pradesh, ETAWAH,Potato,Rabi       ,13708.0,112254.0,0.12211591569120031
544,Uttar Pradesh, FAIZABAD,Wheat,Rabi       ,109023.0,119759.0,0.9103532928631669
545,Uttar Pradesh, FAIZABAD,Potato,Rabi       ,4290.0,119759.0,0.035821942400988654
546,Uttar Pradesh, FARRUKHABAD,Wheat,Rabi       ,74481.0,116461.0,0.6395359820025588
547,Uttar Pradesh, FARRUKHABAD,Potato,Rabi       ,32203.0,116461.0,0.27651316749813243
548,Uttar Pradesh, FATEHPUR,Wheat,Rabi       ,169259.0,227737.0,0.743221347431467
549,Uttar Pradesh, FATEHPUR,Gram,Rabi       ,42921.0,227737.0,0.188467398797736
550,Uttar Pradesh, FIROZABAD,Wheat,Rabi       ,104278.0,159838.0,0.6523980530286916
551,Uttar Pradesh, FIROZABAD,Potato,Rabi       ,47730.0,159838.0,0.2986148475331273
552,Uttar Pradesh, GAUTAM BUDDHA NAGAR,Wheat,Rabi       ,54549.0,57087.0,0.9555415418571653
553,Uttar Pradesh, GAUTAM BUDDHA NAGAR,Barley,Rabi       ,2243.0,57087.0,0.03929090686145707
554,Uttar Pradesh, GHAZIABAD,Wheat,Rabi       ,75491.0,81083.0,0.9310336322040378
555,Uttar Pradesh, GHAZIABAD,Potato,Rabi       ,4904.0,81083.0,0.060481235277431766
556,Uttar Pradesh, GHAZIPUR,Wheat,Rabi       ,173018.0,206531.0,0.8377338026736907
557,Uttar Pradesh, GHAZIPUR,Masoor,Rabi       ,10770.0,206531.0,0.05214713529688037
558,Uttar Pradesh, GONDA,Wheat,Rabi       ,160915.0,184797.0,0.8707663003187281
559,Uttar Pradesh, GONDA,Masoor,Rabi       ,14012.0,184797.0,0.075823741727409
560,Uttar Pradesh, GORAKHPUR,Wheat,Rabi       ,188998.0,199106.0,0.949233071831085
561,Uttar Pradesh, GORAKHPUR,Potato,Rabi       ,4474.0,199106.0,0.022470442879672134
562,Uttar Pradesh, HAMIRPUR,Wheat,Rabi       ,91427.0,231214.0,0.39542155751814334
563,Uttar Pradesh, HAMIRPUR,Gram,Rabi       ,72163.0,231214.0,0.3121048033423582
564,Uttar Pradesh, HARDOI,Wheat,Rabi       ,327969.0,351485.0,0.9330952956740686
565,Uttar Pradesh, HARDOI,Potato,Rabi       ,10973.0,351485.0,0.031218970937593352
566,Uttar Pradesh, HATHRAS,Wheat,Rabi       ,86515.0,133388.0,0.6485965754040843
567,Uttar Pradesh, HATHRAS,Potato,Rabi       ,43577.0,133388.0,0.3266935556421867
568,Uttar Pradesh, JALAUN,Wheat,Rabi       ,142049.0,292292.0,0.48598319488730446
569,Uttar Pradesh, JALAUN,Peas & beans (Pulses),Rabi       ,69134.0,292292.0,0.23652375022238037
570,Uttar Pradesh, JAUNPUR,Wheat,Rabi       ,205686.0,227940.0,0.9023690444853909
571,Uttar Pradesh, JAUNPUR,Potato,Rabi       ,10422.0,227940.0,0.04572255856804422
572,Uttar Pradesh, JHANSI,Wheat,Rabi       ,178532.0,310163.0,0.5756070195348897
573,Uttar Pradesh, JHANSI,Gram,Rabi       ,46059.0,310163.0,0.14849933744514981
574,Uttar Pradesh, KANNAUJ,Wheat,Rabi       ,74109.0,121142.0,0.6117531491968103
575,Uttar Pradesh, KANNAUJ,Potato,Rabi       ,43789.0,121142.0,0.36146835944593947
576,Uttar Pradesh, KANPUR DEHAT,Wheat,Rabi       ,122856.0,158385.0,0.7756795151055971
577,Uttar Pradesh, KANPUR DEHAT,Gram,Rabi       ,23814.0,158385.0,0.1503551472677337
578,Uttar Pradesh, KANPUR NAGAR,Wheat,Rabi       ,102955.0,141159.0,0.7293548409949064
579,Uttar Pradesh, KANPUR NAGAR,Gram,Rabi       ,17134.0,141159.0,0.12138085421404232
580,Uttar Pradesh, KASGANJ,Wheat,Rabi       ,95125.0,109277.0,0.8704942485609963
