,State,District,Crop,Season,Area (Hectare),TotalDistrictArea,TopTwoCropAreaPercent
291,Madhya Pradesh, SHIVPURI,Wheat,Whole Year ,139816.0,489892.0,0.28540168037036734
292,Madhya Pradesh, SHIVPURI,Soyabean,Whole Year ,118955.0,489892.0,0.24281882537375585
293,Madhya Pradesh, SIDHI,Rice,Whole Year ,70274.0,226521.0,0.3102317224451596
294,Madhya Pradesh, SIDHI,Wheat,Whole Year ,55104.0,226521.0,0.24326221409935503
295,Madhya Pradesh, SINGRAULI,Rice,Whole Year ,46126.0,224141.0,0.20579010533548078
296,Madhya Pradesh, SINGRAULI,Wheat,Whole Year ,32340.0,224141.0,0.14428417826278994
297,Madhya Pradesh, TIKAMGARH,Wheat,Whole Year ,100959.0,369732.0,0.27305994612313783
298,Madhya Pradesh, TIKAMGARH,Urad,Kharif     ,73793.0,369732.0,0.19958510488678285
299,Madhya Pradesh, UJJAIN,Soyabean,Whole Year ,453838.0,803749.0,0.5646514023656639
300,Madhya Pradesh, UJJAIN,Gram,Whole Year ,202956.0,803749.0,0.25251166719958595
301,Madhya Pradesh, UMARIA,Rice,Whole Year ,37722.0,122084.0,0.3089839782444874
302,Madhya Pradesh, UMARIA,Wheat,Whole Year ,26237.0,122084.0,0.2149094066380525
303,Madhya Pradesh, VIDISHA,Soyabean,Whole Year ,217852.0,755882.0,0.28820900616762934
304,Madhya Pradesh, VIDISHA,Gram,Whole Year ,202087.0,755882.0,0.2673525761957554
305,Maharashtra, AHMEDNAGAR,Bajra,Kharif     ,190700.0,421800.0,0.4521100047415837
306,Maharashtra, AHMEDNAGAR,Sugarcane,Kharif     ,75600.0,421800.0,0.17923186344238975
307,Maharashtra, AKOLA,Soyabean,Kharif     ,151500.0,311000.0,0.4871382636655949
308,Maharashtra, AKOLA,Jowar,Kharif     ,52400.0,311000.0,0.1684887459807074
309,Maharashtra, AMRAVATI,Soyabean,Kharif     ,317600.0,517100.0,0.6141945465093792
310,Maharashtra, AMRAVATI,Arhar/Tur,Kharif     ,102100.0,517100.0,0.19744730226261845
311,Maharashtra, AURANGABAD,Maize,Kharif     ,124800.0,341900.0,0.3650190114068441
312,Maharashtra, AURANGABAD,Bajra,Kharif     ,122400.0,341900.0,0.3579994150336356
313,Maharashtra, BEED,Bajra,Kharif     ,131700.0,368900.0,0.3570073190566549
314,Maharashtra, BEED,Soyabean,Kharif     ,68800.0,368900.0,0.1865004066142586
315,Maharashtra, BHANDARA,Rice,Kharif     ,175200.0,192600.0,0.9096573208722741
316,Maharashtra, BHANDARA,Soyabean,Kharif     ,7900.0,192600.0,0.04101765316718588
317,Maharashtra, BULDHANA,Soyabean,Kharif     ,212800.0,496500.0,0.4286002014098691
318,Maharashtra, BULDHANA,Maize,Kharif     ,83200.0,496500.0,0.1675730110775428
319,Maharashtra, CHANDRAPUR,Soyabean,Kharif     ,179800.0,325600.0,0.5522113022113022
320,Maharashtra, CHANDRAPUR,Rice,Kharif     ,112600.0,325600.0,0.34582309582309584
321,Maharashtra, DHULE,Bajra,Kharif     ,104900.0,261100.0,0.40176177709689775
322,Maharashtra, DHULE,Maize,Kharif     ,37900.0,261100.0,0.1451551129835312
323,Maharashtra, GADCHIROLI,Rice,Kharif     ,149100.0,165800.0,0.8992762364294331
324,Maharashtra, GADCHIROLI,Soyabean,Kharif     ,8700.0,165800.0,0.05247285886610374
325,Maharashtra, GONDIA,Rice,Kharif     ,181900.0,188900.0,0.9629433562731604
326,Maharashtra, GONDIA,Arhar/Tur,Kharif     ,5400.0,188900.0,0.028586553732133403
327,Maharashtra, HINGOLI,Soyabean,Kharif     ,137400.0,248600.0,0.5526950925181013
328,Maharashtra, HINGOLI,Jowar,Kharif     ,44800.0,248600.0,0.18020917135961384
329,Maharashtra, JALGAON,Jowar,Kharif     ,112900.0,373400.0,0.3023567220139261
330,Maharashtra, JALGAON,Maize,Kharif     ,76300.0,373400.0,0.2043385109801821
331,Maharashtra, JALNA,Maize,Kharif     ,59600.0,262300.0,0.2272207396111323
332,Maharashtra, JALNA,Arhar/Tur,Kharif     ,47700.0,262300.0,0.18185284025924514
333,Maharashtra, KOLHAPUR,Rice,Kharif     ,112700.0,385300.0,0.2924993511549442
334,Maharashtra, KOLHAPUR,Sugarcane,Kharif     ,112700.0,385300.0,0.2924993511549442
335,Maharashtra, LATUR,Soyabean,Kharif     ,217700.0,515800.0,0.4220628150445909
336,Maharashtra, LATUR,Jowar,Kharif     ,117200.0,515800.0,0.22721985265606826
337,Maharashtra, NAGPUR,Soyabean,Kharif     ,285100.0,427500.0,0.6669005847953217
338,Maharashtra, NAGPUR,Rice,Kharif     ,70900.0,427500.0,0.16584795321637427
339,Maharashtra, NANDED,Soyabean,Kharif     ,188300.0,483700.0,0.38929088277858176
340,Maharashtra, NANDED,Jowar,Kharif     ,125100.0,483700.0,0.2586313830886913
341,Maharashtra, NANDURBAR,Soyabean,Kharif     ,30000.0,188600.0,0.15906680805938495
342,Maharashtra, NANDURBAR,Jowar,Kharif     ,27700.0,188600.0,0.14687168610816542
343,Maharashtra, NASHIK,Bajra,Kharif     ,171900.0,544200.0,0.3158765159867696
344,Maharashtra, NASHIK,Maize,Kharif     ,140900.0,544200.0,0.258912164645351
345,Maharashtra, OSMANABAD,Jowar,Kharif     ,83000.0,356200.0,0.23301516002245928
346,Maharashtra, OSMANABAD,Arhar/Tur,Kharif     ,72600.0,356200.0,0.2038180797304885
347,Maharashtra, PARBHANI,Soyabean,Kharif     ,103500.0,301700.0,0.3430560159098442
348,Maharashtra, PARBHANI,Jowar,Kharif     ,62200.0,301700.0,0.20616506463374212
349,Maharashtra, PUNE,Sugarcane,Kharif     ,95600.0,276600.0,0.34562545191612437
350,Maharashtra, PUNE,Rice,Kharif     ,62600.0,276600.0,0.22631959508315258
351,Maharashtra, RAIGAD,Rice,Kharif     ,124000.0,137100.0,0.9044493070751276
352,Maharashtra, RAIGAD,Ragi,Kharif     ,10600.0,137100.0,0.07731582786287382
353,Maharashtra, RATNAGIRI,Rice,Kharif     ,77300.0,98000.0,0.7887755102040817
354,Maharashtra, RATNAGIRI,Ragi,Kharif     ,17200.0,98000.0,0.17551020408163265
355,Maharashtra, SANGLI,Jowar,Kharif     ,90700.0,342500.0,0.2648175182481752
356,Maharashtra, SANGLI,Sugarcane,Kharif     ,63200.0,342500.0,0.18452554744525548
357,Maharashtra, SATARA,Bajra,Kharif     ,74900.0,342100.0,0.21894182987430577
358,Maharashtra, SATARA,Sugarcane,Kharif     ,53800.0,342100.0,0.15726395790704473
359,Maharashtra, SINDHUDURG,Rice,Kharif     ,74600.0,80400.0,0.927860696517413
360,Maharashtra, SINDHUDURG,Ragi,Kharif     ,3100.0,80400.0,0.03855721393034826
361,Maharashtra, SOLAPUR,Sugarcane,Kharif     ,107300.0,177000.0,0.6062146892655367
362,Maharashtra, SOLAPUR,Arhar/Tur,Kharif     ,23200.0,177000.0,0.1310734463276836
363,Maharashtra, THANE,Rice,Kharif     ,136000.0,164900.0,0.8247422680412371
364,Maharashtra, THANE,Ragi,Kharif     ,16100.0,164900.0,0.0976349302607641
365,Maharashtra, WARDHA,Soyabean,Kharif     ,178900.0,248500.0,0.7199195171026157
366,Maharashtra, WARDHA,Arhar/Tur,Kharif     ,63300.0,248500.0,0.254728370221328
367,Maharashtra, WASHIM,Soyabean,Kharif     ,222600.0,354300.0,0.628281117696867
368,Maharashtra, WASHIM,Arhar/Tur,Kharif     ,50000.0,354300.0,0.14112334180073385
369,Maharashtra, YAVATMAL,Soyabean,Kharif     ,311800.0,516600.0,0.6035617499032133
370,Maharashtra, YAVATMAL,Arhar/Tur,Kharif     ,103800.0,516600.0,0.20092915214866433
371,Punjab, AMRITSAR,Rice,Kharif     ,185000.0,190900.0,0.9690937663698271
372,Punjab, AMRITSAR,Sugarcane,Whole Year ,3000.0,190900.0,0.01571503404924044
373,Punjab, BARNALA,Rice,Kharif     ,104000.0,104600.0,0.994263862332696
374,Punjab, BARNALA,Moong(Green Gram),Kharif     ,500.0,104600.0,0.004780114722753346
375,Punjab, BATHINDA,Rice,Kharif     ,104000.0,109300.0,0.9515096065873742
376,Punjab, BATHINDA,Guar seed,Kharif     ,4700.0,109300.0,0.043000914913083256
377,Punjab, FARIDKOT,Rice,Kharif     ,98000.0,98700.0,0.9929078014184397
378,Punjab, FARIDKOT,Moong(Green Gram),Kharif     ,500.0,98700.0,0.005065856129685917
379,Punjab, FATEHGARH SAHIB,Rice,Kharif     ,86000.0,90100.0,0.9544950055493896
380,Punjab, FATEHGARH SAHIB,Sugarcane,Whole Year ,2000.0,90100.0,0.022197558268590455
381,Punjab, FIROZEPUR,Rice,Kharif     ,262000.0,278600.0,0.9404163675520459
382,Punjab, FIROZEPUR,Guar seed,Kharif     ,12500.0,278600.0,0.04486719310839914
383,Punjab, GURDASPUR,Rice,Kharif     ,204000.0,236700.0,0.861850443599493
384,Punjab, GURDASPUR,Sugarcane,Whole Year ,19000.0,236700.0,0.08027038445289396
385,Punjab, HOSHIARPUR,Rice,Kharif     ,70000.0,154200.0,0.45395590142671854
386,Punjab, HOSHIARPUR,Maize,Kharif     ,67000.0,154200.0,0.4345006485084306
387,Punjab, JALANDHAR,Rice,Kharif     ,161000.0,179300.0,0.8979364194088121
388,Punjab, JALANDHAR,Maize,Kharif     ,10000.0,179300.0,0.05577244841048522
389,Punjab, KAPURTHALA,Rice,Kharif     ,115000.0,121000.0,0.9504132231404959
390,Punjab, KAPURTHALA,Maize,Kharif     ,3000.0,121000.0,0.024793388429752067
391,Punjab, LUDHIANA,Rice,Kharif     ,257000.0,262300.0,0.9797941288600839
392,Punjab, LUDHIANA,Maize,Kharif     ,2000.0,262300.0,0.007624857033930614
393,Punjab, MANSA,Rice,Kharif     ,77000.0,81400.0,0.9459459459459459
394,Punjab, MANSA,Guar seed,Kharif     ,3000.0,81400.0,0.036855036855036855
395,Punjab, MOGA,Rice,Kharif     ,172000.0,173000.0,0.9942196531791907
396,Punjab, MOGA,Moong(Green Gram),Kharif     ,500.0,173000.0,0.002890173410404624
397,Punjab, MUKTSAR,Rice,Kharif     ,100000.0,101800.0,0.9823182711198428
398,Punjab, MUKTSAR,Guar seed,Kharif     ,1300.0,101800.0,0.012770137524557957
399,Punjab, NAWANSHAHR,Rice,Kharif     ,56000.0,77100.0,0.7263294422827496
400,Punjab, NAWANSHAHR,Maize,Kharif     ,16000.0,77100.0,0.20752269779507135
401,Punjab, PATIALA,Rice,Kharif     ,240000.0,242100.0,0.9913258983890955
402,Punjab, PATIALA,Maize,Kharif     ,1000.0,242100.0,0.004130524576621231
403,Punjab, RUPNAGAR,Rice,Kharif     ,38000.0,61100.0,0.6219312602291326
404,Punjab, RUPNAGAR,Maize,Kharif     ,21000.0,61100.0,0.3436988543371522
405,Punjab, SANGRUR,Rice,Kharif     ,271000.0,274200.0,0.9883296863603209
406,Punjab, SANGRUR,Bajra,Kharif     ,1000.0,274200.0,0.0036469730123997084
407,Punjab, SAS NAGAR,Rice,Kharif     ,30000.0,36400.0,0.8241758241758241
408,Punjab, SAS NAGAR,Maize,Kharif     ,5000.0,36400.0,0.13736263736263737
409,Punjab, TARN TARAN,Rice,Kharif     ,172000.0,176400.0,0.9750566893424036
410,Punjab, TARN TARAN,Sesamum,Kharif     ,1700.0,176400.0,0.00963718820861678
411,Rajasthan, AJMER,Jowar,Kharif     ,147086.0,392751.0,0.37450191087992135
412,Rajasthan, AJMER,Bajra,Kharif     ,85338.0,392751.0,0.21728270583652237
413,Rajasthan, ALWAR,Bajra,Kharif     ,276962.0,366091.0,0.7565386748103614
414,Rajasthan, ALWAR,Jowar,Kharif     ,43288.0,366091.0,0.11824382462283968
415,Rajasthan, BANSWARA,Maize,Kharif     ,142326.0,214351.0,0.6639857056883336
416,Rajasthan, BANSWARA,Rice,Kharif     ,28142.0,214351.0,0.1312893338496205
417,Rajasthan, BARAN,Soyabean,Kharif     ,194417.0,232874.0,0.83485919424238
418,Rajasthan, BARAN,Maize,Kharif     ,13470.0,232874.0,0.0578424384001649
419,Rajasthan, BARMER,Bajra,Kharif     ,967622.0,1641492.0,0.5894771342169197
420,Rajasthan, BARMER,Guar seed,Whole Year ,367347.0,1641492.0,0.22378848023627285
421,Rajasthan, BHARATPUR,Bajra,Kharif     ,121235.0,193951.0,0.6250805615851427
422,Rajasthan, BHARATPUR,Jowar,Kharif     ,60691.0,193951.0,0.3129192424890823
423,Rajasthan, BHILWARA,Maize,Kharif     ,187259.0,343780.0,0.5447059165745535
424,Rajasthan, BHILWARA,Urad,Kharif     ,40912.0,343780.0,0.11900634126476235
425,Rajasthan, BIKANER,Guar seed,Whole Year ,646533.0,1263921.0,0.5115295971821023
426,Rajasthan, BIKANER,Moth,Kharif     ,285325.0,1263921.0,0.22574591291702567
427,Rajasthan, BUNDI,Soyabean,Kharif     ,55461.0,160953.0,0.3445788522115152
428,Rajasthan, BUNDI,Maize,Kharif     ,37989.0,160953.0,0.2360254235708561
429,Rajasthan, CHITTORGARH,Maize,Kharif     ,175429.0,255012.0,0.6879244898279296
430,Rajasthan, CHITTORGARH,Soyabean,Kharif     ,37171.0,255012.0,0.1457617680736593
431,Rajasthan, CHURU,Bajra,Kharif     ,407615.0,1069123.0,0.3812610896968824
432,Rajasthan, CHURU,Moth,Kharif     ,310912.0,1069123.0,0.290810318363743
433,Rajasthan, DAUSA,Bajra,Kharif     ,138516.0,188653.0,0.7342369323572909
434,Rajasthan, DAUSA,Sesamum,Kharif     ,15787.0,188653.0,0.08368274026917144
435,Rajasthan, DHOLPUR,Bajra,Kharif     ,86376.0,97014.0,0.8903457232976684
436,Rajasthan, DHOLPUR,Potato,Whole Year ,4360.0,97014.0,0.04494196713876348
437,Rajasthan, DUNGARPUR,Maize,Kharif     ,90004.0,130985.0,0.6871321143642402
438,Rajasthan, DUNGARPUR,Rice,Kharif     ,13961.0,130985.0,0.10658472344161546
439,Rajasthan, GANGANAGAR,Guar seed,Whole Year ,152243.0,202179.0,0.7530109457460963
440,Rajasthan, GANGANAGAR,Moong(Green Gram),Kharif     ,22503.0,202179.0,0.11130236077930943
441,Rajasthan, HANUMANGARH,Guar seed,Whole Year ,195932.0,338225.0,0.5792948481040727
442,Rajasthan, HANUMANGARH,Bajra,Kharif     ,53642.0,338225.0,0.15859856604331435
443,Rajasthan, JAIPUR,Bajra,Kharif     ,318687.0,576220.0,0.5530648016382632
444,Rajasthan, JAIPUR,Moong(Green Gram),Kharif     ,73031.0,576220.0,0.12674152233521918
445,Rajasthan, JAISALMER,Guar seed,Whole Year ,317496.0,493614.0,0.6432070403189537
446,Rajasthan, JAISALMER,Bajra,Kharif     ,161684.0,493614.0,0.3275514875996224
447,Rajasthan, JALORE,Bajra,Kharif     ,347240.0,591004.0,0.5875425547035215
448,Rajasthan, JALORE,Moong(Green Gram),Kharif     ,92328.0,591004.0,0.1562222929117231
449,Rajasthan, JHALAWAR,Soyabean,Kharif     ,243664.0,297768.0,0.8183014964670482
450,Rajasthan, JHALAWAR,Maize,Kharif     ,35711.0,297768.0,0.11992893796512721
451,Rajasthan, JHUNJHUNU,Bajra,Kharif     ,263704.0,372309.0,0.7082933799612687
452,Rajasthan, JHUNJHUNU,Guar seed,Whole Year ,60244.0,372309.0,0.1618118283468839
453,Rajasthan, JODHPUR,Bajra,Kharif     ,574821.0,1138617.0,0.5048413996980547
454,Rajasthan, JODHPUR,Moth,Kharif     ,170904.0,1138617.0,0.15009788190409945
455,Rajasthan, KARAULI,Bajra,Kharif     ,133662.0,167921.0,0.7959814436550521
456,Rajasthan, KARAULI,Sesamum,Kharif     ,28756.0,167921.0,0.17124719362080978
457,Rajasthan, KOTA,Soyabean,Kharif     ,122293.0,182164.0,0.6713346215498123
458,Rajasthan, KOTA,Sesamum,Kharif     ,21591.0,182164.0,0.11852506532575043
459,Rajasthan, NAGAUR,Bajra,Kharif     ,469992.0,1143501.0,0.41101144642636955
460,Rajasthan, NAGAUR,Moong(Green Gram),Kharif     ,272043.0,1143501.0,0.2379035960615688
461,Rajasthan, PALI,Sesamum,Kharif     ,146665.0,534412.0,0.27444181642627785
462,Rajasthan, PALI,Jowar,Kharif     ,128958.0,534412.0,0.24130820415709228
463,Rajasthan, PRATAPGARH,Soyabean,Kharif     ,99490.0,164339.0,0.6053949458132275
464,Rajasthan, PRATAPGARH,Maize,Kharif     ,56135.0,164339.0,0.34158051345085466
465,Rajasthan, RAJSAMAND,Maize,Kharif     ,59590.0,77781.0,0.7661254033761459
466,Rajasthan, RAJSAMAND,Jowar,Kharif     ,6575.0,77781.0,0.08453221223692162
467,Rajasthan, SAWAI MADHOPUR,Bajra,Kharif     ,84792.0,160651.0,0.5278025035636255
468,Rajasthan, SAWAI MADHOPUR,Sesamum,Kharif     ,61356.0,160651.0,0.38192105869244514
469,Rajasthan, SIKAR,Bajra,Kharif     ,303948.0,474798.0,0.6401627639543553
470,Rajasthan, SIKAR,Guar seed,Whole Year ,67199.0,474798.0,0.14153176719362762
471,Rajasthan, SIROHI,Castor seed,Kharif     ,29127.0,125817.0,0.23150289706478458
472,Rajasthan, SIROHI,Maize,Kharif     ,28004.0,125817.0,0.22257723519079298
473,Rajasthan, TONK,Jowar,Kharif     ,80210.0,293078.0,0.2736814090446912
474,Rajasthan, TONK,Sesamum,Kharif     ,72821.0,293078.0,0.248469690662554
475,Rajasthan, UDAIPUR,Maize,Kharif     ,179262.0,223894.0,0.8006556674140441
476,Rajasthan, UDAIPUR,Guar seed,Whole Year ,12911.0,223894.0,0.05766568108122594
477,Uttar Pradesh, AGRA,Bajra,Kharif     ,105576.0,116449.0,0.9066286528866714
478,Uttar Pradesh, AGRA,Rice,Kharif     ,4816.0,116449.0,0.04135716064543277
479,Uttar Pradesh, ALIGARH,Bajra,Kharif     ,79532.0,181240.0,0.4388214522180534
480,Uttar Pradesh, ALIGARH,Rice,Kharif     ,66448.0,181240.0,0.3666298830280291
481,Uttar Pradesh, ALLAHABAD,Rice,Kharif     ,105361.0,156668.0,0.6725112977761891
482,Uttar Pradesh, ALLAHABAD,Bajra,Kharif     ,27862.0,156668.0,0.17784103965072637
483,Uttar Pradesh, AMBEDKAR NAGAR,Rice,Kharif     ,111508.0,127211.0,0.876559417031546
484,Uttar Pradesh, AMBEDKAR NAGAR,Sugarcane,Kharif     ,10762.0,127211.0,0.08459960223565573
485,Uttar Pradesh, AMROHA,Sugarcane,Kharif     ,71482.0,107733.0,0.6635107163079094
486,Uttar Pradesh, AMROHA,Rice,Kharif     ,26586.0,107733.0,0.24677675364094567
487,Uttar Pradesh, AURAIYA,Rice,Kharif     ,35567.0,83033.0,0.4283477653463081
488,Uttar Pradesh, AURAIYA,Bajra,Kharif     ,32973.0,83033.0,0.3971071742560187
489,Uttar Pradesh, AZAMGARH,Rice,Kharif     ,190222.0,224822.0,0.8461004705945148
490,Uttar Pradesh, AZAMGARH,Sugarcane,Kharif     ,18820.0,224822.0,0.08371066888471769
491,Uttar Pradesh, BAGHPAT,Sugarcane,Kharif     ,72690.0,78237.0,0.9291000421795315
492,Uttar Pradesh, BAGHPAT,Rice,Kharif     ,3646.0,78237.0,0.04660199138515025
493,Uttar Pradesh, BAHRAICH,Rice,Kharif     ,160636.0,269071.0,0.5970022782090972
494,Uttar Pradesh, BAHRAICH,Maize,Kharif     ,77863.0,269071.0,0.2893771532420811
495,Uttar Pradesh, BALLIA,Rice,Kharif     ,82351.0,100391.0,0.8203026167684354
496,Uttar Pradesh, BALLIA,Sugarcane,Kharif     ,7286.0,100391.0,0.07257622695261527
497,Uttar Pradesh, BALRAMPUR,Rice,Kharif     ,101195.0,164585.0,0.6148494698787861
498,Uttar Pradesh, BALRAMPUR,Sugarcane,Kharif     ,43791.0,164585.0,0.2660692043624875
499,Uttar Pradesh, BANDA,Rice,Kharif     ,30889.0,89843.0,0.34381087007335015
500,Uttar Pradesh, BANDA,Jowar,Kharif     ,23850.0,89843.0,0.2654630856048885
501,Uttar Pradesh, BARABANKI,Rice,Kharif     ,172786.0,203175.0,0.8504294327550141
502,Uttar Pradesh, BARABANKI,Sugarcane,Kharif     ,10218.0,203175.0,0.05029162052417866
503,Uttar Pradesh, BAREILLY,Rice,Kharif     ,149116.0,240291.0,0.6205642325347184
504,Uttar Pradesh, BAREILLY,Sugarcane,Kharif     ,66657.0,240291.0,0.27740115110428604
505,Uttar Pradesh, BASTI,Rice,Kharif     ,108375.0,152602.0,0.7101807315762572
506,Uttar Pradesh, BASTI,Sugarcane,Kharif     ,35595.0,152602.0,0.23325382367203576
507,Uttar Pradesh, BIJNOR,Sugarcane,Kharif     ,193561.0,247090.0,0.7833623376097778
508,Uttar Pradesh, BIJNOR,Rice,Kharif     ,49403.0,247090.0,0.19993929337488364
509,Uttar Pradesh, BUDAUN,Bajra,Kharif     ,153241.0,275941.0,0.5553397284202057
510,Uttar Pradesh, BUDAUN,Rice,Kharif     ,67293.0,275941.0,0.24386734845492333
511,Uttar Pradesh, BULANDSHAHR,Rice,Kharif     ,61431.0,175516.0,0.35000227899450764
512,Uttar Pradesh, BULANDSHAHR,Maize,Kharif     ,48794.0,175516.0,0.2780031450124205
513,Uttar Pradesh, CHANDAULI,Rice,Kharif     ,86936.0,96259.0,0.9031467187483768
514,Uttar Pradesh, CHANDAULI,Bajra,Kharif     ,4758.0,96259.0,0.049429144287806856
515,Uttar Pradesh, CHITRAKOOT,Jowar,Kharif     ,16451.0,53027.0,0.3102381805495314
516,Uttar Pradesh, CHITRAKOOT,Arhar/Tur,Kharif     ,15049.0,53027.0,0.28379881946932695
517,Uttar Pradesh, DEORIA,Rice,Kharif     ,118768.0,137745.0,0.862230933972195
518,Uttar Pradesh, DEORIA,Sugarcane,Kharif     ,9257.0,137745.0,0.06720389124832117
519,Uttar Pradesh, ETAH,Bajra,Kharif     ,29365.0,66781.0,0.43972087869304144
520,Uttar Pradesh, ETAH,Maize,Kharif     ,17214.0,66781.0,0.25776792800347403
521,Uttar Pradesh, ETAWAH,Rice,Kharif     ,37865.0,82425.0,0.459387321807704
522,Uttar Pradesh, ETAWAH,Bajra,Kharif     ,33550.0,82425.0,0.4070367000303306
523,Uttar Pradesh, FAIZABAD,Rice,Kharif     ,82232.0,110364.0,0.7450980392156863
524,Uttar Pradesh, FAIZABAD,Sugarcane,Kharif     ,19933.0,110364.0,0.1806114312638179
525,Uttar Pradesh, FARRUKHABAD,Maize,Kharif     ,31089.0,58451.0,0.5318814049374689
526,Uttar Pradesh, FARRUKHABAD,Rice,Kharif     ,8899.0,58451.0,0.15224718139980498
527,Uttar Pradesh, FATEHPUR,Rice,Kharif     ,61678.0,115054.0,0.536078710866202
528,Uttar Pradesh, FATEHPUR,Arhar/Tur,Kharif     ,17031.0,115054.0,0.1480261442453109
529,Uttar Pradesh, FIROZABAD,Bajra,Kharif     ,54087.0,84685.0,0.6386845368128948
530,Uttar Pradesh, FIROZABAD,Rice,Kharif     ,16939.0,84685.0,0.2000236169333412
531,Uttar Pradesh, GAUTAM BUDDHA NAGAR,Rice,Kharif     ,22014.0,28715.0,0.7666376458297057
532,Uttar Pradesh, GAUTAM BUDDHA NAGAR,Sugarcane,Kharif     ,2139.0,28715.0,0.07449068431133554
533,Uttar Pradesh, GHAZIABAD,Sugarcane,Kharif     ,56992.0,83831.0,0.679843971800408
534,Uttar Pradesh, GHAZIABAD,Rice,Kharif     ,22340.0,83831.0,0.2664885304958786
535,Uttar Pradesh, GHAZIPUR,Rice,Kharif     ,121103.0,150730.0,0.8034432428846281
536,Uttar Pradesh, GHAZIPUR,Bajra,Kharif     ,13615.0,150730.0,0.09032707490214291
537,Uttar Pradesh, GONDA,Rice,Kharif     ,116741.0,237851.0,0.4908156787232343
538,Uttar Pradesh, GONDA,Sugarcane,Kharif     ,65823.0,237851.0,0.2767404803847787
539,Uttar Pradesh, GORAKHPUR,Rice,Kharif     ,152407.0,164682.0,0.9254624063346328
540,Uttar Pradesh, GORAKHPUR,Arhar/Tur,Kharif     ,3967.0,164682.0,0.024088850026110928
541,Uttar Pradesh, HAMIRPUR,Sesamum,Kharif     ,29643.0,91288.0,0.324719568837087
542,Uttar Pradesh, HAMIRPUR,Jowar,Kharif     ,19635.0,91288.0,0.2150885110857944
543,Uttar Pradesh, HARDOI,Rice,Kharif     ,123955.0,263929.0,0.4696528232971746
544,Uttar Pradesh, HARDOI,Maize,Kharif     ,37110.0,263929.0,0.14060599630961357
545,Uttar Pradesh, HATHRAS,Bajra,Kharif     ,37786.0,60168.0,0.6280082435846297
546,Uttar Pradesh, HATHRAS,Rice,Kharif     ,16011.0,60168.0,0.2661049062624651
547,Uttar Pradesh, JALAUN,Sesamum,Kharif     ,61149.0,115199.0,0.530811899408849
548,Uttar Pradesh, JALAUN,Bajra,Kharif     ,19495.0,115199.0,0.16922889955641976
549,Uttar Pradesh, JAUNPUR,Rice,Kharif     ,129556.0,201616.0,0.6425878898500119
550,Uttar Pradesh, JAUNPUR,Maize,Kharif     ,42773.0,201616.0,0.21215082136338387
551,Uttar Pradesh, JHANSI,Sesamum,Kharif     ,86984.0,192777.0,0.45121565331963875
552,Uttar Pradesh, JHANSI,Urad,Kharif     ,64819.0,192777.0,0.33623824418888143
553,Uttar Pradesh, KANNAUJ,Maize,Kharif     ,37164.0,59438.0,0.6252565698711262
554,Uttar Pradesh, KANNAUJ,Rice,Kharif     ,13821.0,59438.0,0.23252801238265083
555,Uttar Pradesh, KANPUR DEHAT,Rice,Kharif     ,29397.0,85304.0,0.34461455500328236
556,Uttar Pradesh, KANPUR DEHAT,Bajra,Kharif     ,15423.0,85304.0,0.18080043139829316
557,Uttar Pradesh, KANPUR NAGAR,Rice,Kharif     ,24103.0,71613.0,0.3365729685950875
558,Uttar Pradesh, KANPUR NAGAR,Maize,Kharif     ,17259.0,71613.0,0.24100372837334003
559,Uttar Pradesh, KASGANJ,Bajra,Kharif     ,31743.0,84934.0,0.3737372548096169
560,Uttar Pradesh, KASGANJ,Maize,Kharif     ,28401.0,84934.0,0.3343890550309652
561,Uttar Pradesh, KAUSHAMBI,Rice,Kharif     ,28255.0,48670.0,0.5805424286007808
562,Uttar Pradesh, KAUSHAMBI,Bajra,Kharif     ,9689.0,48670.0,0.1990754057941237
563,Uttar Pradesh, KHERI,Sugarcane,Kharif     ,213876.0,406242.0,0.5264743674952368
564,Uttar Pradesh, KHERI,Rice,Kharif     ,163394.0,406242.0,0.4022085357988588
565,Uttar Pradesh, KUSHI NAGAR,Rice,Kharif     ,122496.0,193961.0,0.6315496414227603
566,Uttar Pradesh, KUSHI NAGAR,Sugarcane,Kharif     ,67018.0,193961.0,0.34552306907058633
567,Uttar Pradesh, LALITPUR,Urad,Kharif     ,138562.0,219154.0,0.6322585944130611
568,Uttar Pradesh, LALITPUR,Maize,Kharif     ,43221.0,219154.0,0.19721748177080956
569,Uttar Pradesh, LUCKNOW,Rice,Kharif     ,43549.0,56789.0,0.7668562573737872
570,Uttar Pradesh, LUCKNOW,Urad,Kharif     ,5959.0,56789.0,0.10493229322580078
571,Uttar Pradesh, MAHARAJGANJ,Rice,Kharif     ,167645.0,183687.0,0.9126666557785799
572,Uttar Pradesh, MAHARAJGANJ,Sugarcane,Kharif     ,13746.0,183687.0,0.07483382057521762
573,Uttar Pradesh, MAHOBA,Urad,Kharif     ,54366.0,117052.0,0.4644602398933807
574,Uttar Pradesh, MAHOBA,Sesamum,Kharif     ,30922.0,117052.0,0.26417318798482725
575,Uttar Pradesh, MAINPURI,Rice,Kharif     ,60622.0,104950.0,0.5776274416388757
576,Uttar Pradesh, MAINPURI,Maize,Kharif     ,30973.0,104950.0,0.2951214864221058
577,Uttar Pradesh, MATHURA,Rice,Kharif     ,42931.0,84313.0,0.5091860092749635
