,State,District,Crop,Season,Area (Hectare),TotalDistrictArea,TopTwoCropAreaPercent
293,Madhya Pradesh, SHIVPURI,Soyabean,Whole Year ,118955.0,463245.0,0.25678636574598757
294,Madhya Pradesh, SIDHI,Rice,Whole Year ,70274.0,195554.0,0.3593585403520255
295,Madhya Pradesh, SIDHI,Wheat,Whole Year ,55104.0,195554.0,0.281784059645929
296,Madhya Pradesh, SINGRAULI,Rice,Whole Year ,46126.0,179028.0,0.2576468485376589
297,Madhya Pradesh, SINGRAULI,Wheat,Whole Year ,32340.0,179028.0,0.18064213419129968
298,Madhya Pradesh, TIKAMGARH,Wheat,Whole Year ,100959.0,274376.0,0.36795856780476427
299,Madhya Pradesh, TIKAMGARH,Sesamum,Whole Year ,38251.0,274376.0,0.13941088141819985
300,Madhya Pradesh, UJJAIN,Soyabean,Whole Year ,453838.0,799011.0,0.5679996896162881
301,Madhya Pradesh, UJJAIN,Gram,Whole Year ,202956.0,799011.0,0.2540090186493052
302,Madhya Pradesh, UMARIA,Rice,Whole Year ,37722.0,104297.0,0.361678667651035
303,Madhya Pradesh, UMARIA,Wheat,Whole Year ,26237.0,104297.0,0.2515604475680029
304,Madhya Pradesh, VIDISHA,Soyabean,Whole Year ,217852.0,709938.0,0.3068605990945688
305,Madhya Pradesh, VIDISHA,Gram,Whole Year ,202087.0,709938.0,0.2846544346126
306,Maharashtra, AHMEDNAGAR,Jowar,Rabi       ,520500.0,777900.0,0.6691091399922869
307,Maharashtra, AHMEDNAGAR,Wheat,Rabi       ,129500.0,777900.0,0.16647383982517033
308,Maharashtra, AKOLA,Gram,Rabi       ,63500.0,103900.0,0.6111645813282002
309,Maharashtra, AKOLA,Wheat,Rabi       ,35400.0,103900.0,0.34071222329162654
310,Maharashtra, AMRAVATI,Gram,Rabi       ,90400.0,154500.0,0.5851132686084143
311,Maharashtra, AMRAVATI,Wheat,Rabi       ,49300.0,154500.0,0.31909385113268607
312,Maharashtra, AURANGABAD,Jowar,Rabi       ,171800.0,288400.0,0.5957004160887656
313,Maharashtra, AURANGABAD,Gram,Rabi       ,57200.0,288400.0,0.19833564493758668
314,Maharashtra, BEED,Jowar,Rabi       ,207000.0,359600.0,0.5756395995550612
315,Maharashtra, BEED,Gram,Rabi       ,67300.0,359600.0,0.1871523915461624
316,Maharashtra, BHANDARA,Wheat,Rabi       ,9600.0,21000.0,0.45714285714285713
317,Maharashtra, BHANDARA,Gram,Rabi       ,7600.0,21000.0,0.3619047619047619
318,Maharashtra, BULDHANA,Gram,Rabi       ,75300.0,141600.0,0.5317796610169492
319,Maharashtra, BULDHANA,Wheat,Rabi       ,46000.0,141600.0,0.3248587570621469
320,Maharashtra, CHANDRAPUR,Gram,Rabi       ,30300.0,71800.0,0.4220055710306407
321,Maharashtra, CHANDRAPUR,Wheat,Rabi       ,25700.0,71800.0,0.3579387186629526
322,Maharashtra, DHULE,Wheat,Rabi       ,28800.0,61900.0,0.46526655896607433
323,Maharashtra, DHULE,Gram,Rabi       ,20800.0,61900.0,0.3360258481421648
324,Maharashtra, GADCHIROLI,Jowar,Rabi       ,3600.0,9500.0,0.37894736842105264
325,Maharashtra, GADCHIROLI,Linseed,Rabi       ,1800.0,9500.0,0.18947368421052632
326,Maharashtra, GONDIA,Linseed,Rabi       ,6600.0,12500.0,0.528
327,Maharashtra, GONDIA,Gram,Rabi       ,3500.0,12500.0,0.28
328,Maharashtra, HINGOLI,Gram,Rabi       ,32500.0,99600.0,0.32630522088353414
329,Maharashtra, HINGOLI,Jowar,Rabi       ,23300.0,99600.0,0.23393574297188754
330,Maharashtra, JALGAON,Gram,Rabi       ,57300.0,174300.0,0.3287435456110155
331,Maharashtra, JALGAON,Jowar,Rabi       ,53500.0,174300.0,0.30694205393000573
332,Maharashtra, JALNA,Jowar,Rabi       ,145100.0,206200.0,0.7036857419980601
333,Maharashtra, JALNA,Gram,Rabi       ,22400.0,206200.0,0.10863239573229874
334,Maharashtra, KOLHAPUR,Jowar,Rabi       ,12800.0,36400.0,0.3516483516483517
335,Maharashtra, KOLHAPUR,Gram,Rabi       ,9000.0,36400.0,0.24725274725274726
336,Maharashtra, LATUR,Gram,Rabi       ,63100.0,169000.0,0.37337278106508875
337,Maharashtra, LATUR,Jowar,Rabi       ,29100.0,169000.0,0.17218934911242603
338,Maharashtra, NAGPUR,Gram,Rabi       ,73800.0,135600.0,0.5442477876106194
339,Maharashtra, NAGPUR,Wheat,Rabi       ,57000.0,135600.0,0.42035398230088494
340,Maharashtra, NANDED,Gram,Rabi       ,48400.0,111300.0,0.4348607367475292
341,Maharashtra, NANDED,Jowar,Rabi       ,29600.0,111300.0,0.265947888589398
342,Maharashtra, NANDURBAR,Jowar,Rabi       ,29700.0,76600.0,0.3877284595300261
343,Maharashtra, NANDURBAR,Gram,Rabi       ,24100.0,76600.0,0.31462140992167104
344,Maharashtra, NASHIK,Wheat,Rabi       ,73000.0,124600.0,0.5858747993579454
345,Maharashtra, NASHIK,Gram,Rabi       ,39300.0,124600.0,0.31540930979133225
346,Maharashtra, OSMANABAD,Jowar,Rabi       ,264900.0,448800.0,0.5902406417112299
347,Maharashtra, OSMANABAD,Gram,Rabi       ,69800.0,448800.0,0.15552584670231728
348,Maharashtra, PARBHANI,Jowar,Rabi       ,172500.0,299600.0,0.5757676902536716
349,Maharashtra, PARBHANI,Gram,Rabi       ,48200.0,299600.0,0.16088117489986647
350,Maharashtra, PUNE,Jowar,Rabi       ,426500.0,556500.0,0.766397124887691
351,Maharashtra, PUNE,Wheat,Rabi       ,59600.0,556500.0,0.10709793351302785
352,Maharashtra, RAIGAD,Gram,Rabi       ,2000.0,2000.0,1.0
353,Maharashtra, RATNAGIRI,Maize,Rabi       ,100.0,100.0,1.0
354,Maharashtra, SANGLI,Jowar,Rabi       ,186100.0,284400.0,0.6543600562587905
355,Maharashtra, SANGLI,Wheat,Rabi       ,34300.0,284400.0,0.12060478199718706
356,Maharashtra, SATARA,Jowar,Rabi       ,134400.0,212700.0,0.6318758815232722
357,Maharashtra, SATARA,Wheat,Rabi       ,42000.0,212700.0,0.19746121297602257
358,Maharashtra, SINDHUDURG,Maize,Rabi       ,200.0,200.0,1.0
359,Maharashtra, SOLAPUR,Jowar,Rabi       ,657600.0,834200.0,0.7883001678254615
360,Maharashtra, SOLAPUR,Wheat,Rabi       ,80400.0,834200.0,0.09637976504435387
361,Maharashtra, THANE,Gram,Rabi       ,4400.0,5000.0,0.88
362,Maharashtra, THANE,Sesamum,Rabi       ,400.0,5000.0,0.08
363,Maharashtra, WARDHA,Gram,Rabi       ,26600.0,51500.0,0.516504854368932
364,Maharashtra, WARDHA,Wheat,Rabi       ,23500.0,51500.0,0.4563106796116505
365,Maharashtra, WASHIM,Gram,Rabi       ,59400.0,75900.0,0.782608695652174
366,Maharashtra, WASHIM,Wheat,Rabi       ,15300.0,75900.0,0.2015810276679842
367,Maharashtra, YAVATMAL,Gram,Rabi       ,27600.0,45900.0,0.6013071895424836
368,Maharashtra, YAVATMAL,Wheat,Rabi       ,18000.0,45900.0,0.39215686274509803
369,Punjab, AMRITSAR,Wheat,Rabi       ,185000.0,188000.0,0.9840425531914894
370,Punjab, AMRITSAR,Sugarcane,Whole Year ,3000.0,188000.0,0.015957446808510637
371,Punjab, BARNALA,Wheat,Rabi       ,114000.0,115300.0,0.9887250650477016
372,Punjab, BARNALA,Barley,Rabi       ,1000.0,115300.0,0.008673026886383347
373,Punjab, BATHINDA,Wheat,Rabi       ,251000.0,253300.0,0.9909198578760363
374,Punjab, BATHINDA,Barley,Rabi       ,2000.0,253300.0,0.007895775759968417
375,Punjab, FARIDKOT,Wheat,Rabi       ,117000.0,117000.0,1.0
376,Punjab, FATEHGARH SAHIB,Wheat,Rabi       ,85000.0,87000.0,0.9770114942528736
377,Punjab, FATEHGARH SAHIB,Sugarcane,Whole Year ,2000.0,87000.0,0.022988505747126436
378,Punjab, FIROZEPUR,Wheat,Rabi       ,395000.0,401300.0,0.9843010216795415
379,Punjab, FIROZEPUR,Barley,Rabi       ,4000.0,401300.0,0.0099676052828308
380,Punjab, GURDASPUR,Wheat,Rabi       ,230000.0,249500.0,0.9218436873747495
381,Punjab, GURDASPUR,Sugarcane,Whole Year ,19000.0,249500.0,0.07615230460921844
382,Punjab, HOSHIARPUR,Wheat,Rabi       ,153000.0,168000.0,0.9107142857142857
383,Punjab, HOSHIARPUR,Sugarcane,Whole Year ,14000.0,168000.0,0.08333333333333333
384,Punjab, JALANDHAR,Wheat,Rabi       ,170000.0,177100.0,0.9599096555618295
385,Punjab, JALANDHAR,Sugarcane,Whole Year ,7000.0,177100.0,0.039525691699604744
386,Punjab, KAPURTHALA,Wheat,Rabi       ,111000.0,114000.0,0.9736842105263158
387,Punjab, KAPURTHALA,Sugarcane,Whole Year ,3000.0,114000.0,0.02631578947368421
388,Punjab, LUDHIANA,Wheat,Rabi       ,259000.0,262300.0,0.9874189858940144
389,Punjab, LUDHIANA,Barley,Rabi       ,2000.0,262300.0,0.007624857033930614
390,Punjab, MANSA,Wheat,Rabi       ,170000.0,171200.0,0.9929906542056075
391,Punjab, MANSA,Barley,Rabi       ,1000.0,171200.0,0.005841121495327103
392,Punjab, MOGA,Wheat,Rabi       ,177000.0,177000.0,1.0
393,Punjab, MUKTSAR,Wheat,Rabi       ,205000.0,206200.0,0.9941804073714839
394,Punjab, MUKTSAR,Barley,Rabi       ,1000.0,206200.0,0.004849660523763337
395,Punjab, NAWANSHAHR,Wheat,Rabi       ,74000.0,79000.0,0.9367088607594937
396,Punjab, NAWANSHAHR,Sugarcane,Whole Year ,5000.0,79000.0,0.06329113924050633
397,Punjab, PATIALA,Wheat,Rabi       ,235000.0,237600.0,0.9890572390572391
398,Punjab, PATIALA,Barley,Rabi       ,1000.0,237600.0,0.004208754208754209
399,Punjab, RUPNAGAR,Wheat,Rabi       ,65000.0,67100.0,0.9687034277198212
400,Punjab, RUPNAGAR,Sugarcane,Whole Year ,2000.0,67100.0,0.029806259314456036
401,Punjab, SANGRUR,Wheat,Rabi       ,287000.0,290200.0,0.988973121984838
402,Punjab, SANGRUR,Barley,Rabi       ,2000.0,290200.0,0.006891798759476223
403,Punjab, SAS NAGAR,Wheat,Rabi       ,53000.0,54400.0,0.9742647058823529
404,Punjab, SAS NAGAR,Sugarcane,Whole Year ,1000.0,54400.0,0.01838235294117647
405,Punjab, TARN TARAN,Wheat,Rabi       ,186000.0,186200.0,0.9989258861439313
406,Punjab, TARN TARAN,Masoor,Rabi       ,100.0,186200.0,0.0005370569280343716
407,Rajasthan, AJMER,Wheat,Rabi       ,8761.0,23827.0,0.36769211398833257
408,Rajasthan, AJMER,Guar seed,Whole Year ,8634.0,23827.0,0.36236202627271585
409,Rajasthan, ALWAR,Wheat,Rabi       ,192800.0,247772.0,0.778134736774131
410,Rajasthan, ALWAR,Guar seed,Whole Year ,28868.0,247772.0,0.11651034015142954
411,Rajasthan, BANSWARA,Wheat,Rabi       ,80466.0,98421.0,0.8175694211601182
412,Rajasthan, BANSWARA,Gram,Rabi       ,12904.0,98421.0,0.13111023054023024
413,Rajasthan, BARAN,Wheat,Rabi       ,105609.0,111216.0,0.9495845921450151
414,Rajasthan, BARAN,Gram,Rabi       ,4234.0,111216.0,0.038070061861602646
415,Rajasthan, BARMER,Guar seed,Whole Year ,367347.0,383151.0,0.9587525544759116
416,Rajasthan, BARMER,Wheat,Rabi       ,15200.0,383151.0,0.03967104353114046
417,Rajasthan, BHARATPUR,Wheat,Rabi       ,160732.0,181723.0,0.8844890300072088
418,Rajasthan, BHARATPUR,Gram,Rabi       ,6600.0,181723.0,0.036319013003307234
419,Rajasthan, BHILWARA,Wheat,Rabi       ,38384.0,66848.0,0.5741981809478219
420,Rajasthan, BHILWARA,Guar seed,Whole Year ,13331.0,66848.0,0.19942257060794638
421,Rajasthan, BIKANER,Guar seed,Whole Year ,646533.0,826718.0,0.78204780832158
422,Rajasthan, BIKANER,Gram,Rabi       ,118711.0,826718.0,0.1435930994607593
423,Rajasthan, BUNDI,Wheat,Rabi       ,107862.0,135941.0,0.7934471572226186
424,Rajasthan, BUNDI,Masoor,Rabi       ,12496.0,135941.0,0.09192223096784634
425,Rajasthan, CHITTORGARH,Wheat,Rabi       ,65075.0,80259.0,0.8108124945488979
426,Rajasthan, CHITTORGARH,Gram,Rabi       ,4519.0,80259.0,0.05630521187654967
427,Rajasthan, CHURU,Guar seed,Whole Year ,294579.0,484637.0,0.6078343172312473
428,Rajasthan, CHURU,Gram,Rabi       ,162383.0,484637.0,0.33506108695786746
429,Rajasthan, DAUSA,Wheat,Rabi       ,83956.0,113220.0,0.7415297650591768
430,Rajasthan, DAUSA,Guar seed,Whole Year ,8280.0,113220.0,0.07313195548489666
431,Rajasthan, DHOLPUR,Wheat,Rabi       ,56832.0,68253.0,0.8326666959694079
432,Rajasthan, DHOLPUR,Potato,Whole Year ,4360.0,68253.0,0.06387997597175216
433,Rajasthan, DUNGARPUR,Wheat,Rabi       ,36010.0,54359.0,0.6624478007321695
434,Rajasthan, DUNGARPUR,Gram,Rabi       ,13409.0,54359.0,0.24667488364392282
435,Rajasthan, GANGANAGAR,Wheat,Rabi       ,202210.0,478194.0,0.4228618510479011
436,Rajasthan, GANGANAGAR,Guar seed,Whole Year ,152243.0,478194.0,0.3183707867518204
437,Rajasthan, HANUMANGARH,Wheat,Rabi       ,217397.0,584444.0,0.3719723361006358
438,Rajasthan, HANUMANGARH,Guar seed,Whole Year ,195932.0,584444.0,0.33524512185940825
439,Rajasthan, JAIPUR,Wheat,Rabi       ,139226.0,263781.0,0.5278090537225957
440,Rajasthan, JAIPUR,Guar seed,Whole Year ,55180.0,263781.0,0.20918868303630664
441,Rajasthan, JAISALMER,Guar seed,Whole Year ,317496.0,382233.0,0.8306347175675569
442,Rajasthan, JAISALMER,Gram,Rabi       ,52675.0,382233.0,0.13780861411756704
443,Rajasthan, JALORE,Guar seed,Whole Year ,54891.0,88832.0,0.6179192182997119
444,Rajasthan, JALORE,Wheat,Rabi       ,30967.0,88832.0,0.3486018551873199
445,Rajasthan, JHALAWAR,Wheat,Rabi       ,67915.0,119773.0,0.5670309669124093
446,Rajasthan, JHALAWAR,Gram,Rabi       ,46093.0,119773.0,0.38483631536322876
447,Rajasthan, JHUNJHUNU,Wheat,Rabi       ,79516.0,206948.0,0.38423178769545974
448,Rajasthan, JHUNJHUNU,Guar seed,Whole Year ,60244.0,206948.0,0.29110694473974136
449,Rajasthan, JODHPUR,Guar seed,Whole Year ,132801.0,187104.0,0.7097710364289379
450,Rajasthan, JODHPUR,Wheat,Rabi       ,53143.0,187104.0,0.28402920301009066
451,Rajasthan, KARAULI,Wheat,Rabi       ,73134.0,102945.0,0.7104181844674341
452,Rajasthan, KARAULI,Gram,Rabi       ,21115.0,102945.0,0.20510952450337558
453,Rajasthan, KOTA,Wheat,Rabi       ,91999.0,100711.0,0.9134950501931268
454,Rajasthan, KOTA,Gram,Rabi       ,6742.0,100711.0,0.0669440279611959
455,Rajasthan, NAGAUR,Guar seed,Whole Year ,85348.0,193443.0,0.44120490273620655
456,Rajasthan, NAGAUR,Wheat,Rabi       ,77165.0,193443.0,0.39890303603645516
457,Rajasthan, PALI,Guar seed,Whole Year ,47572.0,73980.0,0.6430386590970533
458,Rajasthan, PALI,Wheat,Rabi       ,24350.0,73980.0,0.32914301162476345
459,Rajasthan, PRATAPGARH,Wheat,Rabi       ,47698.0,78469.0,0.6078578801819827
460,Rajasthan, PRATAPGARH,Gram,Rabi       ,24260.0,78469.0,0.30916667728657177
461,Rajasthan, RAJSAMAND,Wheat,Rabi       ,6461.0,13038.0,0.49555146494861174
462,Rajasthan, RAJSAMAND,Guar seed,Whole Year ,4557.0,13038.0,0.349516797054763
463,Rajasthan, SAWAI MADHOPUR,Wheat,Rabi       ,61185.0,97709.0,0.6261961538855172
464,Rajasthan, SAWAI MADHOPUR,Gram,Rabi       ,26832.0,97709.0,0.27461134593537956
465,Rajasthan, SIKAR,Wheat,Rabi       ,90628.0,218971.0,0.4138812902165127
466,Rajasthan, SIKAR,Guar seed,Whole Year ,67199.0,218971.0,0.30688538664937365
467,Rajasthan, SIROHI,Wheat,Rabi       ,18016.0,32775.0,0.5496872616323417
468,Rajasthan, SIROHI,Guar seed,Whole Year ,13280.0,32775.0,0.4051868802440885
469,Rajasthan, TONK,Wheat,Rabi       ,39926.0,90077.0,0.4432430032083662
470,Rajasthan, TONK,other oilseeds,Rabi       ,29524.0,90077.0,0.32776402411270356
471,Rajasthan, UDAIPUR,Wheat,Rabi       ,32201.0,55167.0,0.583700400601809
472,Rajasthan, UDAIPUR,Guar seed,Whole Year ,12911.0,55167.0,0.2340348396686425
473,Uttar Pradesh, AGRA,Wheat,Rabi       ,138121.0,202059.0,0.6835676708288173
474,Uttar Pradesh, AGRA,Potato,Rabi       ,55230.0,202059.0,0.2733360058200823
475,Uttar Pradesh, ALIGARH,Wheat,Rabi       ,224169.0,254290.0,0.881548625584962
476,Uttar Pradesh, ALIGARH,Potato,Rabi       ,20051.0,254290.0,0.07885091824295096
477,Uttar Pradesh, ALLAHABAD,Wheat,Rabi       ,208376.0,261782.0,0.7959905570283671
478,Uttar Pradesh, ALLAHABAD,Gram,Rabi       ,17249.0,261782.0,0.06589070295131064
479,Uttar Pradesh, AMBEDKAR NAGAR,Wheat,Rabi       ,116213.0,127199.0,0.9136313964732428
480,Uttar Pradesh, AMBEDKAR NAGAR,Potato,Rabi       ,3908.0,127199.0,0.03072351197729542
481,Uttar Pradesh, AMROHA,Wheat,Rabi       ,97745.0,101546.0,0.9625686880822485
482,Uttar Pradesh, AMROHA,Potato,Rabi       ,3413.0,101546.0,0.03361038347153014
483,Uttar Pradesh, AURAIYA,Wheat,Rabi       ,99599.0,112803.0,0.8829463755396576
484,Uttar Pradesh, AURAIYA,Gram,Rabi       ,6299.0,112803.0,0.05584071345620241
485,Uttar Pradesh, AZAMGARH,Wheat,Rabi       ,234688.0,255527.0,0.9184469742923448
486,Uttar Pradesh, AZAMGARH,Peas & beans (Pulses),Rabi       ,7259.0,255527.0,0.028407956889095868
487,Uttar Pradesh, BAGHPAT,Wheat,Rabi       ,56057.0,56480.0,0.9925106232294617
488,Uttar Pradesh, BAGHPAT,Potato,Rabi       ,251.0,56480.0,0.004444050991501416
489,Uttar Pradesh, BAHRAICH,Wheat,Rabi       ,157487.0,204831.0,0.7688631115407336
490,Uttar Pradesh, BAHRAICH,Masoor,Rabi       ,42952.0,204831.0,0.2096948215846234
491,Uttar Pradesh, BALLIA,Wheat,Rabi       ,140294.0,176633.0,0.7942683417028528
492,Uttar Pradesh, BALLIA,Masoor,Rabi       ,18836.0,176633.0,0.10663918973238297
493,Uttar Pradesh, BALRAMPUR,Wheat,Rabi       ,81758.0,110498.0,0.7399047946569168
494,Uttar Pradesh, BALRAMPUR,Masoor,Rabi       ,24229.0,110498.0,0.2192709370305345
495,Uttar Pradesh, BANDA,Wheat,Rabi       ,141321.0,280241.0,0.5042838128610732
496,Uttar Pradesh, BANDA,Gram,Rabi       ,98876.0,280241.0,0.3528248900053882
497,Uttar Pradesh, BARABANKI,Wheat,Rabi       ,159451.0,191938.0,0.8307422188415009
498,Uttar Pradesh, BARABANKI,Potato,Rabi       ,15212.0,191938.0,0.07925475934937323
499,Uttar Pradesh, BAREILLY,Wheat,Rabi       ,217227.0,227515.0,0.9547810034503219
500,Uttar Pradesh, BAREILLY,Masoor,Rabi       ,5457.0,227515.0,0.023985231742962004
501,Uttar Pradesh, BASTI,Wheat,Rabi       ,114943.0,126845.0,0.9061689463518467
502,Uttar Pradesh, BASTI,Peas & beans (Pulses),Rabi       ,5385.0,126845.0,0.04245338799322007
503,Uttar Pradesh, BIJNOR,Wheat,Rabi       ,106194.0,108302.0,0.9805359088474821
504,Uttar Pradesh, BIJNOR,Masoor,Rabi       ,1142.0,108302.0,0.010544588280918173
505,Uttar Pradesh, BUDAUN,Wheat,Rabi       ,311520.0,334131.0,0.9323289368541081
506,Uttar Pradesh, BUDAUN,Potato,Rabi       ,15108.0,334131.0,0.04521579859396464
507,Uttar Pradesh, BULANDSHAHR,Wheat,Rabi       ,195439.0,212398.0,0.9201546153918587
508,Uttar Pradesh, BULANDSHAHR,Barley,Rabi       ,8013.0,212398.0,0.03772634393920847
509,Uttar Pradesh, CHANDAULI,Wheat,Rabi       ,97225.0,113346.0,0.8577717784482911
510,Uttar Pradesh, CHANDAULI,Masoor,Rabi       ,9382.0,113346.0,0.0827731018297955
511,Uttar Pradesh, CHITRAKOOT,Wheat,Rabi       ,51978.0,123532.0,0.42076546967587347
512,Uttar Pradesh, CHITRAKOOT,Gram,Rabi       ,42954.0,123532.0,0.34771557167373635
513,Uttar Pradesh, DEORIA,Wheat,Rabi       ,147477.0,154398.0,0.955174289822407
514,Uttar Pradesh, DEORIA,Potato,Rabi       ,2501.0,154398.0,0.016198396352284355
515,Uttar Pradesh, ETAH,Wheat,Rabi       ,135064.0,160519.0,0.8414206417931833
516,Uttar Pradesh, ETAH,Barley,Rabi       ,8480.0,160519.0,0.05282863710837969
517,Uttar Pradesh, ETAWAH,Wheat,Rabi       ,93568.0,112952.0,0.8283872795523762
518,Uttar Pradesh, ETAWAH,Potato,Rabi       ,14408.0,112952.0,0.1275586089666407
519,Uttar Pradesh, FAIZABAD,Wheat,Rabi       ,108013.0,119469.0,0.9041090157279295
520,Uttar Pradesh, FAIZABAD,Potato,Rabi       ,3906.0,119469.0,0.03269467393214976
521,Uttar Pradesh, FARRUKHABAD,Wheat,Rabi       ,72185.0,112401.0,0.6422095888826612
522,Uttar Pradesh, FARRUKHABAD,Potato,Rabi       ,29841.0,112401.0,0.26548696185976994
523,Uttar Pradesh, FATEHPUR,Wheat,Rabi       ,161632.0,224085.0,0.7212977218466207
524,Uttar Pradesh, FATEHPUR,Gram,Rabi       ,46712.0,224085.0,0.20845661244616998
525,Uttar Pradesh, FIROZABAD,Wheat,Rabi       ,105758.0,159827.0,0.6617029663323468
526,Uttar Pradesh, FIROZABAD,Potato,Rabi       ,45267.0,159827.0,0.2832249870172124
527,Uttar Pradesh, GAUTAM BUDDHA NAGAR,Wheat,Rabi       ,51450.0,54228.0,0.9487718521796857
528,Uttar Pradesh, GAUTAM BUDDHA NAGAR,Barley,Rabi       ,2308.0,54228.0,0.04256103857785646
529,Uttar Pradesh, GHAZIABAD,Wheat,Rabi       ,76071.0,81051.0,0.9385572047229522
530,Uttar Pradesh, GHAZIABAD,Potato,Rabi       ,4352.0,81051.0,0.0536945873585767
531,Uttar Pradesh, GHAZIPUR,Wheat,Rabi       ,169681.0,205322.0,0.8264141202598845
532,Uttar Pradesh, GHAZIPUR,Masoor,Rabi       ,10578.0,205322.0,0.05151907735167201
533,Uttar Pradesh, GONDA,Wheat,Rabi       ,159290.0,183614.0,0.8675264413388958
534,Uttar Pradesh, GONDA,Masoor,Rabi       ,14480.0,183614.0,0.07886108902371279
535,Uttar Pradesh, GORAKHPUR,Wheat,Rabi       ,189211.0,200229.0,0.9449730059082351
536,Uttar Pradesh, GORAKHPUR,Potato,Rabi       ,4638.0,200229.0,0.023163477817898508
537,Uttar Pradesh, HAMIRPUR,Wheat,Rabi       ,89212.0,239488.0,0.3725113575628006
538,Uttar Pradesh, HAMIRPUR,Gram,Rabi       ,77955.0,239488.0,0.3255069147514698
539,Uttar Pradesh, HARDOI,Wheat,Rabi       ,330637.0,356115.0,0.9284556954916249
540,Uttar Pradesh, HARDOI,Potato,Rabi       ,11909.0,356115.0,0.033441444477205394
541,Uttar Pradesh, HATHRAS,Wheat,Rabi       ,85579.0,127608.0,0.670639771801141
542,Uttar Pradesh, HATHRAS,Potato,Rabi       ,39142.0,127608.0,0.30673625478026456
543,Uttar Pradesh, JALAUN,Wheat,Rabi       ,143554.0,299214.0,0.4797703316021309
544,Uttar Pradesh, JALAUN,Masoor,Rabi       ,57724.0,299214.0,0.1929187805383438
545,Uttar Pradesh, JAUNPUR,Wheat,Rabi       ,201324.0,223481.0,0.9008551062506432
546,Uttar Pradesh, JAUNPUR,Potato,Rabi       ,11372.0,223481.0,0.05088575762592793
547,Uttar Pradesh, JHANSI,Wheat,Rabi       ,128909.0,274626.0,0.469398381799247
548,Uttar Pradesh, JHANSI,Masoor,Rabi       ,50693.0,274626.0,0.1845892231616817
549,Uttar Pradesh, KANNAUJ,Wheat,Rabi       ,72427.0,120182.0,0.6026443227771213
550,Uttar Pradesh, KANNAUJ,Potato,Rabi       ,44727.0,120182.0,0.3721605564893245
551,Uttar Pradesh, KANPUR DEHAT,Wheat,Rabi       ,119223.0,156430.0,0.7621492041168574
552,Uttar Pradesh, KANPUR DEHAT,Gram,Rabi       ,25908.0,156430.0,0.16562040529310235
553,Uttar Pradesh, KANPUR NAGAR,Wheat,Rabi       ,100134.0,137556.0,0.7279507982203611
554,Uttar Pradesh, KANPUR NAGAR,Gram,Rabi       ,14948.0,137556.0,0.10866846956875745
555,Uttar Pradesh, KASGANJ,Wheat,Rabi       ,94515.0,108268.0,0.8729726234898585
556,Uttar Pradesh, KASGANJ,Tobacco,Rabi       ,4740.0,108268.0,0.04378024901171168
557,Uttar Pradesh, KAUSHAMBI,Wheat,Rabi       ,70698.0,92059.0,0.7679640230721603
558,Uttar Pradesh, KAUSHAMBI,Gram,Rabi       ,12976.0,92059.0,0.14095308443498192
559,Uttar Pradesh, KHERI,Wheat,Rabi       ,202431.0,226915.0,0.8921005662913426
560,Uttar Pradesh, KHERI,Masoor,Rabi       ,21599.0,226915.0,0.0951854218539982
561,Uttar Pradesh, KUSHI NAGAR,Wheat,Rabi       ,115798.0,120751.0,0.9589817061556426
562,Uttar Pradesh, KUSHI NAGAR,Masoor,Rabi       ,2513.0,120751.0,0.02081142185157887
563,Uttar Pradesh, LALITPUR,Wheat,Rabi       ,116621.0,249534.0,0.46735514999959926
564,Uttar Pradesh, LALITPUR,Peas & beans (Pulses),Rabi       ,65849.0,249534.0,0.2638878870214079
565,Uttar Pradesh, LUCKNOW,Wheat,Rabi       ,85135.0,94558.0,0.900346877049007
566,Uttar Pradesh, LUCKNOW,Potato,Rabi       ,4811.0,94558.0,0.05087882569428288
567,Uttar Pradesh, MAHARAJGANJ,Wheat,Rabi       ,147110.0,161546.0,0.9106384559196762
568,Uttar Pradesh, MAHARAJGANJ,Masoor,Rabi       ,10098.0,161546.0,0.06250851150755822
569,Uttar Pradesh, MAHOBA,Gram,Rabi       ,73161.0,196037.0,0.373199957150946
570,Uttar Pradesh, MAHOBA,Wheat,Rabi       ,66084.0,196037.0,0.33709962915163977
571,Uttar Pradesh, MAINPURI,Wheat,Rabi       ,143887.0,165465.0,0.8695917565648325
572,Uttar Pradesh, MAINPURI,Potato,Rabi       ,17405.0,165465.0,0.10518840842474239
573,Uttar Pradesh, MATHURA,Wheat,Rabi       ,191200.0,212958.0,0.8978296189859033
574,Uttar Pradesh, MATHURA,Potato,Rabi       ,13482.0,212958.0,0.06330825796635957
575,Uttar Pradesh, MAU,Wheat,Rabi       ,94791.0,102322.0,0.9263990148746115
576,Uttar Pradesh, MAU,Barley,Rabi       ,2413.0,102322.0,0.023582416293661188
577,Uttar Pradesh, MEERUT,Wheat,Rabi       ,81622.0,87921.0,0.9283561378965207
578,Uttar Pradesh, MEERUT,Potato,Rabi       ,5701.0,87921.0,0.06484230161167412
579,Uttar Pradesh, MIRZAPUR,Wheat,Rabi       ,94173.0,127389.0,0.7392553517179662
580,Uttar Pradesh, MIRZAPUR,Gram,Rabi       ,14136.0,127389.0,0.11096719496973836
581,Uttar Pradesh, MORADABAD,Wheat,Rabi       ,204774.0,215075.0,0.9521050796233872
