,State,District,Crop,Season,Area (Hectare),TotalDistrictArea,TopTwoCropAreaPercent
290,Maharashtra, THANE,Gram,Rabi       ,3400.0,6400.0,0.53125
291,Maharashtra, THANE,Other  Rabi pulses,Rabi       ,2600.0,6400.0,0.40625
292,Maharashtra, WARDHA,Gram,Rabi       ,31000.0,50200.0,0.6175298804780877
293,Maharashtra, WARDHA,Wheat,Rabi       ,13700.0,50200.0,0.2729083665338645
294,Maharashtra, WASHIM,Gram,Rabi       ,53900.0,87100.0,0.618828932261768
295,Maharashtra, WASHIM,Wheat,Rabi       ,30900.0,87100.0,0.3547646383467279
296,Maharashtra, YAVATMAL,Gram,Rabi       ,38500.0,81000.0,0.47530864197530864
297,Maharashtra, YAVATMAL,Wheat,Rabi       ,29100.0,81000.0,0.3592592592592593
298,Punjab, AMRITSAR,Wheat,Rabi       ,188000.0,192400.0,0.9771309771309772
299,Punjab, AMRITSAR,Sugarcane,Whole Year ,4000.0,192400.0,0.02079002079002079
300,Punjab, BARNALA,Wheat,Rabi       ,114000.0,116100.0,0.9819121447028424
301,Punjab, BARNALA,Barley,Rabi       ,1000.0,116100.0,0.008613264427217916
302,Punjab, BATHINDA,Wheat,Rabi       ,254000.0,255200.0,0.9952978056426333
303,Punjab, BATHINDA,Barley,Rabi       ,1000.0,255200.0,0.003918495297805642
304,Punjab, FARIDKOT,Wheat,Rabi       ,116000.0,116000.0,1.0
305,Punjab, FATEHGARH SAHIB,Wheat,Rabi       ,84000.0,88000.0,0.9545454545454546
306,Punjab, FATEHGARH SAHIB,Sugarcane,Whole Year ,3000.0,88000.0,0.03409090909090909
307,Punjab, FAZILKA,Wheat,Rabi       ,206000.0,208900.0,0.9861177596936334
308,Punjab, FAZILKA,Barley,Rabi       ,2000.0,208900.0,0.009573958831977022
309,Punjab, FIROZEPUR,Wheat,Rabi       ,188000.0,190100.0,0.9889531825355077
310,Punjab, FIROZEPUR,Sugarcane,Whole Year ,2000.0,190100.0,0.010520778537611783
311,Punjab, GURDASPUR,Wheat,Rabi       ,187000.0,211300.0,0.8849976336961666
312,Punjab, GURDASPUR,Sugarcane,Whole Year ,24000.0,211300.0,0.11358258400378608
313,Punjab, HOSHIARPUR,Wheat,Rabi       ,150000.0,172300.0,0.8705745792222868
314,Punjab, HOSHIARPUR,Sugarcane,Whole Year ,22000.0,172300.0,0.1276842716192687
315,Punjab, JALANDHAR,Wheat,Rabi       ,167000.0,178100.0,0.9376754632229085
316,Punjab, JALANDHAR,Sugarcane,Whole Year ,11000.0,178100.0,0.06176305446378439
317,Punjab, KAPURTHALA,Wheat,Rabi       ,110000.0,114100.0,0.9640666082383874
318,Punjab, KAPURTHALA,Sugarcane,Whole Year ,4000.0,114100.0,0.035056967572304996
319,Punjab, LUDHIANA,Wheat,Rabi       ,253000.0,257300.0,0.9832879906723669
320,Punjab, LUDHIANA,Sugarcane,Whole Year ,3000.0,257300.0,0.011659541391371939
321,Punjab, MANSA,Wheat,Rabi       ,166000.0,167100.0,0.9934171154997008
322,Punjab, MANSA,Barley,Rabi       ,1000.0,167100.0,0.005984440454817474
323,Punjab, MOGA,Wheat,Rabi       ,175000.0,175100.0,0.9994288977727013
324,Punjab, MOGA,Gram,Rabi       ,100.0,175100.0,0.0005711022272986865
325,Punjab, MUKTSAR,Wheat,Rabi       ,208000.0,209100.0,0.9947393591582975
326,Punjab, MUKTSAR,Barley,Rabi       ,1000.0,209100.0,0.004782400765184123
327,Punjab, NAWANSHAHR,Wheat,Rabi       ,76000.0,82100.0,0.925700365408039
328,Punjab, NAWANSHAHR,Sugarcane,Whole Year ,6000.0,82100.0,0.0730816077953715
329,Punjab, PATHANKOT,Wheat,Rabi       ,42000.0,46000.0,0.9130434782608695
330,Punjab, PATHANKOT,Sugarcane,Whole Year ,4000.0,46000.0,0.08695652173913043
331,Punjab, PATIALA,Wheat,Rabi       ,233000.0,237500.0,0.9810526315789474
332,Punjab, PATIALA,Sugarcane,Whole Year ,3000.0,237500.0,0.01263157894736842
333,Punjab, RUPNAGAR,Wheat,Rabi       ,66000.0,69200.0,0.953757225433526
334,Punjab, RUPNAGAR,Sugarcane,Whole Year ,3000.0,69200.0,0.04335260115606936
335,Punjab, SANGRUR,Wheat,Rabi       ,284000.0,289400.0,0.9813407049067036
336,Punjab, SANGRUR,Sugarcane,Whole Year ,3000.0,289400.0,0.010366275051831375
337,Punjab, SAS NAGAR,Wheat,Rabi       ,50000.0,51500.0,0.970873786407767
338,Punjab, SAS NAGAR,Sugarcane,Whole Year ,1000.0,51500.0,0.019417475728155338
339,Punjab, TARN TARAN,Wheat,Rabi       ,188000.0,188000.0,1.0
340,Rajasthan, AJMER,Gram,Rabi       ,82743.0,202163.0,0.40928854439239626
341,Rajasthan, AJMER,Wheat,Rabi       ,62442.0,202163.0,0.3088695755405292
342,Rajasthan, ALWAR,Wheat,Rabi       ,219063.0,285166.0,0.7681946655632158
343,Rajasthan, ALWAR,Guar seed,Whole Year ,43407.0,285166.0,0.1522166036624282
344,Rajasthan, BANSWARA,Wheat,Rabi       ,88181.0,104782.0,0.8415662995552671
345,Rajasthan, BANSWARA,Gram,Rabi       ,14295.0,104782.0,0.1364261037201046
346,Rajasthan, BARAN,Wheat,Rabi       ,174319.0,182019.0,0.9576967239683769
347,Rajasthan, BARAN,Gram,Rabi       ,6901.0,182019.0,0.03791362440184816
348,Rajasthan, BARMER,Guar seed,Whole Year ,341838.0,355653.0,0.9611559581952072
349,Rajasthan, BARMER,Wheat,Rabi       ,13525.0,355653.0,0.03802864027577442
350,Rajasthan, BHARATPUR,Wheat,Rabi       ,165751.0,203809.0,0.8132663425069551
351,Rajasthan, BHARATPUR,Guar seed,Whole Year ,26286.0,203809.0,0.12897369596043354
352,Rajasthan, BHILWARA,Wheat,Rabi       ,137224.0,232451.0,0.5903351674116265
353,Rajasthan, BHILWARA,Guar seed,Whole Year ,31272.0,232451.0,0.13453157869830631
354,Rajasthan, BIKANER,Guar seed,Whole Year ,1051344.0,1398501.0,0.751764925445173
355,Rajasthan, BIKANER,Gram,Rabi       ,220951.0,1398501.0,0.15799130640593034
356,Rajasthan, BUNDI,Wheat,Rabi       ,172991.0,196451.0,0.8805809082162982
357,Rajasthan, BUNDI,Masoor,Rabi       ,17918.0,196451.0,0.09120849473914615
358,Rajasthan, CHITTORGARH,Wheat,Rabi       ,144749.0,171713.0,0.8429705380489538
359,Rajasthan, CHITTORGARH,Barley,Rabi       ,9954.0,171713.0,0.05796882006604043
360,Rajasthan, CHURU,Guar seed,Whole Year ,518765.0,778701.0,0.6661928005742898
361,Rajasthan, CHURU,Gram,Rabi       ,219686.0,778701.0,0.282118553848011
362,Rajasthan, DAUSA,Wheat,Rabi       ,103644.0,142622.0,0.7267041550391945
363,Rajasthan, DAUSA,Gram,Rabi       ,18919.0,142622.0,0.13265134411240903
364,Rajasthan, DHOLPUR,Wheat,Rabi       ,67979.0,79838.0,0.8514617099626745
365,Rajasthan, DHOLPUR,Potato,Whole Year ,7953.0,79838.0,0.09961421879305594
366,Rajasthan, DUNGARPUR,Wheat,Rabi       ,46208.0,63150.0,0.7317181314330958
367,Rajasthan, DUNGARPUR,Gram,Rabi       ,13600.0,63150.0,0.21536025336500395
368,Rajasthan, GANGANAGAR,Guar seed,Whole Year ,532962.0,931034.0,0.572440963487907
369,Rajasthan, GANGANAGAR,Wheat,Rabi       ,256659.0,931034.0,0.27567092071825516
370,Rajasthan, HANUMANGARH,Guar seed,Whole Year ,518148.0,875380.0,0.5919120838949942
371,Rajasthan, HANUMANGARH,Wheat,Rabi       ,255214.0,875380.0,0.2915465283648244
372,Rajasthan, JAIPUR,Wheat,Rabi       ,157649.0,415464.0,0.3794528527140739
373,Rajasthan, JAIPUR,Gram,Rabi       ,118627.0,415464.0,0.2855289507634837
374,Rajasthan, JAISALMER,Guar seed,Whole Year ,525791.0,644259.0,0.8161174310331715
375,Rajasthan, JAISALMER,Gram,Rabi       ,107829.0,644259.0,0.1673690239484431
376,Rajasthan, JALORE,Guar seed,Whole Year ,86931.0,120885.0,0.7191214790916988
377,Rajasthan, JALORE,Wheat,Rabi       ,32667.0,120885.0,0.2702320387144807
378,Rajasthan, JHALAWAR,Wheat,Rabi       ,112534.0,135211.0,0.832284355562787
379,Rajasthan, JHALAWAR,Gram,Rabi       ,10978.0,135211.0,0.08119161902507932
380,Rajasthan, JHUNJHUNU,Guar seed,Whole Year ,125772.0,291333.0,0.43171216443039406
381,Rajasthan, JHUNJHUNU,Wheat,Rabi       ,88802.0,291333.0,0.30481270573536123
382,Rajasthan, JODHPUR,Guar seed,Whole Year ,240049.0,311784.0,0.7699208426346444
383,Rajasthan, JODHPUR,Wheat,Rabi       ,67781.0,311784.0,0.21739730069535318
384,Rajasthan, KARAULI,Wheat,Rabi       ,85169.0,101312.0,0.8406605337965888
385,Rajasthan, KARAULI,Gram,Rabi       ,10400.0,101312.0,0.10265319014529374
386,Rajasthan, KOTA,Wheat,Rabi       ,135748.0,139113.0,0.9758110313198622
387,Rajasthan, KOTA,Gram,Rabi       ,2643.0,139113.0,0.018998943305082918
388,Rajasthan, NAGAUR,Guar seed,Whole Year ,229375.0,347956.0,0.6592069112186598
389,Rajasthan, NAGAUR,Wheat,Rabi       ,71637.0,347956.0,0.20587947901458806
390,Rajasthan, PALI,Guar seed,Whole Year ,59635.0,139441.0,0.4276719185892241
391,Rajasthan, PALI,Wheat,Rabi       ,49826.0,139441.0,0.3573267546847771
392,Rajasthan, PRATAPGARH,Wheat,Rabi       ,64317.0,93325.0,0.6891722475221002
393,Rajasthan, PRATAPGARH,Gram,Rabi       ,16968.0,93325.0,0.18181623359228502
394,Rajasthan, RAJSAMAND,Wheat,Rabi       ,29541.0,42287.0,0.6985834890155367
395,Rajasthan, RAJSAMAND,Barley,Rabi       ,7018.0,42287.0,0.16596117009955777
396,Rajasthan, SAWAI MADHOPUR,Wheat,Rabi       ,82257.0,96790.0,0.8498501911354479
397,Rajasthan, SAWAI MADHOPUR,Gram,Rabi       ,9121.0,96790.0,0.09423494162620105
398,Rajasthan, SIKAR,Guar seed,Whole Year ,133877.0,308144.0,0.43446245911002646
399,Rajasthan, SIKAR,Wheat,Rabi       ,99558.0,308144.0,0.323089205046991
400,Rajasthan, SIROHI,Wheat,Rabi       ,26851.0,50469.0,0.5320295627018566
401,Rajasthan, SIROHI,Guar seed,Whole Year ,21617.0,50469.0,0.42832233648378215
402,Rajasthan, TONK,Wheat,Rabi       ,66376.0,127828.0,0.5192602559689583
403,Rajasthan, TONK,Gram,Rabi       ,49823.0,127828.0,0.3897659354757956
404,Rajasthan, UDAIPUR,Wheat,Rabi       ,76849.0,109996.0,0.6986526782792102
405,Rajasthan, UDAIPUR,Guar seed,Whole Year ,12379.0,109996.0,0.11254045601658243
406,Uttar Pradesh, AGRA,Wheat,Rabi       ,136036.0,208646.0,0.6519942869741092
407,Uttar Pradesh, AGRA,Potato,Rabi       ,67228.0,208646.0,0.3222108259923507
408,Uttar Pradesh, ALIGARH,Wheat,Rabi       ,223267.0,253905.0,0.8793328213308127
409,Uttar Pradesh, ALIGARH,Potato,Rabi       ,21683.0,253905.0,0.08539808195978811
410,Uttar Pradesh, ALLAHABAD,Wheat,Rabi       ,213258.0,269648.0,0.7908755117783184
411,Uttar Pradesh, ALLAHABAD,Gram,Rabi       ,20430.0,269648.0,0.07576544235447695
412,Uttar Pradesh, AMBEDKAR NAGAR,Wheat,Rabi       ,120131.0,131055.0,0.9166456831101446
413,Uttar Pradesh, AMBEDKAR NAGAR,Potato,Rabi       ,4536.0,131055.0,0.0346114226851322
414,Uttar Pradesh, AMETHI,Wheat,Rabi       ,95382.0,107943.0,0.8836330285428421
415,Uttar Pradesh, AMETHI,Peas & beans (Pulses),Rabi       ,4598.0,107943.0,0.0425965555895241
416,Uttar Pradesh, AMROHA,Wheat,Rabi       ,91563.0,95188.0,0.9619174685884775
417,Uttar Pradesh, AMROHA,Potato,Rabi       ,3369.0,95188.0,0.03539311677942598
418,Uttar Pradesh, AURAIYA,Wheat,Rabi       ,104341.0,117671.0,0.8867180528762397
419,Uttar Pradesh, AURAIYA,Potato,Rabi       ,6402.0,117671.0,0.05440592839357191
420,Uttar Pradesh, AZAMGARH,Wheat,Rabi       ,243897.0,261128.0,0.9340132042523207
421,Uttar Pradesh, AZAMGARH,Peas & beans (Pulses),Rabi       ,6140.0,261128.0,0.023513372752060294
422,Uttar Pradesh, BAGHPAT,Wheat,Rabi       ,51752.0,52109.0,0.9931489761845362
423,Uttar Pradesh, BAGHPAT,Potato,Rabi       ,277.0,52109.0,0.005315780383427047
424,Uttar Pradesh, BAHRAICH,Wheat,Rabi       ,165865.0,215749.0,0.7687868773435798
425,Uttar Pradesh, BAHRAICH,Masoor,Rabi       ,45287.0,215749.0,0.20990595553165947
426,Uttar Pradesh, BALLIA,Wheat,Rabi       ,141821.0,174851.0,0.811096304853847
427,Uttar Pradesh, BALLIA,Masoor,Rabi       ,15767.0,174851.0,0.09017391950861019
428,Uttar Pradesh, BALRAMPUR,Wheat,Rabi       ,90246.0,120051.0,0.7517305145313242
429,Uttar Pradesh, BALRAMPUR,Masoor,Rabi       ,25301.0,120051.0,0.21075209702543085
430,Uttar Pradesh, BANDA,Wheat,Rabi       ,151692.0,295243.0,0.5137869483781157
431,Uttar Pradesh, BANDA,Gram,Rabi       ,100319.0,295243.0,0.3397845164830326
432,Uttar Pradesh, BARABANKI,Wheat,Rabi       ,165449.0,196143.0,0.8435121314551118
433,Uttar Pradesh, BARABANKI,Potato,Rabi       ,17393.0,196143.0,0.08867509928980387
434,Uttar Pradesh, BAREILLY,Wheat,Rabi       ,212598.0,220883.0,0.9624914547520633
435,Uttar Pradesh, BAREILLY,Masoor,Rabi       ,3472.0,220883.0,0.01571872891983539
436,Uttar Pradesh, BASTI,Wheat,Rabi       ,119630.0,130053.0,0.9198557511168524
437,Uttar Pradesh, BASTI,Peas & beans (Pulses),Rabi       ,4669.0,130053.0,0.035900748156520806
438,Uttar Pradesh, BIJNOR,Wheat,Rabi       ,116552.0,118446.0,0.9840095908684127
439,Uttar Pradesh, BIJNOR,Masoor,Rabi       ,902.0,118446.0,0.007615284602266011
440,Uttar Pradesh, BUDAUN,Wheat,Rabi       ,255586.0,276241.0,0.9252283332307659
441,Uttar Pradesh, BUDAUN,Potato,Rabi       ,15112.0,276241.0,0.054705854670378404
442,Uttar Pradesh, BULANDSHAHR,Wheat,Rabi       ,195559.0,206593.0,0.9465906395666842
443,Uttar Pradesh, BULANDSHAHR,Potato,Rabi       ,6855.0,206593.0,0.03318118232466734
444,Uttar Pradesh, CHANDAULI,Wheat,Rabi       ,95462.0,108745.0,0.877851855257713
445,Uttar Pradesh, CHANDAULI,Masoor,Rabi       ,8891.0,108745.0,0.08176008092326084
446,Uttar Pradesh, CHITRAKOOT,Wheat,Rabi       ,54500.0,123033.0,0.4429705851275674
447,Uttar Pradesh, CHITRAKOOT,Gram,Rabi       ,45595.0,123033.0,0.3705916298879163
448,Uttar Pradesh, DEORIA,Wheat,Rabi       ,155105.0,160716.0,0.965087483511287
449,Uttar Pradesh, DEORIA,Maize,Rabi       ,1626.0,160716.0,0.010117225416262227
450,Uttar Pradesh, ETAH,Wheat,Rabi       ,133604.0,161882.0,0.8253172063601882
451,Uttar Pradesh, ETAH,Tobacco,Rabi       ,9535.0,161882.0,0.05890092783632522
452,Uttar Pradesh, ETAWAH,Wheat,Rabi       ,96640.0,116378.0,0.8303974978088642
453,Uttar Pradesh, ETAWAH,Potato,Rabi       ,17149.0,116378.0,0.1473560294901098
454,Uttar Pradesh, FAIZABAD,Wheat,Rabi       ,110261.0,121399.0,0.908252951012776
455,Uttar Pradesh, FAIZABAD,Potato,Rabi       ,3926.0,121399.0,0.03233964035947578
456,Uttar Pradesh, FARRUKHABAD,Wheat,Rabi       ,77049.0,121259.0,0.6354085057603972
457,Uttar Pradesh, FARRUKHABAD,Potato,Rabi       ,33554.0,121259.0,0.2767134810611996
458,Uttar Pradesh, FATEHPUR,Wheat,Rabi       ,174246.0,232016.0,0.7510085511344046
459,Uttar Pradesh, FATEHPUR,Gram,Rabi       ,41942.0,232016.0,0.18077201572305357
460,Uttar Pradesh, FIROZABAD,Wheat,Rabi       ,97764.0,160068.0,0.6107654246945048
461,Uttar Pradesh, FIROZABAD,Potato,Rabi       ,53499.0,160068.0,0.33422670365094836
462,Uttar Pradesh, GAUTAM BUDDHA NAGAR,Wheat,Rabi       ,40032.0,41266.0,0.9700964474385693
463,Uttar Pradesh, GAUTAM BUDDHA NAGAR,Barley,Rabi       ,1021.0,41266.0,0.024741918286240488
464,Uttar Pradesh, GHAZIABAD,Wheat,Rabi       ,26619.0,27183.0,0.9792517382187397
465,Uttar Pradesh, GHAZIABAD,Potato,Rabi       ,477.0,27183.0,0.017547732038406358
466,Uttar Pradesh, GHAZIPUR,Wheat,Rabi       ,175209.0,207972.0,0.8424643702036813
467,Uttar Pradesh, GHAZIPUR,Masoor,Rabi       ,10135.0,207972.0,0.04873252168561153
468,Uttar Pradesh, GONDA,Wheat,Rabi       ,154990.0,179644.0,0.862761906882501
469,Uttar Pradesh, GONDA,Masoor,Rabi       ,14552.0,179644.0,0.0810046536483267
470,Uttar Pradesh, GORAKHPUR,Wheat,Rabi       ,190247.0,200583.0,0.9484702093397746
471,Uttar Pradesh, GORAKHPUR,Potato,Rabi       ,4275.0,200583.0,0.021312872975277068
472,Uttar Pradesh, HAMIRPUR,Wheat,Rabi       ,113329.0,237005.0,0.47817134659606336
473,Uttar Pradesh, HAMIRPUR,Gram,Rabi       ,69319.0,237005.0,0.2924790616231725
474,Uttar Pradesh, HAPUR,Wheat,Rabi       ,44552.0,49190.0,0.9057125431998374
475,Uttar Pradesh, HAPUR,Potato,Rabi       ,4216.0,49190.0,0.08570847733279122
476,Uttar Pradesh, HARDOI,Wheat,Rabi       ,326194.0,347473.0,0.9387607094651959
477,Uttar Pradesh, HARDOI,Potato,Rabi       ,10874.0,347473.0,0.03129451784742987
478,Uttar Pradesh, HATHRAS,Wheat,Rabi       ,82134.0,132595.0,0.6194351219880087
479,Uttar Pradesh, HATHRAS,Potato,Rabi       ,47100.0,132595.0,0.3552170142162223
480,Uttar Pradesh, JALAUN,Wheat,Rabi       ,155125.0,299929.0,0.5172057386914903
481,Uttar Pradesh, JALAUN,Peas & beans (Pulses),Rabi       ,76325.0,299929.0,0.25447689286464464
482,Uttar Pradesh, JAUNPUR,Wheat,Rabi       ,209445.0,230426.0,0.9089469070330605
483,Uttar Pradesh, JAUNPUR,Potato,Rabi       ,9686.0,230426.0,0.04203518700146685
484,Uttar Pradesh, JHANSI,Wheat,Rabi       ,155061.0,321928.0,0.48166360179916007
485,Uttar Pradesh, JHANSI,Peas & beans (Pulses),Rabi       ,94681.0,321928.0,0.2941061355334112
486,Uttar Pradesh, KANNAUJ,Wheat,Rabi       ,76686.0,123839.0,0.6192394964429623
487,Uttar Pradesh, KANNAUJ,Potato,Rabi       ,44678.0,123839.0,0.3607748770581158
488,Uttar Pradesh, KANPUR DEHAT,Wheat,Rabi       ,122103.0,157939.0,0.7731022736626166
489,Uttar Pradesh, KANPUR DEHAT,Gram,Rabi       ,22825.0,157939.0,0.1445178201710787
490,Uttar Pradesh, KANPUR NAGAR,Wheat,Rabi       ,102753.0,138599.0,0.7413689853462146
491,Uttar Pradesh, KANPUR NAGAR,Gram,Rabi       ,15162.0,138599.0,0.10939472867769609
492,Uttar Pradesh, KASGANJ,Wheat,Rabi       ,98653.0,118524.0,0.8323461914886436
493,Uttar Pradesh, KASGANJ,Tobacco,Rabi       ,9634.0,118524.0,0.08128311565590092
494,Uttar Pradesh, KAUSHAMBI,Wheat,Rabi       ,70882.0,90997.0,0.7789487565524138
495,Uttar Pradesh, KAUSHAMBI,Gram,Rabi       ,9795.0,90997.0,0.10764091123883204
496,Uttar Pradesh, KHERI,Wheat,Rabi       ,185828.0,201981.0,0.9200271312648219
497,Uttar Pradesh, KHERI,Masoor,Rabi       ,13574.0,201981.0,0.0672043410023715
498,Uttar Pradesh, KUSHI NAGAR,Wheat,Rabi       ,116559.0,123600.0,0.9430339805825243
499,Uttar Pradesh, KUSHI NAGAR,Masoor,Rabi       ,3729.0,123600.0,0.03016990291262136
500,Uttar Pradesh, LALITPUR,Wheat,Rabi       ,173401.0,277958.0,0.6238388533519452
501,Uttar Pradesh, LALITPUR,Peas & beans (Pulses),Rabi       ,68573.0,277958.0,0.2467027392627663
502,Uttar Pradesh, LUCKNOW,Wheat,Rabi       ,79315.0,86391.0,0.9180933199060087
503,Uttar Pradesh, LUCKNOW,Potato,Rabi       ,4243.0,86391.0,0.04911391232883055
504,Uttar Pradesh, MAHARAJGANJ,Wheat,Rabi       ,152333.0,164448.0,0.9263292955827982
505,Uttar Pradesh, MAHARAJGANJ,Masoor,Rabi       ,8508.0,164448.0,0.05173671920607122
506,Uttar Pradesh, MAHOBA,Wheat,Rabi       ,69598.0,203789.0,0.34151990539234206
507,Uttar Pradesh, MAHOBA,Gram,Rabi       ,54605.0,203789.0,0.2679487116576459
508,Uttar Pradesh, MAINPURI,Wheat,Rabi       ,149855.0,169542.0,0.8838812801547699
509,Uttar Pradesh, MAINPURI,Potato,Rabi       ,15606.0,169542.0,0.0920479881091411
510,Uttar Pradesh, MATHURA,Wheat,Rabi       ,194214.0,213878.0,0.908059734989106
511,Uttar Pradesh, MATHURA,Potato,Rabi       ,14903.0,213878.0,0.06967991097728611
512,Uttar Pradesh, MAU,Wheat,Rabi       ,95097.0,101800.0,0.9341552062868369
513,Uttar Pradesh, MAU,Barley,Rabi       ,2425.0,101800.0,0.02382121807465619
514,Uttar Pradesh, MEERUT,Wheat,Rabi       ,76072.0,82261.0,0.9247638613680845
515,Uttar Pradesh, MEERUT,Potato,Rabi       ,5443.0,82261.0,0.06616744265204653
516,Uttar Pradesh, MIRZAPUR,Wheat,Rabi       ,98339.0,126993.0,0.7743655162095548
517,Uttar Pradesh, MIRZAPUR,Gram,Rabi       ,12948.0,126993.0,0.10195837565850087
518,Uttar Pradesh, MORADABAD,Wheat,Rabi       ,122232.0,125021.0,0.9776917477863719
519,Uttar Pradesh, MORADABAD,Potato,Rabi       ,1692.0,125021.0,0.013533726333975891
520,Uttar Pradesh, MUZAFFARNAGAR,Wheat,Rabi       ,78843.0,80457.0,0.9799395950632015
521,Uttar Pradesh, MUZAFFARNAGAR,Potato,Rabi       ,1162.0,80457.0,0.014442497234547647
522,Uttar Pradesh, PILIBHIT,Wheat,Rabi       ,144784.0,148247.0,0.9766403367353134
523,Uttar Pradesh, PILIBHIT,Masoor,Rabi       ,2281.0,148247.0,0.015386483368972054
524,Uttar Pradesh, PRATAPGARH,Wheat,Rabi       ,138562.0,151129.0,0.9168458733929292
525,Uttar Pradesh, PRATAPGARH,Potato,Rabi       ,4602.0,151129.0,0.030450806926532962
526,Uttar Pradesh, RAE BARELI,Wheat,Rabi       ,167432.0,182185.0,0.919021873370475
527,Uttar Pradesh, RAE BARELI,Gram,Rabi       ,4705.0,182185.0,0.02582539726102588
528,Uttar Pradesh, RAMPUR,Wheat,Rabi       ,147846.0,151442.0,0.9762549358830444
529,Uttar Pradesh, RAMPUR,Potato,Rabi       ,1606.0,151442.0,0.010604719958796107
530,Uttar Pradesh, SAHARANPUR,Wheat,Rabi       ,118844.0,121343.0,0.9794054869254922
531,Uttar Pradesh, SAHARANPUR,Masoor,Rabi       ,1674.0,121343.0,0.013795604196368971
532,Uttar Pradesh, SAMBHAL,Wheat,Rabi       ,143456.0,156938.0,0.9140934636608087
533,Uttar Pradesh, SAMBHAL,Potato,Rabi       ,11367.0,156938.0,0.07242987676662122
534,Uttar Pradesh, SANT KABEER NAGAR,Wheat,Rabi       ,90522.0,98111.0,0.9226488365218987
535,Uttar Pradesh, SANT KABEER NAGAR,Peas & beans (Pulses),Rabi       ,3386.0,98111.0,0.03451193036458705
536,Uttar Pradesh, SANT RAVIDAS NAGAR,Wheat,Rabi       ,48033.0,51420.0,0.9341306884480747
537,Uttar Pradesh, SANT RAVIDAS NAGAR,Potato,Rabi       ,1183.0,51420.0,0.023006612213146635
538,Uttar Pradesh, SHAHJAHANPUR,Wheat,Rabi       ,260462.0,292938.0,0.8891369504809892
539,Uttar Pradesh, SHAHJAHANPUR,Masoor,Rabi       ,21772.0,292938.0,0.07432289426431532
540,Uttar Pradesh, SHAMLI,Wheat,Rabi       ,49296.0,49779.0,0.9902971132405232
541,Uttar Pradesh, SHAMLI,Potato,Rabi       ,308.0,49779.0,0.006187348078507001
542,Uttar Pradesh, SHRAVASTI,Wheat,Rabi       ,68165.0,88977.0,0.7660968564910033
543,Uttar Pradesh, SHRAVASTI,Masoor,Rabi       ,19467.0,88977.0,0.21878687750767054
544,Uttar Pradesh, SIDDHARTH NAGAR,Wheat,Rabi       ,161544.0,170916.0,0.9451660464789722
545,Uttar Pradesh, SIDDHARTH NAGAR,Peas & beans (Pulses),Rabi       ,3108.0,170916.0,0.01818437127009759
546,Uttar Pradesh, SITAPUR,Wheat,Rabi       ,208675.0,230982.0,0.9034253751374566
547,Uttar Pradesh, SITAPUR,Masoor,Rabi       ,15046.0,230982.0,0.06513927492185538
548,Uttar Pradesh, SONBHADRA,Wheat,Rabi       ,57789.0,95555.0,0.604772120768144
549,Uttar Pradesh, SONBHADRA,Gram,Rabi       ,10941.0,95555.0,0.11449950290408666
550,Uttar Pradesh, SULTANPUR,Wheat,Rabi       ,104295.0,124556.0,0.8373342111178907
551,Uttar Pradesh, SULTANPUR,Peas & beans (Pulses),Rabi       ,5972.0,124556.0,0.04794630527634156
552,Uttar Pradesh, UNNAO,Wheat,Rabi       ,243188.0,258796.0,0.939689948840013
553,Uttar Pradesh, UNNAO,Potato,Rabi       ,9838.0,258796.0,0.03801449790568633
554,Uttar Pradesh, VARANASI,Wheat,Rabi       ,68617.0,77207.0,0.8887406582304713
555,Uttar Pradesh, VARANASI,Potato,Rabi       ,3237.0,77207.0,0.041926250210473144
